source,target,weight
800,294,1
839,130,10
337,379,6
336,244,3
1041,416,2
8728,162,1
543,1071,3
762,7831,1
252,408,5
1032,180,4
1387,4554,4
42,35,4
1027,148,2
130,1005,10
631,1082,1
237,3368,6
107,23,1
130,22203,2
825,1082,1
1035,22,2
3911,1082,3
2331,1627,4
1387,12,10
41,48,4
1386,398,5
1098,289,2
379,988,2
1039,21283,1
234,418,1
2454,873,1
13613,331,2
1627,10670,3
506,1038,11
12,1210,8
6692,5174,3
9156,630,1
33,3,3
1108,367,3
347,273,3
1244,621,7
1038,46196,1
583,124,3
3709,45278,1
4111,12,2
419,46,3
2969,1154,1
41,77,1
1429,5107,2
354,595,1
543,512,7
9690,862,4
81,533,1
11,430,2
1424,855,1
31,3064,4
180,1143,1
677,415,1
221,1108,1
800,1386,6
667,1080,2
585,472,1
30,78,2
1429,3037,1
510,1038,3
2462,86,1
1041,1160,2
418,583,2
1387,142,1
1008,533,2
82,124,1
630,367,3
4565,22,1
399,5,2
1041,61,2
2410,631,2
1038,14888,4
332,458,10
1388,12,5
862,2331,6
355,1071,5
1003,677,5
3368,3302,3
405,1010,3
81,30,3
1038,416,5
22045,398,1
162,1159,10
3008,180,2
180,46,3
2403,630,1
5,1627,3
85,86,2
410,1444,1
940,244,2
164,3684,1
86,1533,2
1390,8287,1
82,22,1
5,4361,10
1038,6574,10
244,1039,3
1025,252,9
4333,430,1
164,5594,1
506,1164,2
873,1035,4
738,415,5
162,1286,1
506,458,8
31,210,1
1955,290,1
366,418,5
703,543,3
1084,667,1
380,607,1
738,1159,2
7972,171,1
44,2409,1
897,3709,4
350,1194,1
749,1038,9
458,1408,6
4102,800,9
1082,40,5
141,512,1
8718,533,1
873,931,4
4083,4106,2
12,4171,3
1020,984,8
1039,984,4
410,9465,1
984,3054,7
533,1785,1
1162,26871,3
37764,1159,1
1010,762,1
720,1010,1
239,35,1
1050,2867,12
430,276,6
989,631,5
714,288,1
618,150,2
415,1160,2
13,631,4
281,589,1
749,130,12
276,2921,6
410,839,11
41,1071,1
418,142,7
416,3522,4
8970,12,2
800,1025,14
2805,1181,1
171,1533,3
131,10948,2
180,984,4
2793,148,2
16795,7077,2
1025,6195,11
3,14171,1
667,1397,4
44,24,4
25,1169,1
1302,1003,2
380,1210,1
252,861,1
2448,3368,3
862,4750,1
1038,1388,3
130,2719,1
800,22045,5
3197,244,3
2580,417,2
1050,606,1
82,42,5
1038,46,14
150,1531,6
19396,130,1
5587,862,5
371,22,1
1123,988,1
244,172,2
1210,862,6
244,631,5
897,12321,2
430,27,1
16795,2288,1
1050,33203,1
698,603,3
42,170,1
39,269,3
114,72,1
595,1158,2
281,2413,4
148,3684,4
506,2655,11
466,350,1
52,80,2
355,931,1
1387,4102,1
15,86,3
1025,1387,8
25,129,4
89,80,1
29228,5,1
991,11,2
3057,42,2
1005,1290,1
1020,641,3
162,10004,1
1003,466,4
18,2727,1
984,512,2
12321,897,1
430,4031,4
7976,2,1
12,1627,4
130,276,8
141,39,2
2921,4093,2
1082,368,2
985,3054,2
631,475,2
2921,410,8
2454,405,6
1387,4146,1
4333,130,7
1408,46,7
855,30612,1
331,5358,14
10820,1244,1
1159,618,7
16663,595,1
1005,46,2
1132,337,4
4255,130,2
1775,839,1
1112,281,3
265,130,1
595,10004,2
2250,749,6
1075,618,1
677,379,4
148,698,4
4085,1005,2
819,667,1
350,399,2
1390,506,7
12,130,13
985,1078,4
86,170,3
3182,358,1
29,641,2
2975,1082,1
862,19,11
9249,2288,2
2672,940,1
368,630,8
1075,13,9
6692,862,5
62,415,2
273,289,3
1023,368,1
162,1095,4
1132,38,2
331,606,4
42,17444,1
1536,621,1
164,1241,2
19168,252,1
24394,5,1
44,10,4
8373,1390,3
289,990,3
703,350,1
512,379,5
7097,940,1
2671,1390,1
1210,4750,2
991,148,7
2868,1084,1
46,458,5
130,43162,1
22330,6195,1
631,931,7
11596,1038,1
1429,2721,2
1082,3207,1
164,1237,1
27514,1038,1
33,86,3
430,630,1
5,332,4
1025,265,1
2497,331,1
1210,46,12
6248,1162,1
506,14888,5
180,1035,5
12,631,3
9465,458,1
681,1050,2
585,252,1
6195,288,2
36819,4171,1
1390,8970,5
368,714,3
6195,332,5
38322,506,2
347,3524,1
29,3688,1
2441,2867,1
2262,289,1
1387,1091,2
1108,366,3
65,41,5
6195,22403,5
26789,416,2
276,4554,1
405,667,1
2990,1532,1
499,993,1
750,1082,2
455,4,1
53,631,2
862,1103,6
3524,750,3
447,1020,1
991,1123,1
583,1290,3
641,631,10
8023,641,1
252,4553,3
331,7971,2
595,1041,3
969,5585,1
1426,180,1
621,2296,16
1181,417,1
398,10670,1
150,2867,3
130,14893,1
800,1005,7
130,1106,1
1020,337,2
750,1159,2
10492,1210,2
897,1049,6
506,968,3
5862,5,2
18,1426,3
2288,27,1
18,10,5
2580,61,2
641,1020,2
931,1302,3
631,354,1
26132,1533,1
2288,1032,1
368,2448,2
11,1010,8
1387,1104,3
2250,1025,4
366,4542,2
430,1210,6
1108,2687,1
4,15,11
506,5587,3
762,371,4
410,239,1
1252,289,4
399,355,3
1532,681,1
506,5621,4
164,603,4
506,2722,7
294,1020,3
2,1008,1
1049,171,4
984,355,4
1039,10717,1
36630,367,1
984,237,2
367,10693,1
273,855,4
6574,26789,1
429,2448,1
940,2497,3
1039,1010,3
398,970,1
60,254,2
18,127,8
60,72,3
681,418,3
337,698,1
40,1041,2
82,850,1
826,252,1
990,281,5
416,12,10
583,1420,2
9249,18,1
13,3709,15
18,60,2
2288,349,3
237,2441,2
855,172,1
1386,1104,4
714,331,4
281,1132,7
595,162,4
1386,4083,6
430,380,3
294,430,1
410,11843,1
4114,410,2
995,1159,2
52068,677,1
641,358,3
35,15,2
24,127,4
358,11,7
281,1032,3
1082,1397,3
209,16,1
631,418,4
873,703,3
4032,472,1
46,5,15
8,52,1
416,434,1
10,33,2
25,35,2
512,33774,1
1047,252,1
12321,46,1
1462,86,1
144,1003,1
895,2969,1
681,5648,2
458,17300,1
180,3684,1
5,62,1
972,931,3
989,3884,1
6574,12,9
2497,367,3
5,940,1
8820,379,1
16656,12,1
641,991,1
2698,1049,3
750,1377,2
379,29,2
2796,931,1
130,27525,5
349,164,1
2288,1237,5
6574,1025,5
3037,6195,1
150,130,2
1158,3558,2
23826,79,1
619,162,1
1421,2972,1
349,289,1
3368,142,4
4171,410,3
1005,433,1
800,5174,3
1020,35007,1
337,1039,6
234,405,2
416,13,2
714,3368,2
512,1237,5
410,1160,1
8680,1071,1
2362,1387,1
762,698,1
399,148,7
677,873,4
506,4159,10
1038,1103,8
53,4,2
355,631,6
13,985,1
3037,410,6
41,78,3
33,499,1
969,750,2
1095,995,2
1084,4053,3
41,8,2
252,862,22
162,16795,1
9899,1108,1
618,11300,5
1387,10561,5
4541,410,1
543,3694,1
252,4255,1
4171,6574,4
3135,1095,1
625,430,1
430,332,7
897,162,1
1038,15374,6
12869,512,2
989,3008,1
677,6683,2
1041,7042,1
312,14171,1
3368,415,1
29,603,3
353,931,1
873,1211,2
2296,621,8
252,41804,1
27,506,7
35,16,2
358,631,4
6767,367,4
621,681,1
8,41,1
800,1091,1
458,82,3
641,1181,6
148,1072,5
990,379,4
13,5358,2
1025,1390,7
162,985,4
130,24898,9
13552,25,1
244,7185,1
985,1096,21
667,1082,4
2619,897,1
568,533,2
5,610,1
585,800,2
1080,1082,2
1035,405,5
20,281,1
699,30,2
897,993,2
1159,3772,1
20907,410,1
265,800,1
3772,410,1
368,430,3
985,3008,10
738,750,4
1082,3508,8
162,2425,3
399,11,3
1302,984,1
13,720,5
940,12321,1
4553,398,4
543,1035,4
8817,14171,1
367,26132,1
553,862,1
12,1005,6
430,27049,1
1387,4558,4
281,1089,1
417,1095,5
358,22,2
2921,4114,1
422,2,1
130,12,9
31,355,9
29,3524,1
458,410,7
1627,19,3
855,1158,10
419,2655,1
800,2921,7
618,1123,1
1531,621,3
4718,2921,2
3008,1074,3
4083,862,2
10,23,4
82,566,1
931,2454,2
2984,1082,1
583,868,2
4104,130,6
5,371,1
31,1003,8
648,631,1
281,660,3
1103,6195,4
331,621,6
14171,1423,1
1084,4747,1
762,1252,1
720,931,1
33,338,2
1082,162,5
1408,1047,1
19,2239,1
6574,4085,1
2867,331,2
995,8457,1
931,13509,1
10686,410,2
458,46,4
1386,4061,2
368,10010,2
368,940,5
1038,22045,5
1160,3911,1
30739,5,1
1390,9826,11
1416,1080,2
252,1029,2
1387,27563,6
383,6195,1
24,430,2
290,12,1
11,3696,1
4172,252,5
105,64,1
2655,1038,10
265,1025,1
336,410,1
1386,2778,2
430,2251,6
12,1104,4
2580,1290,1
738,1416,1
410,276,9
621,13222,5
416,51663,2
762,512,2
383,1039,1
1084,1049,3
1078,985,3
800,4541,7
985,466,10
4541,252,1
1386,252,17
130,4084,2
2925,30,1
1023,142,1
12,1103,5
276,12,9
332,1210,3
1080,969,1
1049,940,9
1237,512,3
9231,1010,1
5546,25,1
405,1020,6
873,239,1
12,3345,1
124,33,1
4,306,1
972,148,7
873,1039,1
46,720,3
252,19,7
39,129,2
19,4114,1
631,114,1
18075,19,1
4541,1386,2
105,3,2
1025,3522,3
148,985,3
19,861,1
861,252,3
984,279,1
677,11,2
430,978,1
1423,7042,1
3489,1010,1
366,5358,2
27,167,2
964,355,1
698,512,1
85,82,2
2125,533,1
199,379,3
2239,1038,4
19,5,4
1162,583,2
749,1253,5
418,368,4
714,669,2
472,618,1
1244,897,3
148,1060,7
984,11,3
1049,189,2
24,294,1
993,3302,2
5514,46,2
1210,410,6
506,4361,1
368,1184,1
610,506,2
252,800,10
985,677,5
13805,1049,1
252,4361,4
332,8304,2
4326,332,2
3229,244,2
1306,826,1
398,1385,3
419,1390,1
29,28643,1
1211,873,2
8970,510,1
5,199,3
5343,41,1
350,1218,4
255,40,2
36,368,1
294,1049,10
39,33,12
969,90,1
417,618,6
68,30,2
985,2262,4
1103,12,6
380,410,6
8,27,1
1408,276,2
358,2793,1
873,4,1
1421,172,1
2921,4718,1
1531,366,2
1158,738,3
276,506,10
1164,2580,2
826,667,3
2262,931,1
5,1038,11
4795,82,3
130,2250,3
1095,40,4
36628,12321,1
687,1237,2
16795,434,1
8505,12,1
1050,5,7
512,12869,4
1082,527,1
699,1025,1
130,14968,1
232,39,2
131,683,1
1071,1132,3
1089,31,1
862,4255,3
7006,79,1
417,22859,1
1035,29,4
2580,290,1
157,273,2
22,349,4
1038,458,8
415,119,1
398,800,10
988,512,1
3,996,2
273,1175,4
1010,1084,2
982,16795,1
2655,1386,5
410,3719,1
5,19,4
506,26251,1
350,29,3
631,5,10
3709,2288,2
862,704,4
368,862,1
1388,430,4
2969,583,2
347,2715,5
2331,800,13
4146,1210,1
1123,23,1
897,866,2
607,862,9
347,1095,7
279,984,1
512,4295,3
8024,618,2
379,2292,1
7,750,2
13,252,1
1038,50100,3
984,379,2
368,603,2
714,683,4
543,989,3
1244,273,1
148,543,6
989,1123,1
1218,641,1
347,42,2
430,985,1
704,1025,1
4,33,4
41,19789,1
91,82,1
873,1078,2
273,2067,4
281,1088,4
2288,1181,1
1049,861,1
162,417,9
458,6692,15
2,6894,1
897,2448,2
4361,969,1
418,681,4
3234,18,1
79,39,3
1387,4171,2
1010,1020,2
415,969,5
131,1050,5
53,12,1
409,31,1
14888,749,2
1237,468,1
152,595,1
6692,12,5
410,46664,2
48,44,1
273,1158,4
520,417,2
31,1181,6
6574,4326,1
862,1627,9
180,1078,3
1181,281,4
6574,46,4
583,371,3
16214,398,2
347,2531,1
2251,430,7
1416,162,1
1533,940,3
452,398,1
12321,2464,1
1386,749,1
1123,1020,3
273,124,1
19,417,1
2,408,1
12,4718,6
1103,430,6
1415,458,2
4171,430,2
65,82,3
252,4159,3
164,124,5
31,798,1
4361,130,2
1064,3911,1
1025,4171,3
873,46,2
830,31,1
2,1277,1
630,2448,4
38,167,3
244,609,1
2722,4326,1
12,131,2
1165,40,1
4104,862,2
1110,164,4
10838,415,1
506,510,3
1010,331,1
1042,355,3
618,1424,2
46,11,1
171,714,1
1003,602,1
16683,648,1
800,4102,9
940,16557,1
80,57,3
250,667,1
2922,648,1
148,281,2
2778,940,2
2036,60,1
416,2721,4
1210,1388,1
1147,9668,1
720,1095,1
641,1127,1
1020,1031,5
273,2969,8
543,1028,4
171,366,1
380,1386,5
1049,366,5
2436,29,1
931,984,3
180,86,2
2067,162,2
681,159,2
7198,252,3
366,252,1
1027,355,5
3524,1164,1
3558,583,1
417,276,1
1030,289,2
1025,2250,5
1444,630,1
1386,1038,8
355,3688,1
1429,2722,4
379,430,4
126,273,1
48,60,8
21474,2921,5
499,826,1
2722,2239,3
989,148,2
5,79,1
25,3,3
19278,44,1
418,1049,6
289,677,9
13,294,7
1775,5,1
862,4102,11
37,415,1
8970,1025,2
399,1110,2
506,2921,15
273,826,7
897,1244,4
862,675,1
244,2969,2
281,418,2
141,79,3
409,44,2
1416,2580,1
150,1435,1
1091,25,1
2921,27525,1
294,750,1
1531,506,1
9265,1082,1
704,408,1
273,3368,1
1049,621,2
9249,82,1
19164,1005,4
31,141,3
2156,681,1
8728,1423,1
1038,1385,12
234,16,3
410,850,2
162,1081,5
383,131,2
1049,605,1
1429,800,22
5,1175,1
336,762,2
9826,1390,12
603,972,1
12321,1050,2
142,410,4
1114,16795,1
29,683,1
6195,7098,1
13607,1038,1
350,164,4
148,2793,4
327,1038,1
3,985,1
410,2722,3
621,3708,1
349,22,1
866,1050,2
862,2921,13
130,1429,21
38561,506,1
2969,1162,2
410,1214,1
4718,1005,2
1098,164,6
1089,762,3
3302,4032,1
1071,3371,2
1532,5650,1
2790,252,11
11,1073,6
4542,2867,2
410,4102,7
167,252,1
368,281,3
41,472,2
2067,1158,1
416,704,1
3537,379,1
26,150,1
1386,380,4
621,12405,1
1386,4097,3
8568,150,1
252,4172,6
26,533,2
1177,355,2
22,358,2
641,2497,1
1164,3161,4
568,1020,1
398,9261,1
192,130,1
1210,4083,3
3520,415,1
4718,276,6
366,940,5
130,704,6
82,10,9
630,472,3
399,352,1
738,1290,1
667,195,1
2671,130,1
162,1082,8
3057,1420,1
331,940,3
265,2867,1
1050,28095,1
1234,800,2
1020,350,4
148,1028,10
82,3958,1
331,16795,3
458,4111,1
11,865,2
12583,41,1
368,3709,7
3911,3060,1
4083,3709,2
4,27,3
506,801,2
12,458,9
40,1159,6
24,23,3
1132,6954,1
27525,46,4
370,2288,1
2441,1082,1
332,252,12
148,289,11
4159,506,14
7769,1627,1
826,1080,1
4159,416,2
273,3911,1
1132,931,1
1387,790,1
417,12,1
141,24,1
46,131,4
252,3037,7
931,1035,2
367,3176,1
40,2867,2
762,1237,6
132,164,1
410,114,2
127,33,2
379,148,9
1108,1049,2
410,3911,2
458,276,5
3368,416,1
405,698,3
995,244,6
458,5587,3
1421,1041,2
15,41,4
46,2790,2
940,31614,1
873,25,1
1045,31,3
289,3456,3
3368,1532,7
583,472,1
833,79,1
6907,244,1
762,603,4
398,1429,2
162,141,1
1087,630,3
4326,1005,1
33,94,2
29,3613,2
415,738,5
506,4104,5
631,1184,1
1390,416,6
2995,12,2
276,1025,14
1005,1387,4
148,337,6
92,15,4
273,1377,4
416,506,4
762,12,3
33734,800,3
1627,288,2
33,4795,4
2698,337,1
1039,294,1
417,2425,1
631,669,1
244,7670,2
1084,36,1
60,150,1
1210,416,6
4033,506,1
1020,989,12
398,49610,1
60,82,3
2331,6195,9
1158,7042,1
11337,862,4
1020,603,2
336,1123,1
1390,150,1
430,4326,1
1087,331,1
244,3368,4
1159,494,1
985,984,8
281,1074,5
19,506,7
350,6071,1
379,405,5
897,6182,1
3302,2784,1
618,475,1
2575,164,1
3010,1533,1
4083,398,4
989,984,2
800,21474,2
2963,405,1
1038,410,10
1075,1049,4
3709,3302,4
3326,46,1
29,430,2
29,2817,2
410,862,4
3368,1244,1
2497,131,1
862,1387,13
234,415,1
631,1041,2
699,1071,4
276,430,6
520,506,3
969,2180,1
337,1010,5
800,1210,4
1005,66510,1
21474,800,2
22203,1025,4
338,33,2
12,6574,12
252,294,3
895,40,2
379,972,4
931,1078,2
681,1020,2
159,410,2
1038,1408,7
209,41,2
985,1181,2
762,1049,4
368,2296,1
5543,2921,1
416,408,6
33,371,1
410,16795,35
358,11143,1
164,3008,1
683,2296,1
1078,873,1
19365,130,1
5,607,4
54498,6195,1
417,1175,3
749,10748,1
8970,130,6
3302,1108,4
31614,800,1
11,29,5
7170,12,1
3037,1038,2
237,630,2
995,583,7
355,984,4
472,142,4
865,80,1
1147,1420,2
1386,5,6
11337,1025,2
4331,416,3
1082,31,4
252,2921,5
931,990,2
1037,969,1
148,1010,8
31,1429,1
839,1627,13
276,800,8
839,398,8
130,4104,5
281,614,1
614,533,1
321,379,1
1159,312,1
714,7077,1
4053,237,1
237,940,5
1387,2239,1
266,42,2
1025,4271,2
36745,430,1
1095,290,1
114,762,1
3368,1387,1
44,234,1
1010,7769,1
995,826,5
1029,252,1
130,14400,1
40,337,1
11831,1210,1
281,3879,1
405,148,5
1159,1421,3
4032,1084,3
3008,984,3
4170,839,1
52,24,3
29228,1082,10
130,4326,31
3,107,2
6195,130,17
130,825,1
458,33734,4
167,79,4
415,683,1
4083,130,24
40,347,1
897,2296,4
410,703,1
750,1108,2
839,1062,1
252,6574,12
931,337,5
1132,1252,1
358,931,6
2,533,3
1060,1039,2
2288,762,4
19,4541,1
749,2581,1
1408,1386,2
2251,148,1
506,749,15
800,4093,2
1387,76,1
3368,3709,2
1104,5587,2
969,1377,1
252,4083,8
5,398,6
618,1420,3
1005,380,5
38290,2921,1
1158,347,3
4171,1038,4
8817,44,1
1386,1025,4
1194,1071,1
855,762,1
130,1387,13
12,430,6
7136,1210,1
82,4,10
800,4114,1
4,79,7
25,42,3
22330,398,1
15,36,1
3,108,1
44,815,1
418,17787,1
618,3631,1
1112,355,1
855,1423,3
321,1081,3
80,954,1
41,252,1
985,29,9
39,4795,2
1042,931,3
4,58,1
1039,11,2
1038,1386,7
1386,12,3
430,4102,3
265,1108,1
171,3709,1
430,6711,1
667,2263,2
862,416,10
273,1081,4
3368,366,14
27913,410,1
1519,984,1
199,415,2
41,377,1
148,990,3
61,244,2
3037,458,5
472,993,4
19,114,1
12,4515,2
2448,12321,1
430,410,10
15541,44,1
29,36,3
46,2919,9
4093,416,1
2921,1210,1
6195,607,1
6195,533,1
131,1010,2
294,931,1
1038,408,5
368,7971,3
332,1387,8
897,134,5
499,430,2
4718,12,5
405,244,2
27520,749,2
2,82,4
458,312,1
4718,800,7
3709,11596,1
26871,1095,1
430,1387,6
4171,408,2
714,1531,8
9829,164,1
27,234,1
738,1041,4
2793,289,3
365,1082,1
1039,399,1
458,583,2
720,940,3
86,109,1
72,18,1
4031,12,1
3064,379,1
164,1003,9
995,1095,4
18,984,1
367,148,2
3709,681,4
6195,749,6
8780,29,1
607,46,2
3037,6574,3
130,11337,5
4673,940,2
1429,1147,3
22,1039,2
35,60,3
10642,1387,1
2962,289,1
141,130,1
995,159,1
762,903,4
31,1148,1
4000,16795,1
1519,631,1
826,162,5
317,595,1
618,347,4
1039,703,1
3368,1531,3
1038,2655,11
36745,1390,2
2454,164,1
281,13,1
1386,232,2
1210,1429,1
862,12469,1
405,466,4
4083,1387,2
984,1053,1
399,1035,1
22203,1387,1
839,4271,1
995,3793,1
337,989,2
410,7971,7
8970,252,11
512,3721,1
667,1147,1
1082,3911,3
1290,347,1
252,4104,3
641,1061,1
367,940,3
19,1025,9
512,1132,6
8384,3368,1
506,26789,10
1418,1210,1
3,299,1
5,1084,1
862,8970,3
418,46,5
7769,6195,1
1627,749,3
367,621,1
27525,1429,4
1075,237,3
800,3037,10
273,8178,2
452,506,1
543,1074,1
350,1159,1
1030,16795,1
16492,2448,2
12100,6692,1
5,800,11
180,3455,1
101,180,1
164,985,5
984,1071,3
4,873,1
3277,1025,1
398,10686,3
1307,1038,3
621,1531,4
1162,1421,5
6692,410,5
603,60,1
281,164,4
22045,5,3
1164,583,4
506,27525,3
1017,631,1
6593,417,2
1039,3696,2
29,3371,1
1234,3709,2
1025,4114,1
368,171,8
4146,430,1
142,12,1
130,5,14
1082,379,1
583,855,2
1775,6195,3
3345,237,1
969,7055,1
3008,1071,5
1070,368,1
20519,416,1
618,1053,1
17,38,1
13,897,12
290,1037,1
244,405,1
472,714,2
873,31,3
430,6574,5
1154,1082,3
472,1244,2
1158,9260,1
1080,995,3
630,16795,6
861,1390,3
447,631,1
244,1147,15
6600,276,1
337,399,4
41,5,1
1627,1418,1
862,4171,4
162,72,1
595,244,5
13,405,1
1108,331,1
244,1081,2
4083,1104,3
5,1050,6
1023,40,1
931,512,3
19,398,4
4031,1038,1
33,114,5
614,15,2
1290,1159,1
1039,1020,3
1071,897,2
12,1415,3
252,940,2
180,148,9
415,1416,4
58,762,3
368,683,3
31,3391,1
4172,1386,2
641,349,5
26789,5,5
2722,800,8
266,8970,1
839,2433,1
4550,1038,3
46,2581,3
667,641,1
631,543,4
12,6429,1
3161,1420,3
232,252,1
2251,800,3
2288,1042,3
1084,2778,1
533,142,2
533,10484,1
430,26789,3
22045,800,4
3368,16795,3
11273,14171,3
1385,1038,13
2457,13,2
630,2502,2
1049,2867,5
23,82,1
150,3368,6
1132,1074,1
1237,1194,2
27050,1025,1
8728,1164,1
43,289,1
667,24,2
1429,130,17
40,7722,1
1244,331,2
1025,6574,4
252,56966,4
2655,252,11
3709,2079,1
244,1095,3
16,52,4
148,989,3
1010,405,3
618,3911,2
27,210,1
873,986,2
2433,142,1
9962,41,1
29,504,2
252,506,13
931,1027,3
130,5174,3
984,985,3
12,978,1
167,16,3
762,355,3
1429,1627,5
862,3057,3
1038,4172,6
2079,3709,1
1003,603,1
762,1028,2
5543,1038,1
458,749,8
511,631,1
15,10,4
3631,150,1
512,25467,2
610,873,1
1162,7042,1
11596,1084,1
2288,2156,2
358,720,1
800,9816,3
199,631,1
162,520,9
1390,422,1
862,11282,1
826,273,13
1028,148,9
20106,430,1
10956,1039,2
995,1073,1
19,1388,2
410,1044,1
1220,31,1
16795,12321,4
368,237,6
131,12321,1
368,2420,1
1420,22,1
11,989,6
2239,862,15
114,82,1
5662,940,2
800,4338,3
1181,1039,1
1387,6195,8
31,1027,5
371,3709,2
749,4255,3
46,312,3
6266,6195,4
14171,1162,2
501,44,2
800,130,6
2311,667,1
1020,148,8
4718,162,1
19,2,1
5,40,3
430,940,3
4084,800,8
24,9168,1
2,16,2
289,631,1
1025,4554,3
7124,3911,1
984,1775,2
9260,1158,1
1195,543,2
762,1467,1
79,33,6
2577,281,2
1080,1041,4
131,641,2
899,985,1
399,164,6
162,415,5
932,3008,1
1045,405,4
1134,6195,1
4558,19,1
337,3371,1
237,2497,2
148,677,5
368,114,1
430,252,11
2540,10,1
2420,16795,1
1071,22,5
8373,1025,2
2454,1071,2
990,762,7
458,119,1
150,44,1
403,631,1
150,13222,1
167,22219,1
862,1025,3
610,368,4
1210,130,5
31,595,2
6574,2331,1
19396,82,1
862,5621,7
1027,1252,1
458,4172,2
2409,44,1
1074,289,2
631,121,2
1408,1038,11
1071,289,5
10773,1108,1
72,242,1
985,3057,2
265,82,1
895,162,1
2580,1158,1
12,142,1
281,1034,2
3426,16795,1
46,415,1
276,6195,3
410,3725,1
10348,398,4
10997,331,1
46,130,29
897,7971,3
506,1210,10
1041,281,1
257,27,1
10283,31,1
210,150,1
630,12331,1
631,232,1
1219,641,2
46,714,4
142,2433,1
1290,1041,1
1387,506,21
458,704,2
458,1082,2
72,430,2
79,409,3
398,14690,1
1421,3008,1
2655,410,4
4083,1005,3
865,18,3
985,418,5
130,506,14
244,26,1
19,1105,1
416,4083,7
1244,12321,2
531,995,2
1627,6692,2
4083,5,6
3161,738,1
19,6574,3
6248,681,1
79,105,1
506,332,7
24,504,1
12,4326,3
2720,1071,4
3302,367,2
39,44,2
1017,4,1
995,738,2
16,413,1
29,11,4
595,40,4
714,4255,1
1450,630,2
38,12374,1
46,26789,4
1427,42,1
164,399,6
990,405,5
698,641,2
1269,281,1
4083,8373,1
3772,347,2
1095,1158,4
281,1403,2
1071,2804,2
2063,410,2
3008,349,4
750,969,4
46,1532,2
79,41,7
5621,506,6
46,368,3
1108,630,3
40,1161,2
18,192,4
4630,331,1
383,985,3
1386,281,1
931,383,2
1039,148,8
11,873,5
631,10484,2
36628,367,1
4033,862,4
585,131,1
281,24,1
2655,800,10
252,416,11
1210,1038,8
164,244,1
410,5587,1
352,180,3
678,281,1
750,383,1
3711,1084,1
1084,189,2
5,19164,1
164,180,3
3302,940,3
