source,target,weight
131,134,1
2639,37372,1
610,124,1
6600,1050,1
368,1091,1
3862,4,2
15,199,1
8835,4482,1
347,184,1
28956,993,1
10483,1264,1
3327,3329,1
709,450,1
4529,128,1
2227,6432,2
605,6981,1
14171,162,1
336,1268,1
3592,3729,1
1003,11300,1
2420,8023,3
104,169,1
2671,2417,1
985,1386,1
1247,543,1
714,16795,1
60,293,2
306,833,1
2424,5707,1
13301,5545,1
6368,1010,1
288,142,1
398,4033,1
9007,1008,1
221,1433,1
531,398,1
2698,1095,1
58,2441,1
46,4171,3
3999,553,1
1302,984,1
11470,714,1
5545,22045,1
804,5546,2
281,868,1
642,1434,1
1210,19,1
4150,862,1
1005,433,1
801,610,1
148,1091,1
338,2737,1
697,4,1
475,3,1
3828,605,1
524,242,1
2350,1075,1
468,128,1
3999,60949,1
13231,1533,1
10496,605,1
108,2293,2
430,20698,1
9241,1184,2
6992,53646,1
34479,3725,1
234,124,2
4441,1519,1
4128,121,4
12574,294,2
57,24,1
383,941,1
641,8023,1
631,669,1
416,26250,1
2381,20,4
6419,964,2
347,409,1
2477,1180,1
339,2439,1
3508,13529,1
978,2420,2
566,9260,1
1103,839,1
365,797,1
1148,405,1
6195,683,1
715,1038,1
7478,409,1
1083,4363,1
8031,4603,1
290,405,1
1268,2156,1
1622,1506,1
931,3892,1
6993,48726,1
1119,4792,1
9250,1083,1
306,192,1
10898,8835,1
48,127,1
6920,512,1
449,15541,1
1010,677,1
455,3725,1
404,13419,1
1186,16731,1
1010,1194,1
8963,10468,1
3,30,1
2457,3187,1
11751,2696,1
187,82,2
4128,3592,1
60,52,3
1164,1082,1
8705,553,1
3812,2737,1
200,512,1
1411,583,1
585,232,1
1421,1154,1
5107,4687,1
152,2375,1
988,512,1
365,5544,1
5615,506,3
2671,4616,1
29301,331,1
3385,3396,1
5956,2990,1
467,2719,2
1467,2376,1
133,10217,1
606,150,1
16704,11126,4
2598,59760,1
2441,7060,2
6432,11127,2
1005,234,1
631,3008,3
1436,10787,1
383,42,1
3631,114,1
265,7977,1
1091,8698,1
3271,839,1
8492,410,1
866,5,1
433,130,1
38,8023,1
25819,4750,3
875,1090,1
4541,332,1
13716,33472,1
750,669,1
46,455,1
8432,2990,1
3062,7475,1
2671,8841,1
6356,204,1
5069,449,1
1020,873,2
681,281,2
7185,3393,1
641,1127,1
11,8970,1
9735,405,1
1426,6160,1
142,3368,2
164,1274,1
1108,999,1
583,969,4
683,46,2
441,42667,1
46,1426,1
553,2729,1
2827,2944,1
8963,697,1
2156,605,1
13451,833,1
4587,1091,1
29,294,1
4331,2722,1
11300,20375,1
8332,11194,1
14,2231,1
1465,20,1
119,3391,1
10789,1085,1
995,504,1
1110,3694,1
7475,1085,1
931,1220,1
631,367,1
40,1160,2
3205,159,1
714,16733,1
2740,30697,1
1234,964,1
540,20,2
28956,5174,1
46,432,1
333,6676,1
2079,157,1
11055,642,1
2446,409,1
609,130,1
602,6414,1
1147,866,1
982,23253,1
257,44,1
38,42,4
4294,4297,2
1443,121,1
10625,3060,1
21957,428,1
14,2293,1
2923,1301,1
4035,379,1
1242,3391,1
6985,3725,1
150,585,5
4561,2696,1
6379,697,1
5358,266,1
499,995,1
3793,605,1
738,290,2
265,1301,3
2727,1003,1
1775,1627,1
55574,999,1
4079,512,1
416,6574,2
20699,833,1
2288,1074,1
157,11006,1
26713,979,1
610,798,1
22,1082,1
720,978,2
679,3325,1
1210,839,1
3593,4363,1
232,1164,1
1091,144,1
2362,35672,1
985,2578,1
5648,142,2
10330,4294,1
3205,2375,1
9249,16795,1
2457,65876,1
16242,16245,1
2420,52,1
3592,588,1
862,35586,1
422,252,2
993,31,1
11603,976,1
1245,2677,1
2293,20698,2
14,434,1
3795,715,1
2867,3239,1
3522,4083,1
4128,11126,1
114,3187,1
235,11368,1
58,1230,1
472,1084,2
1092,1416,1
15107,4603,1
3426,30,1
720,22010,1
2698,366,1
157,2362,1
206,1132,1
2566,11405,1
2995,2303,1
337,22615,1
312,2503,1
4260,820,1
6195,2,2
820,159,1
1032,349,1
983,266,1
1390,4361,1
23634,18105,2
108,42,1
119,2420,1
358,2814,2
605,6267,1
1003,3933,1
8047,6993,1
1047,6692,1
506,12321,1
667,273,1
1090,500,1
1390,7178,1
200,643,1
660,141,1
2282,114,1
8563,16247,1
1245,18760,1
170,24,2
1087,3302,1
4750,1390,1
1269,2951,1
2672,8554,1
458,4171,1
9933,132,1
618,3911,2
358,1003,2
327,7567,1
192,4330,1
273,82,1
976,429,1
24,162,1
377,19001,1
1085,19080,1
47,739,1
4,107,1
3899,1267,1
234,2209,1
2929,367,1
1162,410,1
23590,2227,1
237,333,1
5862,750,2
2737,22220,1
82,254,1
11126,232,1
126,1044,1
6418,2425,1
15591,385,1
8158,172,1
234,1423,1
504,338,1
244,53,1
47,1159,1
8835,40426,1
1385,1387,1
2923,366,1
46,13499,1
5545,422,1
14,6321,1
467,3785,1
237,1286,1
2079,2425,1
23794,11194,1
4718,1210,1
289,429,1
2457,8590,1
1073,2861,1
417,932,1
8835,5956,1
6676,13499,1
197,321,1
336,631,1
434,2293,1
521,715,1
932,6407,1
120,15156,1
499,618,1
1234,265,1
2403,630,1
618,13607,1
1091,21941,1
11126,3714,1
132,2825,1
14807,697,1
1164,2257,1
4102,430,2
498,1167,1
631,27190,1
1108,159,1
27050,1025,1
4955,15,1
6890,3205,3
1041,321,1
475,385,2
2503,18945,1
1119,730,1
53,1038,1
58,1096,1
681,667,1
2470,162,1
3161,969,1
1533,13,2
162,204,1
379,350,1
8588,16795,1
14708,419,1
1101,16704,1
610,6600,1
18,932,1
10690,16780,1
2646,979,1
31,2553,1
3057,200,1
1111,520,1
850,820,1
1147,6894,1
4147,12,1
167,1123,2
3371,512,1
157,7452,1
3336,10140,2
40426,964,2
349,22,1
3205,2832,1
720,235,1
931,660,1
5070,589,1
12583,1085,1
2330,197,1
2698,524,2
3471,1385,1
8838,829,1
417,2425,1
814,13726,2
2424,7142,1
2457,2783,1
317,25445,1
1267,126,2
1322,190,1
506,4103,1
11000,1084,1
1085,3958,1
1147,475,1
1085,2521,2
2323,336,1
13716,6038,1
1075,1035,2
190,4,1
448,3205,1
130,162,1
33,116,1
936,50,1
2669,3391,2
419,2420,1
10,86,1
180,826,1
2425,2944,1
16795,10330,1
642,20330,1
16247,39097,2
416,964,1
11107,58,1
47,9,2
31631,413,1
331,666,1
36,234,2
3205,58,1
289,3831,1
1227,1304,1
16650,336,1
244,36,1
265,8,1
2740,4494,1
124,1162,1
6992,10540,1
5220,441,1
16,127,2
902,1096,1
80,299,1
6996,1124,1
2740,697,1
1322,833,1
862,4085,2
4159,1038,1
825,1082,1
447,20249,1
252,18487,1
1075,7210,1
892,1322,2
3057,9982,1
155,316,1
1175,128,1
11609,316,1
1291,141,1
3315,1096,1
2783,467,1
2687,3391,1
2783,22010,2
609,506,1
2156,2288,1
4171,1025,2
128,4785,1
22688,377,1
20681,449,2
5225,17819,1
1234,13,1
2431,1085,2
467,279,1
989,2805,2
15945,976,1
16,200,1
1627,4673,1
2566,38186,1
830,458,1
13,189,2
999,5374,1
3,15541,1
195,2698,1
8517,6676,1
28956,3999,1
4,306,1
22461,281,1
19309,38,1
22274,506,1
11095,126,1
641,208,1
1162,2972,1
4255,12,1
1045,379,1
355,1022,1
25,3176,2
5287,1180,1
202,2619,1
409,10948,1
458,6266,1
46811,5225,1
3999,4603,1
7097,8024,1
1184,7153,1
20,503,1
2990,6630,1
873,7067,1
2292,19771,2
354,1199,1
1424,1108,1
1010,5432,1
1184,1020,1
1025,8174,1
234,41,2
36,19771,1
8964,2477,1
4673,410,1
10670,800,2
2696,3558,1
7087,42,1
331,16,1
419,1041,1
14456,16795,1
979,13222,1
4376,503,1
1083,14589,1
1038,1105,2
18,61,1
9159,354,1
337,3539,2
1038,9352,1
446,33,1
3396,2381,1
1035,58,1
1426,3892,2
1010,1029,1
1038,8738,2
4531,377,1
5225,22077,1
22,8780,1
405,29,4
4394,5544,1
4114,1387,1
631,798,1
815,1455,1
798,2457,1
820,4652,1
3776,122,1
45080,999,1
4537,1322,1
29,5,1
5,2573,1
27241,6993,1
4482,23634,1
2745,2696,1
6,6890,1
34522,1436,1
5287,6412,1
1110,703,2
7207,862,3
985,986,1
814,3691,1
1081,498,1
29228,618,1
57,2478,1
899,22,1
408,679,1
72,89,1
11122,16704,1
989,337,2
232,189,1
506,4361,1
6163,6992,1
4057,2703,1
7632,3391,1
6676,634,1
2598,19039,1
430,2462,1
3302,584,1
1388,13501,1
1420,10004,4
2995,10969,1
399,1150,1
6227,1091,1
383,1177,1
9353,862,1
583,2462,2
2972,855,2
5862,566,1
6984,2420,1
4467,316,1
714,2150,1
28643,2921,1
2984,4589,1
3336,8239,1
749,1049,1
131,625,1
1269,384,3
13242,410,1
4326,430,2
152,11675,1
605,7077,1
600,12208,1
1429,4085,1
14,1100,1
148,3054,1
30510,192,1
524,2282,1
405,20375,1
2793,2288,1
2296,666,1
410,936,1
1074,289,2
512,991,1
6692,2251,1
1411,19771,1
667,5773,1
33,281,2
3690,18303,1
1078,1032,1
3008,29,1
3723,6996,1
892,1321,1
14456,2639,1
6500,868,1
6,27187,1
398,449,2
410,2867,1
8430,498,1
367,630,1
750,3508,2
6992,10157,1
4441,17195,1
2293,720,2
3349,45276,1
30157,1837,1
1751,2431,1
20907,410,1
814,6383,1
458,1775,1
9114,856,1
467,1108,1
9826,1038,2
3060,15414,1
294,940,1
49939,46,1
38,8,2
995,4727,1
41201,3691,1
420,6105,2
5469,413,1
2292,27078,1
2282,368,1
2259,6890,1
9007,354,1
10004,40,1
4603,12896,1
2775,2227,1
336,3610,1
336,281,1
449,11282,1
317,449,1
3791,3508,1
9202,1082,1
33490,28956,1
46,940,1
358,3508,2
5707,336,1
4585,2726,1
81,868,1
1075,32542,1
458,3342,1
3736,415,1
317,504,1
985,630,1
1322,216,1
31,434,1
347,4603,1
5545,18858,1
189,1627,2
12502,605,1
2425,3899,2
3,7179,1
4906,1465,1
506,504,1
398,36100,2
416,4097,1
1402,2984,1
9641,223,1
20253,9007,1
82,317,1
8373,1038,1
404,7481,1
862,273,1
419,498,1
4004,3396,1
1897,46807,1
9560,12302,1
820,15889,2
467,58,2
855,1154,2
4,1423,1
162,27,1
2698,797,1
3266,2424,2
5026,2293,1
8490,126,1
606,1075,1
3368,3302,3
26,82,1
1010,1049,1
6890,19789,1
485,6087,2
1132,2454,2
3690,40456,1
653,35459,1
3898,501,1
169,5571,1
1032,1028,1
368,398,2
19257,918,2
141,1766,1
3512,631,1
62,9713,1
444,1386,1
6621,2477,1
19109,332,1
223,2776,1
332,605,1
16795,26091,1
683,122,2
21903,2783,1
1091,80,2
605,10586,1
2425,14157,1
814,422,1
3725,40426,1
29,703,3
6890,3209,2
614,2323,1
409,7443,1
1041,336,2
405,3371,1
169,786,1
1175,1147,1
2296,367,1
2,266,2
31,3697,1
897,5649,1
2844,3057,1
3062,4040,1
398,200,1
321,10690,2
9265,5358,1
171,1429,1
447,2581,1
1091,290,1
4033,1005,1
3725,41133,1
1085,29294,1
2457,11603,1
2311,21719,1
314,7096,1
2457,5677,1
2781,377,1
38,127,1
1268,18036,1
999,25116,1
10850,1095,1
1436,2433,1
3600,10484,1
367,317,1
4128,3834,2
150,2990,1
510,1038,3
15159,449,1
1031,1123,1
2944,410,1
172,1264,1
24361,1390,2
2580,14171,1
988,931,1
7179,979,1
3609,3691,3
7179,1992,1
2292,968,1
669,520,1
10870,2700,1
7185,2154,1
524,39722,1
1161,524,1
1465,475,1
801,289,1
114,496,1
3302,142,3
40,855,1
4341,332,1
18143,11609,1
7918,499,1
1091,6062,1
1074,543,1
28,80,1
1387,455,1
367,6767,1
16795,31614,1
683,1084,2
27288,234,1
9961,410,3
7074,982,1
2923,714,1
4604,553,2
703,39,1
144,789,2
1095,200,1
10155,1038,1
405,3064,1
2047,416,1
355,6699,1
18850,1304,2
506,708,1
23826,105,1
1005,749,1
20908,5107,2
121,6672,1
4383,316,1
24394,192,1
2079,786,1
720,1023,4
499,9636,1
1191,1301,1
6890,2457,1
379,4291,1
630,2425,1
2457,7788,1
6894,20958,2
12020,797,1
62,6248,1
1390,1103,3
338,371,1
1003,602,1
393,11083,1
252,27,1
2431,1436,1
2241,1038,1
1301,4000,1
750,1081,1
8590,1050,1
23826,4,1
53,157,1
1390,2239,2
1420,2531,1
2481,6992,1
512,1112,2
697,121,1
21999,265,1
697,13718,1
27238,2783,1
2431,3341,1
543,1132,4
289,1434,1
7119,3325,1
749,27049,1
6163,2740,1
759,605,1
1184,28760,1
12,1230,1
36,4000,1
8963,3593,1
2503,7117,1
336,4000,2
595,605,1
1104,4146,1
353,931,1
2441,3234,1
1084,1091,1
126,37947,1
873,4,1
237,1775,2
7646,6676,2
1038,10155,1
602,715,2
533,10484,1
6248,28095,1
5380,19,1
3684,164,1
1693,441,1
1278,62,1
12109,589,1
825,6890,1
8144,605,1
8519,31,1
498,6342,2
410,29228,1
1103,1104,1
10694,2227,1
452,415,1
669,383,1
252,1306,1
1075,1114,1
317,354,1
10690,22010,1
1010,36628,1
475,49143,1
22220,9007,1
512,988,1
27613,130,1
282,918,1
2740,16239,2
20760,1467,1
24,200,1
19789,3173,1
252,11300,1
52640,715,1
3342,589,1
46,22266,1
697,931,1
4602,2726,1
417,3938,1
3230,825,1
4441,22610,1
798,13642,1
3070,1291,1
200,1230,1
14,80,1
29148,2293,1
543,9202,1
429,2672,1
3558,1164,1
318,5546,1
244,873,2
16704,10157,2
20063,13726,1
379,825,1
3038,1184,1
2783,1184,1
4128,2639,1
1390,10118,1
583,3008,1
1421,1423,1
65,440,1
289,3,1
2703,28095,2
15083,10690,2
11688,114,1
2861,38205,1
552,5107,1
1112,355,1
2580,1210,1
5648,7179,1
3508,1147,1
458,4297,1
566,25,1
6361,377,1
2740,3593,1
2503,429,2
1465,1506,1
6676,33490,2
520,1417,2
290,2257,1
2362,6764,1
44156,1085,1
162,1160,1
210,2990,1
4720,7179,1
2462,40,1
42830,122,1
11,618,1
605,200,1
968,46736,1
9415,1091,1
12,4083,4
273,416,1
301,1091,1
62,7087,1
418,1039,1
6954,820,1
5225,8984,1
2180,3105,1
18075,281,1
2680,2984,1
347,1184,1
448,62,1
1390,1532,1
2375,600,1
496,2722,1
3008,3537,1
16834,20,1
3911,2990,1
6992,8885,1
3230,1096,1
16795,3325,1
2154,566,2
36414,2861,1
265,260,1
10857,169,1
750,7,1
330,697,1
720,405,1
1408,430,1
170,14715,1
142,2433,1
3327,2459,1
157,23882,1
2424,10247,2
368,862,1
2921,9439,1
3892,2977,1
6407,14589,1
172,162,3
169,37,1
1387,4718,1
9007,33179,1
8544,4603,1
6248,62,2
3270,506,1
216,833,1
990,132,1
2698,46,1
16704,10540,1
6087,1242,2
29,2760,1
687,14,1
498,3943,1
1322,65745,1
17444,1028,1
1148,164,1
5,3729,1
1096,970,1
605,3679,1
2990,53,1
21218,26459,1
317,1100,2
10709,1426,1
1268,8054,1
4482,22010,1
868,4380,1
11688,3205,1
3391,553,1
4271,1210,1
1074,337,1
6992,10674,1
1105,430,2
1032,1010,1
3899,2698,1
132,1031,1
720,7242,1
1096,10331,1
238,197,1
697,7087,2
2337,918,1
48546,936,1
11470,940,1
314,3385,1
3325,24226,1
1465,28848,1
6189,2362,1
7656,410,1
1085,15172,1
1032,3258,1
540,498,1
327,15839,1
12,9666,1
1175,415,1
321,1041,1
1075,984,1
1087,171,1
5225,339,1
610,180,1
2722,4084,2
15925,1627,1
1053,1090,1
371,1003,1
11000,506,1
1070,10484,1
273,2150,1
630,2619,1
10824,2861,1
4104,410,1
12672,128,1
281,677,2
327,829,1
16242,6992,1
855,3426,1
1017,1082,1
765,197,1
27568,1627,1
417,131,1
3691,9007,1
1184,25,1
520,384,1
5225,352,2
1032,2814,1
8963,825,1
5225,675,1
142,128,1
405,1074,2
10140,979,2
506,9840,1
6088,447,1
931,1114,1
4,875,1
4390,413,1
11278,1083,1
720,208,1
16650,4482,1
2444,232,1
3524,2969,1
30,15,1
47,35444,1
41,129,1
2662,14601,1
979,6023,1
2420,4687,1
3368,33,1
873,294,1
534,25,1
2403,1005,1
2457,34247,1
10483,10625,1
38391,410,1
533,1450,1
2251,506,1
4750,16869,1
660,294,1
12815,2457,1
157,128,1
4959,46,1
7185,2352,1
999,11148,3
4271,19,1
1038,709,1
199,46,2
16704,12068,1
2,279,1
2639,8827,1
417,527,1
1244,367,3
29,648,1
6,1053,1
132,903,1
7656,2434,1
1467,45468,1
255,29,1
2251,1307,1
332,18642,1
1032,698,1
1038,5514,1
664,845,2
3057,1420,1
449,347,1
1181,2288,2
1091,8703,1
134,2296,1
978,3345,2
10898,2410,1
3327,1436,2
368,603,2
2990,7816,1
5107,15875,1
669,940,1
4599,28956,1
9094,868,2
122,20528,1
9636,931,1
15906,6992,1
714,430,1
485,3057,1
583,33,1
3612,605,1
20,2375,2
750,2381,1
25,5546,1
210,458,1
1237,790,1
10201,3551,1
197,1119,1
1429,408,1
2463,1291,1
204,200,1
321,290,1
698,512,1
2517,467,1
5225,862,1
281,1089,1
714,162,1
3729,3834,1
5,8970,1
819,932,1
8819,2444,1
2362,4772,1
2,92,1
8751,5225,1
797,8684,1
171,13,2
552,6994,1
21725,4603,1
2553,1003,1
19561,1085,2
653,37339,2
69,72,1
1433,2067,1
398,4114,1
2521,59,1
698,1071,1
4592,2726,1
60,17250,1
265,26764,1
1429,1415,1
2784,169,2
510,5,4
653,4488,1
1784,2441,1
447,28848,1
22,677,1
875,820,1
9007,850,1
41,1444,1
5358,1531,1
3057,455,1
600,697,2
18105,339,2
18303,24564,1
10480,3551,1
20658,10314,1
22220,170,2
430,1386,2
450,2311,2
468,1228,1
1321,13716,1
1164,10774,1
3329,1075,1
430,1123,1
252,1420,1
2727,41274,1
8835,2696,1
1506,3725,1
698,128,1
3385,317,1
46,13,2
5432,132,1
642,12100,1
3396,8158,1
132,12652,1
21615,467,1
1090,130,1
475,709,1
8835,3723,1
3325,8024,1
399,449,1
2448,1533,2
317,9663,1
20857,524,1
1304,8817,1
5223,1301,1
583,29,1
338,16239,1
1467,2463,1
12438,3714,1
347,1047,1
336,114,1
398,22534,1
2655,1047,2
8422,697,1
6414,119,1
2471,266,1
10695,2477,2
2741,3834,1
337,31,3
16,114,1
204,403,2
25,113,1
984,618,1
1032,3205,1
1181,1186,1
1034,1227,1
10240,157,1
2814,1123,1
265,195,1
4955,6894,1
281,352,1
132,3,1
2996,419,1
338,660,1
2362,4467,1
1532,5650,1
6987,2990,1
434,4795,1
189,630,1
19,1020,1
294,10492,1
24575,68595,1
6248,1162,1
1426,724,1
21600,5219,1
430,1408,1
197,48,1
2990,18,1
120,1186,1
1390,399,1
24288,18105,1
13562,2722,1
377,135,3
1532,142,1
940,2425,1
825,14928,2
553,653,1
3709,9982,1
3060,10409,1
1423,172,1
294,1081,1
317,11107,1
338,8816,1
4773,479,1
533,1059,1
715,11282,1
10688,8835,1
42394,1039,1
2744,10690,2
3898,347,1
6600,2457,1
583,399,1
244,33288,1
11743,3691,1
81,13716,1
38,3205,1
1132,3909,1
17776,4814,1
8280,2444,1
653,10301,1
826,39,1
232,2741,1
1091,3793,2
2503,2374,1
2700,8835,2
2714,9007,1
50545,749,1
3810,2079,1
800,641,1
1010,3709,1
30050,1186,1
7185,1159,1
234,5,1
3524,410,1
11337,1210,1
48325,3690,1
40813,314,1
669,281,1
79,8816,1
833,10803,1
606,3302,2
1186,524,1
2995,4494,1
142,2448,2
124,16795,1
150,418,1
6676,730,1
449,18,1
506,289,1
200,18522,1
317,42,1
3600,2977,1
6676,88,1
968,3270,1
1181,11,1
11749,2698,2
244,130,1
1043,2374,1
120,1204,2
866,27,1
250,415,1
11,499,1
1096,2598,1
301,458,1
403,499,5
856,968,1
2517,1096,1
156,941,2
79,60,3
134,1049,1
2227,8838,1
1090,366,1
1426,61124,1
1184,3172,1
447,678,1
144,5268,1
467,4603,1
1041,1416,1
62,58,1
4554,1429,1
2655,6574,4
6195,1003,1
979,1301,1
2381,20760,1
24279,2861,2
520,468,1
31,114,1
2598,8819,1
2698,3592,1
206,23826,2
44289,2423,1
2672,26973,2
27,430,1
653,26854,1
11083,25029,1
448,820,1
873,157,1
1386,607,2
33638,683,1
631,1390,1
506,15541,1
3205,301,1
7124,28643,1
4128,660,1
2434,2423,2
6432,2410,2
1079,29,1
840,4,1
17,4,1
2703,8832,1
128,21586,1
429,5220,1
868,2439,1
713,1159,1
750,738,1
221,583,1
15540,2783,1
199,171,1
506,4033,1
583,621,1
358,22673,1
17580,3336,1
3812,2362,1
2063,232,1
936,163,1
1533,128,1
11122,3725,1
1210,1164,1
170,2441,1
2696,8563,1
25030,6087,1
433,252,1
89,4441,1
405,3716,1
935,122,1
499,2441,1
1423,738,1
209,1387,2
625,714,2
9007,42952,1
1003,972,1
2362,22221,1
642,723,2
2671,2524,1
6377,18980,1
458,669,1
2862,1075,1
7014,20,1
1119,605,1
1147,506,1
105,144,1
566,432,1
12935,2424,1
866,150,1
418,499,1
32125,46,1
5268,197,1
10,7489,1
276,868,1
197,5268,1
1242,6087,2
940,1039,1
14779,683,1
931,19771,1
3892,234,1
1090,623,1
1211,6678,1
10674,21218,1
968,417,1
1401,1322,1
6994,4363,1
8024,1390,1
36,2323,2
14,543,1
157,80,1
132,13509,1
157,3793,1
1386,7197,1
618,142,1
416,144,1
4441,111,1
330,982,2
22309,1506,1
141,124,1
27768,266,1
71,39,1
385,931,1
347,1444,1
133,385,1
169,269,1
1423,1175,1
8304,1627,1
976,2672,1
289,46,2
337,1181,2
430,8519,1
2423,6912,1
25811,336,1
6986,2457,1
5268,10688,2
150,11000,1
195,72,1
1025,14888,1
1095,609,1
762,11,1
660,11126,1
40058,403,1
865,936,1
16594,2439,1
6676,18916,1
524,4128,1
272,3709,1
1095,1175,1
2337,2740,1
58,679,1
170,1378,2
157,336,1
244,3709,1
377,1321,3
10674,10468,2
1085,11622,1
3368,506,1
164,12,1
1897,2598,2
833,2323,1
2726,759,1
4785,3057,1
24,413,1
4053,1119,1
663,1164,1
2381,5544,1
982,16704,1
498,6062,1
3694,29,1
1175,1301,1
10330,3508,1
1090,3057,1
85,409,1
3008,971,2
2477,32017,1
122,490,1
17534,10674,1
589,7406,1
1119,2580,1
33,131,1
309,2457,1
5107,23097,1
8601,814,1
403,18878,1
265,409,1
601,30929,1
12,605,1
1268,27088,1
2423,3349,1
19,2790,1
749,2239,2
2441,2180,1
399,1220,1
19004,2311,1
128,2035,1
430,3368,2
498,1252,1
4114,749,1
804,5225,3
12292,1084,1
1071,447,1
2742,10674,2
349,170,1
336,1467,2
383,3205,1
1148,941,1
11127,7567,1
19789,2381,1
265,46,1
7179,7378,1
3060,5573,1
250,820,1
6767,533,1
1444,630,1
1108,410,1
2381,20699,1
4104,1429,1
8384,2457,1
1075,26740,1
330,2700,1
370,234,1
8189,1085,1
830,31,1
931,2814,2
762,82,1
2573,2441,1
5545,7153,1
206,468,1
1108,621,4
553,7097,1
8835,31403,1
5219,455,1
7088,114,1
5225,24203,1
1734,5544,1
605,6985,1
399,272,1
820,7020,1
2696,5268,1
964,11135,1
184,2995,2
192,3183,1
10492,2293,1
625,4603,1
4297,3368,1
931,1025,1
18862,2503,1
699,350,1
10872,2700,1
1090,232,1
1436,27902,1
25809,7179,1
2288,985,2
8104,2477,1
4589,2726,2
6993,18105,1
6992,45831,1
2751,1506,1
22403,276,1
667,524,1
11127,17399,1
5540,169,1
9599,2441,1
314,8892,1
3392,2672,2
281,1302,2
25253,868,1
9218,932,1
8824,30,1
585,839,1
2721,410,1
410,7656,1
144,11023,1
3691,6441,2
237,29228,2
289,1387,1
1465,7378,4
801,1090,1
128,9636,1
631,683,1
600,1321,2
12043,4128,1
416,379,1
417,738,1
150,2687,3
8,25,1
337,2454,2
2282,1100,1
2462,1050,1
1038,24985,1
6678,3391,1
1181,1003,2
16704,7009,1
3349,8827,1
2448,7077,1
1104,4082,1
6630,126,1
1003,2963,2
3999,265,1
2671,8104,1
2867,441,1
252,618,1
999,8578,1
1627,1411,2
48,4795,1
61,762,1
1083,10898,1
543,150,1
683,2425,1
19684,449,1
15466,2995,1
2079,653,4
10,42,1
57,999,1
366,1176,1
3349,15268,1
1508,2375,1
237,1465,1
5615,410,1
3,4,3
3688,289,2
2457,1084,1
568,653,1
3263,2639,1
2375,1465,1
1186,12054,1
8304,1386,1
6993,30698,1
354,10327,1
1164,1158,1
200,1214,1
2750,2375,3
22403,130,1
2420,368,1
810,5225,1
1322,1890,1
208,1082,1
441,12935,1
294,333,1
1429,1245,1
3631,618,1
2209,2672,1
11282,10625,1
5220,26251,1
14807,128,1
1071,23070,1
969,1161,1
17300,1084,1
399,749,1
6600,40,1
3345,1436,1
130,192,1
468,35012,1
11107,856,1
405,1533,1
614,162,1
16795,24420,1
18105,1023,1
8652,6676,1
506,12535,1
8835,10870,1
7804,3205,1
3729,6419,1
643,610,3
1245,32832,1
12861,12453,1
1829,237,1
1199,2977,1
2,26,1
715,37690,1
1096,3182,1
31,3391,1
4083,2655,1
2157,2444,2
34775,5225,1
1775,683,2
387,825,1
157,50,1
1020,6908,1
1301,7788,1
148,2796,2
4150,12,1
1180,932,1
2672,5689,1
2790,4603,1
94,2293,1
31,1078,1
1158,2067,1
53,12438,1
58,410,2
141,42,1
703,1039,1
4172,416,1
1005,2737,1
4795,2441,1
543,22687,1
1420,170,1
498,2381,1
512,1028,2
738,2067,1
6195,11337,1
6097,6678,1
141,5,2
936,503,1
200,15540,1
14,52,1
3216,9030,1
566,371,1
2740,4641,1
4768,24,1
855,1085,1
4,43,1
31,206,1
1081,2580,1
449,121,1
31122,589,1
6805,918,1
1444,1049,2
336,1775,3
605,21600,1
839,4083,1
368,239,1
157,255,1
5268,9007,2
11107,4750,1
9168,11609,1
235,9715,2
4603,7567,1
128,897,1
5707,2503,1
5649,2687,1
8305,524,1
2944,152,1
172,4720,1
714,1087,1
1005,4255,1
20526,4482,1
10484,33288,1
447,24,1
5086,1420,1
498,2068,1
1108,5358,1
2742,8963,1
3057,649,1
814,43084,1
383,167,1
1390,861,1
254,44,1
11083,750,1
2321,2861,1
336,11854,1
180,988,2
1241,762,1
16247,128,1
354,15832,1
704,1429,1
750,61,1
2431,786,1
447,332,1
6320,7185,1
499,430,2
430,51828,1
3368,1071,1
6676,8303,1
1053,132,1
6996,33179,1
327,11107,1
27001,252,1
19242,4602,1
3719,282,1
5225,804,2
873,45277,1
37535,1269,1
2462,1075,2
762,993,1
150,630,1
3008,12020,1
60,109,2
3060,5619,1
26201,1025,1
982,3274,1
631,170,1
5225,365,1
142,13244,1
596,533,1
383,11141,1
267,1164,1
162,276,1
257,332,1
2420,3349,2
87,413,1
3274,1436,1
9250,520,1
27127,2671,1
409,467,1
377,11117,2
630,379,1
3301,20,1
715,28596,3
31,15,1
1096,4057,1
520,5409,2
36,405,1
349,355,1
4147,6195,1
1159,84,1
8793,2990,1
3060,3392,2
969,415,1
14167,3345,1
12414,6992,1
197,28956,1
5163,416,1
2698,169,1
814,50,1
11493,2441,1
3392,21957,1
642,8328,1
415,368,1
20,235,1
410,4146,1
41,610,1
1306,3302,1
12889,6993,1
22179,409,1
2521,316,1
1075,2521,1
12,2055,1
1038,29831,1
641,940,1
720,1110,1
800,16220,1
6676,29803,1
1423,1290,2
103,553,1
1423,157,1
234,10,1
3973,2457,1
9010,3392,2
1032,6894,1
10674,10501,1
170,856,3
52,475,1
2441,170,1
968,33004,1
1010,1211,1
6992,663,1
189,964,1
3593,6414,1
6994,34853,1
45275,3060,1
29,1020,2
2282,1293,2
12652,132,1
2855,367,1
10484,1032,1
897,606,3
1071,2720,1
