source,target,weight
978,1465,1
4102,506,2
1627,316,1
5225,2598,1
533,42,2
23162,128,1
379,3684,1
3205,6414,1
1264,614,1
982,16704,1
931,11438,1
252,430,2
19771,1109,1
2503,50441,1
12,159,1
1175,417,1
543,1027,1
4603,3386,1
419,5107,4
25,62,1
36046,10131,1
8601,814,1
58,415,1
4603,6622,1
62,148,1
1775,383,1
1268,27088,1
33,533,2
336,36,1
19,2790,1
399,1220,1
1269,6112,1
498,1252,1
932,2703,1
1032,180,2
306,281,1
383,3205,1
39,2,1
20,11688,2
10167,157,1
667,583,2
19789,2381,1
6767,533,1
79,931,1
2655,12,1
49866,2995,1
58,762,1
330,2700,1
271,833,1
27238,4603,1
2477,144,1
1082,2969,1
931,2814,1
762,82,1
1108,621,2
553,7097,1
8835,31403,1
1268,500,1
609,3205,1
496,167,1
1416,1159,2
5432,317,1
128,1269,1
26722,1390,1
2867,826,1
306,1455,2
6676,9627,1
3020,3008,1
825,36,1
3060,605,4
192,3183,1
10492,2293,1
625,4603,1
1165,290,1
2779,169,1
289,273,1
1091,4608,1
6144,720,1
1301,368,2
10872,2700,1
699,350,1
1090,232,1
47,4603,1
403,306,1
169,540,1
12520,467,1
3368,1049,1
4084,1386,1
22403,276,1
16247,6414,1
1444,1091,1
1387,46,1
1387,1627,1
314,8892,1
4482,6882,1
9218,932,1
982,32037,1
4083,1005,1
124,164,2
4361,252,1
932,53,1
237,1050,2
679,410,1
289,1387,1
21508,339,1
11648,3349,1
128,7475,1
605,2079,2
417,1082,2
1408,2251,1
631,641,3
1433,2926,1
2282,1100,1
22294,416,1
3609,524,1
1181,1003,1
16704,7009,1
458,4254,1
631,506,1
2867,441,1
89,86,1
252,618,1
6418,2672,2
41,506,1
1083,10898,1
447,1320,1
2431,1775,1
338,330,1
1508,2375,1
10690,2700,1
82,206,1
6491,7975,1
234,41,1
21941,3706,1
11300,10442,1
8304,1386,1
2296,3709,1
208,1082,1
441,12935,1
6767,3057,1
2477,6996,1
4644,740,1
1429,1245,1
833,114,1
3229,3368,1
14807,128,1
984,1071,1
5287,14589,1
132,317,1
1388,46,2
6890,6894,2
1269,1426,1
6600,40,1
3345,1436,1
475,5223,1
918,10604,2
512,2455,1
3426,498,1
29,379,1
130,1386,1
3911,1041,1
506,12535,1
1264,2156,1
4769,11194,1
3911,415,2
398,7169,1
11300,969,1
2990,2995,2
1199,2977,1
3840,20,1
29424,999,1
10140,2420,1
367,866,1
11194,765,1
202,3892,1
4083,2655,1
34775,5225,1
6163,5546,1
62057,814,1
2464,6574,1
6600,2410,1
4271,862,2
282,7975,1
4150,12,1
1180,932,1
2457,6347,1
10484,141,2
2672,5689,1
180,3182,1
327,24991,1
1085,979,2
1158,2067,1
53,12438,1
58,410,1
1506,20,2
979,6912,1
301,4482,1
4172,416,1
289,990,1
2439,2700,5
3205,825,1
4795,2441,1
4603,3062,2
798,235,1
3719,2700,1
941,11117,1
18272,1158,1
10957,157,1
156,982,2
475,892,1
441,10511,1
200,15540,1
2740,4641,1
1081,2580,1
2995,10789,1
31122,589,1
237,410,2
1444,1049,2
18300,18105,1
4097,416,2
306,9636,1
122,2662,1
1147,162,1
5268,9007,1
8835,3609,1
9439,506,1
1227,499,1
4603,7567,1
128,897,1
5649,2687,1
172,4720,1
8305,524,1
10484,33288,1
12266,6087,1
132,8816,1
244,995,1
131,1108,2
383,167,1
982,5753,1
252,3037,1
10980,2995,1
1467,1267,1
1050,1090,1
979,9536,1
130,3037,1
1244,1184,1
918,5107,1
254,44,1
518,524,1
2321,2861,1
336,11854,1
5343,41,1
982,1035,3
354,15832,1
2431,786,1
113,4,1
825,294,1
44,42,1
169,409,2
430,51828,1
3368,1071,1
1050,1049,1
1269,468,1
1053,132,1
27001,252,1
3391,6418,1
408,8579,1
2444,4452,1
762,993,1
4553,506,1
6894,1507,1
1003,533,1
4,48,2
499,610,2
5225,365,1
7378,3336,1
2300,2381,1
3609,28095,2
1073,4644,1
383,11141,1
11,1210,1
189,3205,1
87,413,1
630,648,1
1038,506,2
27127,2671,1
368,472,1
630,379,1
294,430,1
3301,20,1
1025,47,1
1244,410,1
349,355,1
1159,84,1
12383,524,2
162,14171,1
1030,79,1
969,415,1
786,979,2
2700,2410,4
266,6158,1
5163,416,1
379,349,1
415,368,1
26,41,1
800,1025,3
409,316,1
10093,162,1
2288,16646,1
941,5546,1
22179,409,1
5378,126,1
899,289,1
866,410,2
533,33,2
720,1110,1
130,27643,1
2410,3719,2
25,95,1
6767,398,1
1423,157,1
3522,5,1
46,252,3
14589,5287,2
1268,7918,2
24767,3348,1
750,10774,1
52,475,1
416,16,1
845,2381,1
5545,377,1
2783,6414,1
4171,49880,1
679,631,1
3795,2311,1
1123,377,1
3008,355,2
141,820,1
417,6894,1
148,1050,1
2156,982,1
504,1041,1
810,441,1
122,940,1
4,11300,1
2,127,1
1159,36,1
595,415,2
610,681,1
23,7056,1
1105,430,1
790,306,2
321,3205,1
5544,3057,1
3385,903,1
2448,1533,1
498,30857,1
192,11368,1
543,873,1
30,683,1
265,4603,1
862,27198,1
6767,237,1
6432,3719,1
1071,931,1
1147,595,2
114,33,1
1049,162,1
5543,2921,1
1234,58,1
415,995,1
266,7695,1
53,3508,1
14,4320,1
10314,11278,1
5551,979,1
47,21600,1
512,1020,1
498,527,1
377,56669,1
223,419,2
1071,3205,1
1075,10330,2
5862,1020,1
2639,235,1
2282,52,2
42,82,2
5545,697,1
4386,155,1
6098,2672,1
583,2672,1
338,504,1
4297,1075,2
697,1305,1
2292,833,1
3898,3508,1
1291,740,1
2292,449,3
2790,252,4
2923,336,1
1465,1114,1
1078,164,2
306,1421,1
1084,12502,1
35492,2984,1
940,11,2
610,18,1
1423,3060,1
1219,1003,1
172,26871,1
26973,169,1
1020,641,1
371,281,4
897,1091,1
22556,46,1
11,681,1
409,413,2
413,122,1
1053,1186,1
2655,5,2
8394,11609,1
5,31,2
4128,14589,1
4159,252,1
1075,7153,1
144,20698,1
20698,272,2
358,458,1
1219,355,1
1465,683,1
4255,1038,1
350,164,1
610,1184,1
4333,2921,1
2441,10586,1
3008,677,1
941,2278,1
144,5107,2
2578,931,1
36,614,1
936,2394,1
1108,1532,2
9,653,1
1268,1100,1
336,11,1
379,543,1
288,6195,1
20698,447,1
13299,450,1
6890,35,1
2420,6676,1
1065,6890,1
585,294,1
47,34399,1
1017,3391,1
899,200,1
306,3426,1
1408,862,1
714,22,1
37024,3551,1
1436,7056,1
58006,1075,1
2394,20426,1
1032,631,1
234,31,1
170,2364,1
1304,18026,1
41,2784,1
2995,2423,2
2420,8718,1
10970,498,1
553,3396,1
428,3216,1
430,6574,2
12,1005,1
52,56,1
2977,3159,1
984,1003,1
25,119,1
294,237,1
5743,589,1
35,39,2
1234,6195,1
1387,4097,1
697,941,2
820,13473,1
1433,533,1
5539,441,1
3508,42,1
2784,2425,1
9250,31,1
1199,1096,1
2963,1110,1
1387,1385,1
2655,1408,1
862,2239,1
606,368,2
619,162,1
6043,11083,1
4146,1386,1
932,697,1
2962,1003,1
982,25243,2
6808,144,1
6195,1408,1
683,16795,1
5,1025,2
157,995,1
170,2440,1
1025,6414,1
4603,3706,1
941,6380,1
856,20296,1
6677,128,1
648,811,1
447,2990,1
683,1075,1
2477,371,1
3654,1090,1
5267,1085,1
189,294,2
384,383,1
3709,150,1
8728,1423,1
3325,618,1
355,294,2
2944,820,2
2646,982,1
195,14171,1
999,447,2
9844,3345,1
873,1181,2
1301,8023,1
252,16704,1
3609,232,1
114,825,2
132,2440,1
235,601,1
152,833,2
5546,1321,1
14171,895,1
9353,12,1
11603,447,1
3828,169,1
377,18963,1
3697,164,1
5220,520,1
11259,6676,1
338,5220,1
443,24575,1
102,798,1
162,317,1
2462,419,1
2671,47,2
94,44,2
969,1804,1
6195,180,1
499,192,3
2671,5572,1
1301,982,1
7084,2420,1
410,506,3
2439,16198,1
28596,450,1
2049,197,1
820,3739,1
2696,2374,1
21331,506,1
466,762,1
331,2580,1
234,1435,1
7185,1091,1
3840,868,1
28956,3985,1
4361,5,3
7609,289,1
18105,15299,1
86,311,1
631,1041,1
5572,6087,1
1420,2067,1
130,15551,1
2296,12502,1
2995,294,3
18987,5545,1
20,449,2
1411,3911,1
339,48726,1
1321,1293,1
2977,601,2
4128,3062,1
2566,72,1
1025,714,1
276,336,1
3508,36892,1
2425,2832,1
2727,2861,2
3008,1302,1
5313,667,1
3057,1237,1
1390,1465,1
20698,820,1
8690,820,1
4718,1429,1
367,4035,1
16795,3057,1
5571,2984,1
16594,12438,2
2727,9888,1
405,3539,1
931,294,1
5546,5544,1
331,5358,2
380,862,3
993,430,1
121,12438,1
2944,2293,1
531,982,1
1269,1455,1
11083,34096,1
197,419,1
1234,6676,1
6880,336,1
9545,235,1
4535,2425,1
472,648,1
999,14766,1
13716,5225,2
69,66,1
2323,6630,1
868,6,1
244,131,1
683,8028,1
465,2425,1
290,162,2
20698,126,1
524,4064,1
189,410,1
8189,2503,1
358,873,1
1103,1038,2
4814,13938,1
839,1062,1
3592,2782,1
18950,8970,1
499,306,2
2253,1025,1
430,162,1
22,349,1
5689,918,2
1071,358,1
266,2472,1
2293,156,2
4083,398,2
234,1010,1
2672,3396,1
2995,10330,1
11085,7179,1
447,651,1
2698,3368,2
1085,2639,1
46,180,1
294,1038,1
150,3368,1
2463,3205,1
52,44,2
111,39,1
409,16704,1
1064,419,1
59,69,1
1562,5225,1
18545,720,1
2698,3197,1
618,1081,2
1132,631,1
1085,653,1
162,2462,1
3205,6890,1
114,1267,2
931,786,1
148,358,1
200,989,1
605,47,2
7378,1075,1
202,317,1
180,294,1
5219,2726,1
157,9252,1
135,216,1
7769,1627,1
678,1184,1
6495,6992,1
931,631,2
826,26091,1
29,626,1
653,3386,1
2944,2463,1
2727,3600,1
1435,1304,1
409,22767,1
1411,1096,1
800,46337,1
496,383,1
44884,862,1
4602,4814,1
1184,540,1
1095,3342,1
36,3205,1
6993,22842,1
2919,862,3
2424,11449,1
192,18,1
17276,4750,1
2861,58,1
1123,1071,1
1103,506,2
152,1159,1
9265,33,1
984,2288,1
1264,62,1
62,10960,1
36,1047,1
43188,989,1
2410,3718,1
1101,317,1
4529,5225,1
2995,11107,1
6993,3593,1
2703,748,1
39,15,1
11282,699,1
159,142,1
2381,141,1
2439,2783,1
2977,1096,1
82,3958,1
197,28095,1
1533,7971,1
4331,252,1
33438,7185,1
6890,10484,1
467,176,1
4521,1467,1
11194,14621,1
1029,410,1
1411,2180,1
7009,1020,1
10483,868,1
2463,833,1
169,750,1
1436,12602,1
4603,5310,1
47,5219,2
46,1162,1
5111,11278,1
1143,157,1
449,2698,1
2454,631,1
371,984,2
16,131,1
2481,2439,1
7633,379,1
4907,1301,1
1095,2580,1
589,3205,1
2995,13,1
2288,1237,1
683,931,2
2352,1010,1
1025,10948,1
503,42,1
1184,2727,1
631,1071,1
527,162,1
316,109,1
1164,4297,1
5,862,1
9007,6996,2
169,3062,2
142,331,1
294,35387,1
58,995,3
1110,22,1
714,281,1
2296,1050,2
1025,1408,1
252,162,1
1095,1080,1
128,33304,1
3205,2330,1
2964,29,1
4641,918,1
7409,1386,1
3536,399,1
130,4146,1
618,656,1
2977,2282,1
82,46,1
48,82,1
3725,135,1
6993,12412,1
9010,3392,1
924,1267,1
58,3187,1
3551,4441,1
273,6631,1
1301,38040,1
130,4033,1
289,543,1
430,24,1
1161,1096,1
384,520,1
3302,2784,1
24,828,1
8166,3060,1
17399,1083,1
18,631,2
2296,621,4
504,306,1
1385,1388,1
6992,11688,1
13,10948,1
2293,1377,1
265,800,1
59,1085,1
1701,3349,1
1030,294,1
1080,855,1
814,941,3
2448,3368,1
589,110,1
366,940,3
6676,2262,1
8827,979,1
10719,339,1
135,5225,1
24898,1025,1
1081,157,1
2783,1402,1
8835,16198,1
72,409,1
468,723,1
5585,5,1
2444,10131,1
1443,1184,1
1062,327,1
29,2262,1
384,566,1
367,1533,1
42226,820,1
2671,4603,1
1264,2444,1
2698,3508,1
1073,3898,1
9415,128,1
2700,10482,1
141,210,1
7179,29228,1
1124,3729,1
979,3329,1
3205,3325,1
12054,11126,1
750,855,2
339,1043,1
14171,244,3
12861,797,1
1520,918,1
289,903,1
2300,197,1
15,1076,1
7185,3060,3
199,2698,1
273,1290,1
1244,897,2
1421,92,1
1091,750,1
452,157,1
475,234,1
3725,10688,1
350,512,2
1268,1426,2
3342,1433,1
797,697,2
11126,294,1
126,44286,1
9681,1184,1
940,46,1
1385,130,1
164,15889,1
12,141,1
6646,6890,1
4333,1627,2
3610,583,1
377,6038,1
8819,2441,1
4792,47,2
4159,416,1
6676,1029,1
1506,6894,2
1071,984,3
2454,11,1
8841,7179,1
3392,169,2
2930,417,1
380,1390,1
379,162,1
20519,1038,1
22969,467,1
920,289,1
17445,715,1
86,33,2
829,144,1
208,3725,1
235,1090,2
5225,6038,1
418,27,1
1306,458,1
1326,2566,1
2444,60,1
985,1096,1
1420,40,1
2990,2457,1
52545,1020,1
3719,3691,2
2964,931,1
618,415,1
1826,2672,1
10010,128,1
6890,825,1
80,24,2
6772,499,1
776,131,1
892,1322,1
2703,932,3
603,931,2
317,2951,1
2079,9415,1
44,537,1
1402,499,1
4084,130,1
9241,6195,1
566,1176,1
5724,467,1
128,41197,1
16,1326,1
1199,1184,1
1186,4128,1
11,631,2
235,500,2
293,533,3
332,46,3
447,5572,1
20095,2737,1
22,11,1
42,1056,1
3342,826,1
1108,940,1
221,683,1
1008,200,1
2444,170,1
2362,14621,1
3709,2867,1
1269,995,1
33734,800,1
5219,3999,2
2670,3060,1
252,3829,1
339,6414,2
856,14010,1
66,24,1
11127,121,1
39,16795,1
932,2524,1
11609,5223,1
2251,430,2
19309,800,1
1408,12,1
6571,2457,1
2553,405,1
941,1443,1
11033,447,1
30,3550,1
162,417,3
33,656,1
2696,55636,1
1766,1264,1
2441,3999,1
1390,410,2
150,11,2
1267,20664,1
415,466,1
3837,306,1
316,503,1
566,1184,3
1465,330,1
892,19042,1
1181,180,1
405,1045,1
2462,417,1
918,789,1
990,762,2
4128,2696,2
130,4061,1
1073,11,1
11141,468,1
6930,605,1
2817,266,2
337,714,1
498,3234,2
1291,126,1
512,603,1
294,720,1
14389,2783,1
2457,2282,1
503,4448,1
1085,4750,1
366,3368,2
9465,3508,1
6992,2477,1
7633,3302,1
58,1010,1
41494,11127,1
3544,204,1
324,2441,1
2675,653,1
19309,366,1
1424,618,1
234,1184,1
336,410,1
826,1095,1
2990,786,2
1533,7633,1
3900,28095,1
2921,1038,2
354,53770,1
306,625,1
1910,475,1
289,1286,1
1267,114,2
1390,51514,1
3725,3592,1
430,1104,1
1426,235,3
10920,2727,1
209,416,1
1426,520,1
2503,868,1
4441,447,1
170,3508,1
18487,820,1
1095,3524,1
197,600,1
4111,130,3
35498,3057,1
347,976,1
7831,200,1
895,14171,1
294,1775,1
34995,144,1
172,301,1
3393,2079,1
475,5026,1
33,78,1
102,41,1
223,1520,1
317,41,1
81,30,2
441,788,1
683,265,1
6993,10690,1
982,447,1
918,5111,1
126,19771,2
31,121,1
281,13,1
669,430,2
2727,1184,2
993,630,1
455,144,1
46,2700,1
5595,152,1
19367,5,1
7179,19561,1
1150,3008,1
595,244,1
1060,762,1
8970,510,1
5219,1301,1
1074,984,2
1436,1075,3
1020,984,2
156,1531,1
458,1390,1
3933,1003,1
1433,3172,1
988,29,1
422,449,1
4603,10,1
195,16,1
3205,1084,1
3327,2457,1
317,25,1
1050,12321,1
2227,3592,1
3174,204,2
164,5594,1
720,13,3
512,1302,1
2420,897,1
600,6055,1
8701,1085,1
34232,2727,1
405,1071,1
6377,5544,2
3558,40,2
332,634,1
8,16,1
430,27,1
738,820,1
403,132,1
704,1390,1
45080,918,1
28643,371,1
614,566,1
1227,2861,1
1162,1423,1
11085,1085,1
170,65,1
244,10868,1
1435,6160,1
1388,355,1
450,13726,1
2503,648,1
2293,7775,1
338,1096,1
2688,306,1
6894,868,1
1321,1521,1
8,39,1
595,583,2
982,1465,1
418,3709,2
289,31,2
861,2995,1
164,337,1
5369,4,1
11751,2783,1
601,660,1
1426,234,1
21957,3385,1
200,24,1
255,2311,1
11033,5220,1
29,131,2
367,13,4
2580,583,2
65,86,1
27116,2861,1
2457,979,1
856,122,2
533,66,1
128,330,1
2778,317,1
126,15020,1
11411,2783,2
273,1041,2
338,1418,1
1322,1264,1
337,8054,1
1090,720,1
1159,1230,1
3368,2448,1
607,1059,1
347,114,1
2580,417,1
1075,524,1
3717,1039,1
8835,2703,1
2311,1622,1
447,13505,1
2423,982,2
995,683,1
610,1084,1
2598,6017,1
366,826,1
6414,449,1
2423,3325,1
10690,10157,1
3368,367,1
121,2374,2
6992,2740,1
5179,506,1
697,5544,1
19309,16795,1
724,643,1
826,1159,1
2655,1047,1
306,1090,1
169,903,1
195,202,1
4085,46,1
1119,5219,1
415,273,2
12361,46,1
2698,1180,1
4294,2425,1
9252,419,1
1244,1010,1
11972,1304,1
982,15172,1
669,498,1
1268,2300,1
458,410,1
862,6195,2
982,13687,1
1085,2441,1
2832,1467,1
605,13297,1
1531,897,2
1322,1837,1
347,1041,1
80,15,1
2431,336,1
399,31,1
3349,5817,1
4770,999,1
355,1039,1
3719,932,1
506,5432,1
932,11300,1
985,29,2
2420,380,1
1047,332,1
10693,2477,1
968,9888,1
2,65,1
2311,13716,1
24,41,2
3551,3535,1
681,31,1
2867,3709,2
163,7185,1
1426,17,1
20,161,1
498,192,1
1028,29,1
610,2861,1
197,964,2
5358,410,1
4750,2431,1
11907,715,1
648,368,1
599,485,1
11282,59409,1
14,813,1
1245,1080,1
2696,982,1
1103,410,1
25,16,2
2814,379,1
134,3709,1
1227,36892,1
23634,16239,1
1119,6678,1
430,12,2
3327,1301,2
3426,855,1
157,1096,1
403,200,1
4176,2639,1
6996,2740,1
405,623,1
273,16795,1
11401,314,2
405,2288,1
12,418,1
2420,1247,1
5546,5545,1
873,358,1
1227,610,1
8172,338,1
499,984,1
448,683,3
2362,5228,1
2,3,2
2750,3216,1
804,377,1
999,485,1
724,468,1
377,4670,1
28956,683,1
398,720,1
8009,314,1
13839,3057,1
2227,2420,1
235,723,1
6880,1085,1
12,405,1
504,1005,1
498,6304,1
1091,336,1
4720,1082,1
4814,8793,1
1520,2566,1
57,935,1
4441,8047,1
114,868,3
120,6890,2
9916,1020,1
339,150,1
255,1091,1
605,2433,2
11036,419,1
416,332,1
6503,982,2
1078,355,1
10117,4814,1
24288,2477,1
1184,8024,1
6994,6993,1
2275,14,1
25230,114,1
33,415,1
206,79,1
1078,543,1
3391,128,2
1038,510,1
855,273,1
40,995,1
290,3057,2
2448,1531,1
6678,169,3
699,467,1
8294,2420,1
2503,294,3
29228,566,1
11688,820,1
475,358,3
642,1389,1
9010,5026,1
5677,6676,1
6894,1506,1
1186,3687,2
16544,266,1
3497,2727,1
11596,1533,1
31,368,1
2250,1390,1
26459,660,1
5689,12,1
31255,416,1
173,932,2
2457,2832,1
8373,6195,1
416,51663,1
399,1219,1
3524,595,1
31,1020,1
19771,9982,1
142,472,1
223,21173,1
1123,1020,1
120,5595,1
503,4482,1
5219,2417,1
10480,9007,1
503,20296,1
131,12,2
1041,418,2
540,814,1
148,162,1
13726,57692,1
8737,398,1
4467,122,1
3207,825,3
82,129,1
122,4467,1
498,433,1
105,490,1
5220,968,1
2288,164,1
6643,232,1
202,190,1
21586,2079,1
114,337,1
9715,1049,1
2250,5,2
2451,2662,1
441,5539,1
317,18544,1
3391,28956,1
1085,2503,2
504,79,1
607,3037,1
825,902,1
499,7769,1
1081,162,2
1090,3911,1
4159,1210,1
3524,855,2
3654,410,1
7975,1412,1
2944,141,4
1096,11610,1
13562,1390,1
2205,868,1
4111,1104,1
8024,15466,1
26206,1426,1
6356,969,1
1075,2431,2
2336,520,2
20839,2740,1
714,1025,1
169,5572,1
995,603,2
1085,1436,1
5,79,1
403,84,1
15541,720,1
18,39,1
366,367,2
8877,1085,1
19684,9007,1
10409,3060,1
5225,11117,1
2722,5,1
164,839,1
924,144,1
2420,8023,1
2232,3551,1
172,45575,1
2079,653,2
10131,94,1
3392,6320,1
6676,9241,1
12460,398,1
631,29,2
2639,3166,1
4441,10281,1
16,80,1
5648,23611,1
317,1284,1
11126,3729,1
38479,6574,1
467,3520,1
404,403,1
931,8054,1
37024,122,1
2969,273,2
6996,22879,1
4032,964,1
6996,9007,1
9439,458,2
314,36100,1
1423,1416,1
115,2292,1
498,3334,1
15945,128,1
1283,202,2
1025,1390,2
18075,681,1
46,1103,1
132,202,1
4772,14,1
2722,4084,1
498,2687,1
82,828,1
17959,3714,1
42,317,1
420,15299,1
10663,398,2
2457,2431,2
2776,11107,1
4600,2675,1
599,1081,1
1038,12,4
1184,6365,1
4515,506,2
365,450,1
1377,273,2
18,80,1
2783,566,1
22294,12,1
862,675,1
10960,410,1
800,22045,1
235,20,1
34096,314,1
12321,2464,1
410,839,1
2362,80,1
127,39,2
7378,294,1
1531,237,2
314,503,1
10,714,1
1075,24326,1
15817,653,1
1003,289,1
2921,1025,1
2274,856,1
252,410,3
48858,2984,1
1084,2503,1
21173,223,1
41,114,1
1533,86,1
23611,29109,1
985,417,1
6418,35415,1
164,1085,1
9219,2425,1
10131,14,1
1085,24326,3
681,3368,1
7185,4011,1
1158,10920,1
568,410,1
3522,12,2
12469,58,1
599,11194,1
1085,2432,2
2156,192,2
44139,868,1
683,2448,1
403,2976,1
10840,86,1
603,164,2
19231,1268,1
984,1020,1
1269,3999,1
7411,18,1
2293,2375,2
12931,10690,1
354,24032,1
1049,506,1
245,1091,1
367,7971,1
2481,2737,1
2362,1520,1
13,131,2
9261,683,1
1017,995,1
2433,7042,1
899,1020,1
25029,413,1
2330,5,1
2238,290,1
1268,58,1
2531,2503,1
26789,2921,1
14621,5111,1
197,2790,1
3327,720,2
38,12374,1
169,3396,1
189,2292,1
18303,26459,1
6098,653,1
5,472,1
11194,6804,1
260,4,1
467,2282,3
985,1010,2
22559,11194,2
8671,749,1
10,943,1
899,984,1
2737,2410,1
119,16,1
6432,3690,1
1003,641,1
762,399,1
720,6984,1
19789,2292,1
630,410,1
9826,410,1
121,336,1
1041,36,1
3508,172,1
709,475,1
5225,10149,2
126,84,1
3523,940,1
121,10627,1
1022,714,1
14171,618,1
10949,520,1
10642,1387,1
200,1245,1
1084,940,2
19771,1084,1
2598,814,1
2793,1032,1
141,1114,1
26888,498,1
667,903,2
6475,5545,1
33734,416,1
404,817,1
1158,9636,1
61,750,1
2441,720,1
5111,5107,1
216,892,1
3060,169,1
2481,5219,1
1010,1109,1
5107,599,1
6676,3998,1
833,1443,1
868,820,1
13299,62,1
52068,449,1
1017,631,1
1897,7975,2
1005,1627,1
3182,499,1
1184,5026,2
683,9261,1
2292,19789,1
862,5163,1
2990,2431,1
58,1227,1
13,22177,1
14589,49702,1
833,820,2
1003,543,1
3176,1075,1
1426,200,1
993,621,1
1210,10262,1
5544,197,3
7732,533,1
447,48,1
2293,1183,1
500,468,1
1041,265,1
845,10484,1
3,33,1
1164,2580,2
13562,46,2
4541,458,2
2362,1017,1
252,1104,1
2696,941,1
4128,2481,1
506,4104,1
15002,1390,1
3508,1159,1
2330,36,2
1693,1264,1
3197,583,1
16220,800,1
14,252,1
6304,520,1
1322,1321,1
4602,6676,2
3522,1386,1
18544,1269,1
2944,1506,2
1084,1533,1
3336,2425,1
4294,2457,2
1237,1219,1
16245,23611,1
605,18,1
2944,126,2
1029,338,1
968,3899,1
1286,355,1
931,512,1
1251,2288,1
2670,6676,1
2,2282,1
2282,1230,1
33593,7179,1
253,2703,1
663,1083,1
8164,2861,1
449,1158,1
18,57,1
703,2079,1
2259,327,1
2639,32522,1
22,358,2
3037,458,4
86,441,1
1269,20,1
8428,58,1
6724,2362,1
2784,5220,1
999,5111,1
2394,2311,1
8963,23611,1
46297,130,1
1511,8841,2
599,1017,1
144,4641,1
610,540,1
9074,144,1
1071,20428,1
4128,11127,1
410,291,1
379,141,1
2,190,1
5615,506,1
128,3385,1
2921,2655,1
466,29,1
130,4084,1
999,19304,1
419,144,2
656,1082,1
1227,1228,1
1154,40,1
2672,4603,1
37914,11127,1
371,131,1
2944,46741,1
1237,405,2
128,441,1
1095,347,1
162,800,1
131,142,1
3719,6672,1
180,31,3
62,2411,1
1821,447,1
19789,664,1
1104,1047,1
130,1005,1
2700,11121,1
16,175,1
1390,419,1
3679,2477,1
7567,7975,1
29095,410,1
2282,968,2
338,8956,1
21957,30154,1
12460,11194,1
6500,2700,1
237,40,2
293,18,1
3393,16795,1
294,1075,3
7964,2700,1
820,7160,1
235,383,1
5226,3593,1
6992,49587,1
3679,1075,1
749,398,1
28643,6028,1
29831,1038,1
3522,862,3
566,3134,1
3368,244,1
4172,252,2
416,5621,1
447,458,1
3302,148,1
197,24,2
931,350,2
1837,33441,1
10131,17444,2
6992,126,1
2319,2944,1
553,3392,1
281,368,1
383,121,1
642,33330,1
11127,2439,2
672,122,1
3336,2457,1
126,5623,1
3277,2282,2
67,2381,1
11083,447,1
6412,524,1
1184,1411,1
653,6418,1
130,1408,2
86,65,1
2150,157,1
28956,47,1
16,82,2
2296,714,1
4641,4482,1
235,1184,1
1084,429,1
76,42,2
56741,999,1
20228,5107,1
27395,2463,1
2703,1085,1
3508,475,1
130,288,1
294,681,1
2976,683,1
610,982,1
2553,543,1
18,52,1
1210,5,1
468,403,1
29228,683,2
266,127,1
418,11,1
14178,338,1
715,941,1
3393,8024,1
1096,157,1
903,1132,1
969,1290,1
34324,825,1
4727,3898,1
234,180,1
197,4391,1
7633,2457,1
53,1184,1
46,199,1
22736,999,1
749,458,2
862,1005,1
130,605,1
669,19771,1
641,1184,1
20664,1267,1
290,2180,1
1123,989,1
6630,5,1
2331,6195,5
2990,1301,3
11083,765,1
27,86,1
2311,11116,1
447,8009,2
1035,1039,1
15832,354,1
4603,829,3
209,82,1
6676,980,1
5358,5219,1
417,506,1
993,1050,1
2035,4814,2
13451,20,2
84,383,1
12,4171,2
5259,122,1
150,383,1
1307,276,1
5,2049,1
940,281,1
265,35460,1
30857,1267,1
2976,924,1
189,472,1
16268,223,3
1090,200,2
417,6992,1
468,306,3
2362,10138,1
8546,1433,1
667,10868,1
21586,3060,1
244,265,1
338,681,1
25780,892,1
999,28848,1
32098,2598,1
29,1123,2
336,1003,1
630,14,1
39,44,2
365,941,1
4128,1106,1
234,45275,1
969,3911,1
6890,2330,1
18303,23611,1
2330,19771,1
720,141,1
8024,3348,1
714,1531,1
450,7975,1
327,790,1
697,377,1
6912,3325,1
2671,35452,1
2439,121,1
10949,2420,1
12049,10688,1
26,244,1
170,124,1
3654,306,1
1010,189,1
11125,2410,1
2457,11449,1
29228,1433,1
42,8023,1
1186,5268,2
69,936,1
862,332,1
750,48044,1
271,2439,1
512,337,1
1041,130,1
128,11932,1
4128,19746,1
20698,589,1
2715,475,1
1766,2293,2
314,8505,1
38,15,2
39,82,1
4603,8699,1
1290,273,1
17444,4441,2
1219,405,1
1210,1104,1
1159,290,1
37825,715,1
29,1078,1
232,16988,1
36,31,1
873,1071,1
10789,162,1
40426,11127,1
3911,1433,1
9840,3216,1
21550,506,2
1184,1907,1
416,4255,1
26,273,1
12405,331,1
1049,940,2
15952,1005,1
306,1426,1
1415,2921,1
621,13222,1
1039,1064,1
232,6423,1
8910,1085,1
599,204,1
237,4053,1
868,1518,1
1025,10155,1
5378,1467,1
12423,266,1
1302,873,1
12,5689,1
5113,918,1
3197,1436,1
5107,2566,1
605,2068,1
1506,11688,2
8024,4750,1
5,12321,1
7185,5219,2
48,94,2
36,472,1
4673,294,1
2381,1267,1
820,524,1
204,2977,1
3391,21597,1
157,40,1
468,1304,1
839,6195,2
3166,1423,1
541,503,1
