source,target,weight
902,3325,1
7179,3,1
79,86,1
468,200,1
141,209,1
4007,128,1
170,503,3
317,85,1
2441,252,1
142,367,1
601,6808,1
2425,979,1
5192,2394,1
1321,19039,1
12,22051,1
1110,144,1
1159,2180,1
1082,1411,1
5225,479,3
10690,660,3
1435,403,1
2441,6678,2
235,828,1
2990,336,1
3327,2503,2
148,941,1
53,12,1
2984,169,2
5544,18957,1
2740,660,3
3990,265,3
2671,7185,2
31,512,2
475,3172,1
86,279,2
8024,162,1
1876,3060,1
171,1049,1
2672,3993,1
266,11853,1
405,289,1
4333,12,5
447,57,1
2977,9007,1
130,4031,1
1162,1175,4
31,1003,2
2288,352,1
2995,331,1
605,209,2
648,2448,1
458,130,4
1148,1032,2
347,995,2
66,5546,1
506,10155,1
276,800,4
7185,4603,3
11609,4441,1
21487,2180,1
2250,506,1
935,11609,3
169,448,1
3795,5545,1
21586,2672,1
192,409,1
21957,5220,2
466,873,1
1030,3205,1
6195,1387,2
3054,984,4
6894,1114,1
5,416,1
10484,6894,1
379,281,2
33,94,1
61,317,1
498,2727,1
506,46,1
133,449,1
3060,5220,1
31,1049,1
6342,566,1
1084,367,3
156,120,1
3057,384,1
1020,826,3
6195,1388,2
1627,4111,1
301,5220,1
46,3512,1
4750,1075,3
1411,2180,1
3948,1387,1
6994,11044,1
595,1005,1
2990,4881,1
40,86,1
1124,1083,2
2781,5225,1
238,1083,1
317,631,1
5219,3993,2
2671,21234,1
1268,306,2
398,5174,1
164,1241,1
1082,354,1
1025,5615,2
2581,130,1
86,1065,1
996,244,1
2227,2740,1
434,10,1
244,5,1
418,3709,1
10534,6992,1
21218,697,1
12321,1533,1
244,3234,1
1429,458,1
273,603,1
2425,10140,1
11148,314,3
2381,5595,1
3709,34559,1
294,43,1
3508,317,1
991,379,2
1049,2296,1
2995,5227,1
134,8568,1
339,2227,1
42,699,1
5358,472,2
972,29,1
1075,982,1
4083,2239,1
420,8101,2
873,31,2
1085,3899,1
1237,687,1
19771,2381,1
984,21864,1
4907,2995,1
762,7831,1
8847,2671,1
10330,2424,1
1084,8510,1
2254,416,1
995,1095,2
825,10484,2
44360,6993,1
630,142,1
2503,976,1
2125,232,1
415,206,1
65,317,1
13,2497,1
380,862,1
30,42,1
19858,1321,1
44858,7179,1
447,210,1
2503,1084,2
22253,332,3
2672,6676,3
2984,980,1
332,398,2
1436,720,2
2407,430,2
1158,417,3
235,202,2
1108,2296,1
2990,8024,1
150,610,1
449,589,3
630,2687,1
409,708,1
3229,355,1
2362,11194,1
332,5,1
9007,339,3
1506,7088,1
208,197,1
2441,10482,1
46,3522,2
2698,978,1
5219,1091,4
1385,862,9
800,4159,1
1075,6600,1
868,2944,9
148,2891,1
506,27,1
336,982,2
209,6414,1
6574,130,3
2814,148,2
3325,2457,1
210,338,2
1420,750,1
180,1220,1
2293,2330,2
3593,9007,2
2566,8101,1
337,984,3
29404,1322,1
157,3057,2
150,2288,1
14,3183,1
11688,1506,1
1041,355,1
524,1264,1
2700,1039,1
1244,16795,2
5268,2737,1
3679,126,1
331,606,1
3911,1050,1
199,338,1
678,39722,1
614,265,1
8104,2703,1
28095,1124,3
190,86,1
9439,800,1
641,631,3
6,1506,1
2783,4482,1
1467,6890,2
1071,337,1
4554,1387,1
3008,355,1
6112,4128,1
2251,1386,2
499,301,1
30857,498,1
4718,1025,1
4750,209,1
1184,1096,1
339,4057,1
5287,5268,2
2227,713,1
6992,6993,2
1082,162,2
2703,1186,1
35,30,1
3325,3327,2
8738,5,3
16247,48332,1
420,10719,1
144,40812,1
11603,3349,1
15,16,1
2381,1267,1
46,3368,1
4558,458,1
1199,601,2
79,8344,1
12765,354,1
1005,11997,1
1321,62,4
855,13523,1
1436,8142,1
3176,6087,1
3225,845,1
2737,8956,1
1123,148,2
485,2566,1
2832,114,2
8512,18,1
989,379,1
5358,11596,1
42839,244,1
2662,541,1
1123,180,2
321,1119,1
9007,2781,1
1005,46,2
2598,6110,1
2481,868,1
9888,2727,1
379,932,1
368,171,2
1186,2698,3
1766,2293,1
2227,18105,2
2977,157,2
8578,223,2
3508,10868,1
16247,12302,1
1385,506,2
22303,252,1
171,33,1
825,36,1
734,1085,1
235,234,3
1227,235,1
265,206,1
11126,3691,3
36,2292,2
210,19,1
2503,3271,1
1876,169,2
234,1304,1
2477,660,3
1160,1181,1
1071,990,1
980,169,5
2394,4441,1
984,1091,1
2921,1390,2
10483,2156,1
20664,1267,2
244,180,1
39,86,2
589,978,1
609,720,3
7971,232,1
24,15,2
410,237,1
38479,862,1
1044,86,1
62,892,1
347,833,1
7086,2431,1
10140,2990,2
3709,5648,1
289,82,1
520,5026,1
6227,266,3
416,1387,4
8835,11135,1
819,982,1
1194,631,1
19771,3205,1
1108,7882,1
932,8718,1
714,583,2
1103,46,1
856,4320,3
12438,16594,1
3342,2420,1
22034,862,1
2804,1039,1
1184,10492,1
15763,135,1
416,749,1
5,5587,1
15,12,2
82,234,1
1075,121,1
2721,252,1
169,6380,1
2457,2503,2
130,1038,4
162,1091,1
41,1084,1
667,1158,1
18,167,1
204,3230,4
31,714,1
48,533,3
16795,273,1
421,4128,1
2598,10301,1
941,2598,5
3268,1085,5
317,566,1
6483,135,1
660,6993,3
321,618,1
2441,2984,1
4,15817,1
255,868,2
10483,820,29
12,631,2
3,257,1
336,940,1
984,338,1
87,141,1
2722,800,4
1091,35415,1
447,30347,1
924,6,1
3294,9007,1
289,281,4
157,204,2
932,2695,1
399,29,1
144,918,2
868,1264,1
1186,932,4
20,1167,1
677,1003,2
472,714,1
131,623,1
607,289,1
22041,1387,1
190,39,2
355,337,2
1084,868,1
169,108,1
45604,4750,1
22,337,1
33734,130,1
2693,1186,1
130,506,2
20,2293,1
3345,2425,3
4482,23611,2
1020,762,1
631,180,2
2703,15122,1
6414,3243,1
1423,199,1
2038,377,1
408,1390,2
714,40,1
1053,1184,2
141,281,2
10670,749,1
380,430,1
42109,683,1
1088,984,2
408,410,4
3323,2995,3
142,6767,1
1091,993,1
447,10317,1
6,845,1
234,385,1
6267,265,2
2424,3345,2
52068,1269,1
9007,16245,1
24325,5225,1
6992,21903,1
276,410,2
2444,413,2
1408,410,1
2577,31,1
405,2262,1
681,583,2
5546,2311,1
36745,749,4
924,2381,2
6676,8718,1
6992,2783,1
347,1267,1
6414,189,1
2944,5595,1
156,273,1
448,2783,1
127,265,1
4102,410,2
3772,172,5
1749,385,1
1387,2457,1
77,968,1
1071,699,2
3697,1071,1
31787,589,2
13225,605,1
1435,8817,1
678,968,1
667,1175,1
150,458,1
204,820,1
4297,10140,1
1090,234,4
605,866,1
468,383,1
47,3973,1
28643,2977,1
7646,5219,1
80,39,1
710,2311,1
58,121,1
12,1627,2
210,940,1
512,58,1
2721,506,2
642,499,2
332,862,4
9855,410,1
3998,6676,2
8738,1038,1
73,999,1
204,11057,1
11194,44796,3
44,42,2
441,265,4
762,826,1
22,31,2
653,441,2
1084,234,1
337,985,1
552,10314,1
120,1267,1
1060,543,1
5219,6676,1
5381,11282,1
128,2311,1
2424,121,1
2239,130,4
18105,4482,1
1627,2722,1
918,13477,1
13,1108,1
3207,2944,1
60,273,1
16795,1244,1
13297,3725,1
133,202,5
26860,46,1
3345,2639,2
2227,2782,1
6129,605,1
1160,1147,1
4603,3993,3
683,8699,1
868,740,2
2703,6432,3
6894,3205,5
6195,1385,1
358,164,1
33304,2503,1
46619,862,1
42,244,1
2995,2639,2
1162,290,1
2420,8024,1
2180,6922,1
6894,6890,1
1184,172,2
130,527,1
918,5107,1
306,1268,2
2439,5268,2
8101,447,4
873,2288,1
2425,3719,1
800,410,5
4057,6432,1
663,338,2
327,2209,1
2581,46,2
892,2598,1
5544,13726,2
121,2703,1
12132,18303,1
368,1032,1
1159,383,1
1175,1111,1
294,1075,5
1390,1025,2
458,8304,1
3426,995,2
197,2698,1
1003,984,2
797,697,4
918,9583,1
16795,7185,1
8,2,1
3348,1075,1
377,10484,1
144,15481,1
235,642,3
4000,16795,1
1390,2921,2
499,9250,1
37956,2381,1
1242,3551,1
2420,128,1
6890,141,1
26854,5219,1
26331,800,1
1096,601,1
7185,2079,2
170,2364,2
982,455,1
30,41,2
403,601,1
1268,468,2
2424,15047,1
11907,2783,1
20,2463,1
968,10480,1
2662,14,1
11688,1467,1
82,10,2
605,3392,4
72,86,1
2995,50531,1
1083,2700,2
1083,22220,1
2374,1186,2
601,157,4
5572,265,2
141,667,1
82,533,1
10694,10674,1
7465,642,1
26789,6195,1
1387,458,2
2282,204,2
180,1039,1
534,5225,1
660,2352,1
653,840,1
266,40373,1
1027,1035,1
4554,458,1
331,621,2
825,3205,2
26789,276,2
2063,605,1
18446,1038,1
6676,13549,1
126,3205,1
12,130,7
4603,2672,2
1506,2381,3
1426,306,2
2919,416,1
132,1228,4
14171,1095,1
11751,232,1
589,13290,1
3320,2973,1
301,20,1
30660,377,1
4,1023,1
312,1159,1
332,1386,1
3345,6912,2
31,353,1
29109,18303,1
2705,6992,1
79,130,1
58,306,1
3057,244,2
458,447,1
2439,713,1
4482,3886,2
6890,6894,1
553,441,1
506,704,1
621,3948,1
37956,6894,1
11688,141,1
2441,7185,2
6992,40426,1
1304,1426,1
3064,31,3
121,2737,3
2180,172,2
383,3183,1
336,3271,1
13299,1322,3
940,398,1
1268,724,1
3207,1506,1
1219,543,1
8703,1091,1
7378,4864,1
2976,6994,1
618,826,1
1104,2462,1
512,931,1
2727,3789,1
566,2783,2
1147,10004,1
1180,820,1
339,2441,1
798,317,1
24,52,2
6,114,1
260,294,1
3325,4750,1
116,15,1
991,337,1
566,28643,2
35,16,1
1078,281,1
41,15,3
10140,720,4
10483,2944,1
20,11688,1
4103,19,1
6418,265,1
2672,33438,1
350,204,1
383,1268,2
16668,415,1
6676,21957,2
4361,1387,2
130,862,1
128,4582,1
5546,197,4
11856,999,3
10789,976,1
232,336,1
420,419,2
4554,276,1
4255,749,1
1029,720,1
197,14,1
141,114,1
669,11127,1
7788,2990,1
6993,1180,1
3508,498,1
1132,16054,1
21957,169,2
990,1020,4
589,4521,1
3060,786,1
46807,7975,1
797,47,1
605,8028,1
468,2783,1
339,197,1
1417,1184,9
244,26119,1
367,11,1
2431,2423,2
26722,130,3
46,1084,1
82,1037,1
3060,6267,1
2503,321,1
500,354,1
814,6163,1
3060,2439,1
630,993,3
2323,10484,2
3691,11126,2
3544,697,1
3062,2672,2
2740,18303,1
132,234,3
2867,368,1
3062,2441,3
3391,10319,1
4773,398,1
1103,430,2
1075,8024,2
6418,255,1
379,1020,3
504,499,1
8043,9007,1
982,5753,1
1433,3172,1
1426,385,1
3391,14632,1
924,1082,1
336,1032,1
1111,718,1
1158,415,1
583,459,1
1085,3268,2
142,1387,1
820,20699,1
12302,26459,1
5573,47,1
1837,128,2
6342,29228,1
60,1003,1
1465,2125,1
512,289,2
1390,3508,1
18,7055,1
22403,398,1
503,4441,2
1402,5219,1
355,759,1
50,16,1
143,38,1
265,862,1
141,31,2
19,1408,1
1387,4558,2
2703,204,1
4172,46,2
366,720,2
79,260,1
12,1010,1
12,708,1
595,1420,1
932,2697,1
4750,12423,1
979,429,2
130,1429,9
3631,995,1
1423,2969,1
2250,19,1
932,3691,1
3216,20760,1
430,410,2
20,3209,1
20681,6890,1
8910,2995,1
703,281,1
10314,999,4
862,1415,1
1184,1411,2
11273,162,1
1041,180,1
3234,6992,1
4255,800,4
42,114,2
1322,964,2
1071,289,1
11411,2783,5
3060,5219,2
450,11411,1
2995,8827,2
449,204,1
1186,11127,1
41,995,1
121,14589,1
1397,417,2
3057,1411,3
255,40,2
2434,2521,1
336,358,1
1047,1385,2
1085,3323,1
37952,126,1
4602,6418,2
354,3793,1
976,3325,2
931,15,1
410,1214,1
3729,10694,1
82,113,1
265,653,5
1147,3558,1
27,1084,1
1237,984,3
8819,2703,1
2374,22833,1
2425,294,4
985,1219,1
1264,3840,1
289,991,1
6676,2784,1
1302,2288,1
1532,621,1
14347,589,1
26883,1390,1
244,1158,3
1059,1184,2
3385,2079,3
5227,2995,1
204,9888,2
17444,122,2
703,1003,2
1073,6,1
6676,4603,2
1154,157,1
826,11300,2
25634,918,1
4386,155,1
1038,332,1
3325,2995,1
65,42,1
10690,14589,1
108,44,1
1175,826,3
19042,2598,1
8817,200,2
380,398,7
312,3551,1
5570,8838,1
6593,6676,1
2424,1075,5
814,1321,1
2832,524,8
2439,2374,1
6107,749,1
16795,3709,1
1050,8590,1
2700,2696,4
630,418,2
1386,398,1
72,683,2
2253,1387,1
169,12,1
273,1114,1
2672,2156,1
89,39,1
418,33,1
336,383,1
114,2832,1
338,12438,1
200,1090,1
1104,294,1
648,9645,1
1387,1038,2
6996,6993,1
95,152,1
265,605,1
12,5,3
2425,429,1
189,714,1
14657,2424,1
120,3205,1
6380,377,2
2311,197,3
417,826,2
897,714,1
33,89,1
825,4000,1
6993,3592,2
3325,2420,2
648,1049,1
48,24,1
12049,932,1
8835,3725,2
520,467,1
862,6692,1
410,1010,5
4585,2441,6
825,2293,1
1083,3930,1
820,36,7
2921,430,2
265,4603,1
3592,12414,2
703,379,1
3323,1085,1
868,825,6
697,197,6
814,62,2
2741,1083,3
13499,1506,1
3899,553,1
601,2977,1
1533,1244,1
5268,121,1
7118,2503,2
1511,449,5
2420,1075,1
20519,2722,1
1100,1071,1
36348,2776,1
252,58,1
1108,2687,1
253,3687,1
2696,2703,2
244,1147,1
2867,1049,1
420,327,1
16795,2288,1
3892,631,1
8835,11755,1
16704,714,1
8031,120,1
653,3060,2
162,1081,1
2861,520,4
995,415,2
6994,8963,3
467,1426,1
540,289,1
331,993,1
170,365,1
37782,6676,5
984,1010,1
14,856,1
3209,589,1
29,10948,1
14589,12438,1
244,12,1
2990,25243,1
1075,1084,1
9263,41,1
416,410,3
3706,28956,1
2448,897,1
1025,416,3
4172,800,2
709,1423,1
11932,2424,1
5220,6195,1
46,839,2
8024,30507,1
1082,1421,1
204,2727,2
618,180,1
21406,1186,1
5689,3725,1
1164,3135,1
2457,4297,1
11116,697,1
1467,152,2
797,11115,1
868,589,1
677,164,1
11282,631,1
1242,144,4
3711,114,1
2421,2503,3
23826,1237,1
4294,979,1
2125,800,1
1268,31614,1
132,11107,1
12,2921,1
38290,130,1
16268,223,1
679,720,1
839,1386,1
26459,10690,1
826,625,1
447,9007,1
6541,1321,1
3057,204,1
6098,653,3
20,1508,1
5572,3062,1
150,641,1
458,800,1
169,683,7
9641,11194,8
862,2921,1
2990,2655,1
2566,6248,1
121,1286,1
15020,2292,1
7788,2420,1
30,7,1
845,152,1
2394,2364,1
403,968,1
2921,1386,2
1039,873,2
405,543,2
1071,202,1
6065,1132,1
12438,3243,1
41,1082,1
642,1435,3
1025,1038,1
800,2331,1
5,1038,2
679,714,1
350,289,6
5174,1429,4
169,441,1
7185,4602,2
2282,8172,1
3057,8428,1
3345,2423,1
648,630,2
1386,4033,1
172,2861,1
2079,6418,1
12,82,1
11116,1321,2
82,42,1
2420,2521,1
868,4309,1
1219,984,1
321,2969,1
3,3057,1
114,524,4
1035,1085,1
2362,498,2
995,826,1
12697,553,1
2721,458,1
234,520,1
1284,202,3
122,409,3
749,410,6
989,289,1
1083,2703,1
8718,2423,1
127,72,1
13499,1085,2
2125,273,1
873,7454,1
862,2790,3
3329,2425,3
1049,506,1
237,1701,1
317,26,1
1158,1421,1
80,614,1
15466,2740,1
3551,676,1
2944,12378,2
8172,14,1
265,2891,1
58,699,1
15037,306,1
430,27563,1
210,114,2
3060,1876,1
294,609,2
172,2282,3
472,2698,1
1035,403,1
4040,420,1
6949,520,1
1049,4630,1
58,430,2
1496,941,1
5587,46,1
984,1003,1
132,2964,1
1112,1085,1
48,30,1
306,11141,1
3717,1032,1
337,1003,2
2067,273,1
4031,1386,1
825,114,1
10,1090,1
845,5595,1
114,36630,2
4383,266,1
2740,2477,1
7614,6992,2
3426,467,1
4482,339,3
12379,265,1
6347,1301,1
6098,2984,1
1198,405,2
234,720,1
714,368,1
1245,5,2
2783,339,2
7001,935,1
155,2394,1
455,6996,1
20519,276,3
65,1304,2
749,6574,1
1186,2700,2
3691,232,4
441,605,3
3725,3715,2
3197,2503,1
537,1210,1
1184,2783,1
720,3329,1
4589,3396,1
128,553,1
1627,862,3
276,776,1
797,941,1
720,1164,1
1025,162,1
749,862,2
430,839,2
1042,985,2
12,27590,1
12374,3205,1
398,380,1
1075,8718,1
306,1090,2
10409,265,2
1450,1075,1
1385,800,2
524,2323,1
833,2029,1
41,703,1
6621,2282,1
2700,368,1
398,144,1
2,467,1
124,931,1
122,524,1
124,762,4
503,2446,1
281,244,2
1083,5268,2
399,985,2
6414,16247,2
2462,720,1
15066,130,1
2125,383,1
235,383,1
1038,1386,2
826,13499,1
28956,197,1
4599,2079,1
429,128,1
1390,130,1
148,11,1
24,6711,2
244,595,2
210,2420,1
23611,443,1
2646,1210,2
379,990,1
5225,4641,1
862,1627,4
237,3368,3
294,449,1
2424,1301,2
6182,648,1
130,252,3
1159,618,3
1085,152,1
4602,605,1
1023,415,1
2783,8963,2
1210,46,3
316,122,2
422,383,1
1073,11,4
1083,2891,1
1429,1025,1
46,800,2
1411,172,2
65,39,2
208,3392,1
1020,1039,2
221,12,1
1056,601,1
603,11,2
79,255,1
60,39,1
169,6131,1
6676,2995,1
1082,1041,1
12321,512,1
1039,543,1
180,59,1
1095,1162,3
1386,6195,2
197,377,1
69,155,1
4128,159,1
408,458,4
127,10,1
14171,1159,1
2374,338,1
21940,3060,2
4172,252,1
631,931,1
1123,472,1
862,4093,1
316,14,5
447,1326,1
31255,4083,2
2783,2374,1
585,1049,2
820,114,5
10,33,1
41,35,2
610,368,1
1103,276,1
1286,1627,1
479,5544,2
1450,142,1
7077,621,1
1014,2362,2
131,11,1
1085,1049,1
18506,5546,1
5220,33439,1
3265,59,1
399,641,1
720,2425,2
9415,130,2
3070,144,1
46,86,2
24366,1304,1
918,12109,3
2079,1091,3
5587,410,2
336,432,1
897,294,3
1159,273,3
675,6,1
991,631,2
2311,23,1
2696,660,1
1075,4297,1
276,46,2
1004,16704,2
21550,1010,1
1148,1071,2
281,750,1
24,2698,1
458,1038,2
9465,354,1
1090,403,1
141,19771,1
3062,265,2
4078,1025,1
1322,450,1
34347,862,1
10484,1421,1
1091,121,1
430,862,1
6692,1387,1
2431,294,5
169,2362,1
23,24,2
368,114,1
2323,1267,1
2431,1269,1
399,762,2
931,405,3
2995,2441,2
506,276,2
4001,265,4
199,750,1
2503,3349,2
4641,9010,1
1184,1417,1
449,7,1
46,2722,1
265,441,3
2423,2425,2
25029,419,7
800,1386,2
170,409,2
11023,5107,1
903,281,1
1050,12321,1
3216,820,1
281,6890,1
13299,892,2
1078,931,1
1301,4590,1
6574,8970,2
485,122,1
498,1111,1
1098,1003,2
865,306,1
6994,29109,1
1162,855,1
417,618,3
12405,681,4
10690,2783,2
20,7732,1
5220,23826,1
1005,800,1
605,2672,1
599,144,3
1095,417,2
126,114,7
272,15,1
265,122,1
12,46,4
5268,6432,2
585,338,2
180,2754,1
641,11,1
2740,10690,2
6676,7682,1
273,40,1
200,1455,3
503,8925,1
5220,730,1
969,458,1
164,466,1
892,2311,1
3054,1032,1
1071,9829,1
1423,244,2
984,164,1
800,46,3
8,384,1
605,553,1
750,595,3
447,2778,1
13562,46,4
4083,130,8
132,383,4
377,804,3
53,1162,1
3898,1184,1
19164,130,2
3911,415,1
28643,1185,1
6678,5219,2
553,3010,1
82,199,1
1418,458,1
366,2698,1
4768,1511,1
2364,170,1
7769,862,1
54318,130,1
506,4330,1
33,6890,1
3385,1091,5
6461,683,1
6489,1322,1
11000,1244,1
1029,800,1
79,4795,1
40,11,1
2425,7074,1
1090,132,2
459,583,1
266,413,2
498,2294,1
2441,4603,1
2292,820,2
2410,3687,2
1290,6894,1
449,1511,5
3551,4436,1
2454,641,1
798,3410,2
45457,941,1
61,826,2
1,3551,1
4333,130,5
825,62473,1
825,4521,1
1044,667,1
366,583,1
2227,2477,3
800,1387,3
8024,3325,3
524,449,2
789,697,1
235,47,1
3385,553,1
447,918,1
273,969,2
3558,417,1
1050,1532,1
1531,3368,1
1119,4600,1
79,28,2
2457,6986,1
3999,2776,1
338,2783,1
2703,2737,1
2639,162,1
1081,200,1
683,312,1
11,337,1
13,18,1
2293,1119,1
358,1010,1
148,12,1
537,430,1
1162,273,1
2727,697,1
441,3060,2
8172,1387,1
331,681,1
1416,3508,1
999,38439,1
449,126,2
281,350,2
499,631,6
6630,20698,1
833,36,1
14171,825,1
455,232,2
776,820,1
128,104,1
982,3811,1
4602,683,1
5,410,1
410,537,1
1005,19,1
2995,25243,2
2444,2446,3
1306,3057,1
3267,2431,1
2783,19744,1
12438,11755,1
631,79,1
43,5220,1
589,11282,1
4603,4608,1
506,11,2
2079,3386,1
935,128,1
5111,433,1
1103,1388,1
9465,252,1
605,7185,1
4673,252,1
79,14,1
15,512,1
553,2672,1
6491,697,1
419,845,1
2425,3336,2
642,14725,1
1386,195,1
11615,16795,1
8738,800,1
4128,2714,1
1220,3008,1
902,2783,1
1264,20,2
6365,3592,1
12,1429,1
750,969,2
121,159,1
676,17444,1
13613,6,1
6992,6996,1
3687,253,1
1104,252,2
12861,18858,1
33,631,2
3266,3336,1
408,12,2
630,714,1
168,294,2
2362,21459,1
6414,10674,3
202,1101,1
150,472,1
1387,1627,1
223,13839,1
1072,148,1
2420,1003,1
19,130,2
10484,19789,1
8282,982,1
197,3725,1
935,1267,1
4150,749,1
679,58,1
13299,197,3
2423,1119,1
11154,642,1
589,141,2
3057,20302,1
1084,22,1
1041,1081,1
3385,605,2
918,25029,1
5571,3062,1
1041,826,3
327,13477,2
2969,1041,1
47,553,1
6,6894,1
2311,6163,1
2700,40,1
14708,24,1
1627,4255,1
683,37276,2
873,355,1
2464,5648,1
11117,941,3
6894,1264,3
1386,749,1
2423,3345,1
244,543,1
223,327,1
379,3008,2
1465,7788,1
399,350,2
990,31,1
15,33,2
31,36,1
124,24,1
1162,1082,2
122,17444,4
829,1091,2
5514,46,1
31,11596,1
46,2441,1
6082,2696,2
210,631,1
7378,720,6
12555,1467,1
4750,2457,4
7975,5545,1
208,410,1
10,44,1
10773,618,1
410,416,2
124,31,2
1060,337,1
720,7378,2
81,3205,1
12,252,4
845,126,2
11126,2410,1
1050,171,2
281,1003,2
11127,713,1
1435,468,3
1041,141,1
762,3057,1
29,27843,1
223,5405,1
467,1268,1
660,1083,1
3772,918,1
3392,9,1
18,42,1
681,648,1
3709,7074,1
1387,6692,1
22203,1429,1
1147,1162,2
2463,3205,2
465,281,1
18303,18105,1
2727,1096,2
3385,3237,1
369,506,1
5219,18006,1
385,653,1
820,1506,3
2929,2296,1
750,2969,1
1164,3911,1
410,330,1
398,252,1
336,5380,1
826,839,1
41201,3729,1
1108,610,2
1027,762,3
826,167,1
168,873,1
82,447,1
897,367,2
3691,5268,2
3345,2424,1
189,1050,1
4959,968,1
825,1204,2
405,703,1
1436,2990,1
2503,2745,1
1111,204,1
398,15817,1
1108,13,2
20095,2700,1
252,2790,2
1083,3691,1
1627,2581,1
2323,6890,2
23052,12,1
941,892,1
9715,1304,2
1204,20,2
6993,8963,12
3062,3060,3
3368,2441,1
1090,467,1
868,2292,1
141,6894,2
30037,6994,1
403,204,1
197,3008,1
12109,11194,10
126,410,1
3834,5287,1
6992,6414,2
3349,3348,2
984,337,1
2931,762,1
2292,1267,1
4750,7153,1
3325,1075,1
681,142,2
2593,355,1
3368,472,1
999,294,1
130,7169,2
81,42,1
2698,2696,2
936,1053,1
199,114,1
2995,7788,1
417,1081,2
2282,82,1
601,192,1
332,800,5
82,1123,1
383,3892,1
499,609,1
2079,2687,1
221,1038,1
121,2439,1
20,17,1
1005,2655,1
276,12,3
2292,20760,1
131,641,1
862,252,4
699,1025,1
599,5111,1
1082,1290,1
10838,415,1
4031,19,1
683,5378,1
8817,403,1
1132,1032,1
1005,458,2
12524,820,1
566,2843,1
989,10391,1
22010,128,1
170,89,2
237,897,2
6248,172,1
19718,447,1
3318,1095,1
820,496,1
903,169,1
10484,6630,1
2079,448,1
8541,5546,3
3733,2698,3
2521,294,1
28643,202,1
11117,1322,1
281,371,1
5358,331,2
4558,276,2
33,11,1
964,5268,1
39,63,1
33,107,1
36892,1304,2
1042,164,1
13716,2311,1
27,281,1
897,506,1
10131,14,2
800,2251,1
2566,420,1
276,3522,2
1918,2740,1
3837,499,1
72,79,1
2778,44,1
16704,6672,1
22330,430,1
1455,1304,1
10391,1020,1
750,1095,1
2783,6414,3
9368,410,1
