source,target,weight
1085,3325,2
142,13366,1
447,6195,1
8189,3327,1
749,1307,1
8024,2457,1
3892,10483,1
4000,336,2
37024,4441,1
5268,9687,1
58,1038,1
8023,132,1
131,3239,1
62,2580,1
6087,12460,1
531,128,1
5219,441,1
5544,5225,1
3336,11085,1
1123,6340,1
1159,605,1
4083,49610,1
2441,72,1
35477,2441,1
2503,366,1
234,687,1
1108,630,1
30200,1095,1
429,447,1
6626,5220,1
2,4,2
130,4326,1
122,409,3
1433,200,1
820,36,1
3985,2441,1
1010,352,1
3205,19771,1
122,416,1
1111,718,1
11086,683,1
9982,197,1
32405,46,1
3709,630,1
610,8045,1
941,5405,1
6807,1321,1
13329,2700,1
1075,2457,1
16,60,1
506,416,1
1103,430,3
3690,1186,1
677,415,1
86,126,1
2293,7088,1
2323,2832,1
80,8,1
18105,21218,1
931,371,1
331,2497,1
738,7042,1
83,409,1
10690,660,4
6985,2420,1
447,420,1
28643,3793,1
2990,2784,1
128,1443,1
199,338,1
2448,131,1
1100,1119,1
979,294,1
18303,26459,1
197,6163,1
336,244,1
2740,524,1
447,1020,1
2253,46,1
697,715,2
450,19083,1
605,128,1
1408,46,2
410,2921,1
33,1090,1
2976,2180,2
669,897,1
458,294,1
339,210,1
1274,409,1
1073,2180,1
1003,1192,1
28643,1304,1
404,1184,1
4083,1104,1
10838,1159,1
306,1227,1
20857,2969,1
8086,17444,1
22810,3729,1
642,18216,1
28956,7977,1
3610,377,1
23634,6996,1
5587,430,2
3371,1071,2
1766,833,1
5662,237,1
610,131,1
1075,524,1
121,409,1
3725,1186,1
114,3229,2
862,2919,1
4641,498,1
7087,524,1
856,37024,1
5544,715,1
5220,5219,1
10408,4603,2
3368,1244,1
4,293,1
170,3551,1
8671,152,1
321,28095,1
13299,377,1
5753,982,1
3508,2321,1
79,72,1
6890,1511,1
10690,338,2
57,52,1
24,3,1
12321,472,1
681,3709,1
862,10670,1
4114,416,2
677,148,1
282,6087,1
610,368,1
17209,409,1
10044,2444,1
13810,6992,1
192,404,1
448,1184,1
2441,1091,2
1100,6890,1
2795,355,1
856,8573,1
5784,2381,1
6056,999,1
2977,2336,1
7975,19601,1
1627,4553,1
2374,2439,1
122,10281,1
985,903,1
29228,9265,1
2829,2995,1
7170,12,1
3054,337,1
272,820,1
750,2055,1
434,475,1
16239,10468,1
4053,2867,1
1531,331,2
2311,533,1
740,120,1
25029,24575,2
605,965,1
9253,1041,1
244,210,1
32017,11127,1
399,1123,2
982,1085,2
235,798,1
192,33,1
499,826,1
924,2381,2
4441,12388,1
131,366,1
9,653,2
281,31,1
3008,1074,1
72,16,2
1269,126,1
1060,11,1
419,6450,1
2990,614,1
1426,8554,1
130,22203,1
924,20,1
3842,120,1
866,41,1
3266,1301,2
941,18858,1
62,3711,1
15,48,1
47,669,1
2696,713,1
379,430,1
172,281,1
27,2,1
383,1301,1
169,30533,1
1210,1386,1
941,60,1
3609,3729,1
2381,5595,1
19789,868,1
1245,13225,1
2481,4482,1
3205,833,1
862,902,1
72,39,1
543,355,1
3326,982,1
13648,2293,1
475,968,1
148,405,1
368,3711,1
15,3,1
20,312,1
337,1071,1
2655,399,1
2296,3368,2
398,17250,1
4554,1387,1
11127,28095,2
2973,3172,1
3302,472,1
715,5138,1
416,23560,1
976,1096,1
8658,28643,1
862,197,1
26789,430,1
1467,1443,1
14831,2867,1
28559,162,1
2457,1085,1
2995,982,1
3973,3327,1
3267,2424,1
1268,11487,1
133,173,1
4383,1264,1
46,237,1
8024,11044,1
715,23777,1
18,3,1
2703,4128,1
8,28643,1
1416,7124,1
410,4172,1
12555,449,1
124,289,1
14837,862,1
4602,3984,1
237,5648,1
6678,169,1
3841,152,1
1322,1401,1
4531,122,1
931,2455,1
408,416,1
54359,130,1
983,2598,1
14589,3850,1
416,1005,1
337,1020,1
419,943,1
32057,409,1
1084,5,1
1020,660,1
180,1078,1
7831,447,1
12,430,3
1150,512,1
62,41,1
13017,2740,1
1071,1220,1
25,39,1
7646,3060,2
648,630,1
5,1253,1
5572,265,1
2990,2672,1
2737,8835,1
1186,28095,1
641,990,1
868,13366,1
1160,2639,1
6414,6993,1
895,3508,1
11107,169,1
244,26,1
6227,503,1
631,2727,1
1389,1268,1
11282,1267,1
142,533,1
2639,7378,1
449,293,1
301,25,1
964,1007,1
121,634,1
72,66,1
10885,9010,1
58,995,1
72,86,1
8024,5227,1
306,603,1
11083,11278,1
982,2420,1
419,12,1
7811,3336,1
5107,2362,1
458,4271,1
31097,2227,1
862,8970,1
9252,621,1
6424,8835,1
749,36,2
221,86,1
29228,429,2
72,14,2
1210,5585,1
80,503,1
1435,9663,1
1075,35272,1
19684,15,1
1083,2782,1
172,8515,1
1075,4814,1
2292,524,2
18448,192,2
11,1176,1
377,18,1
209,1050,1
2227,10969,1
4814,8107,1
1096,455,1
43993,862,1
5615,130,1
720,20,1
3840,524,1
29228,3772,1
122,17444,1
8024,8718,1
1109,416,1
10314,999,1
232,419,1
1081,3612,1
1387,40,1
820,35759,1
2671,3396,1
749,4102,1
25,3176,1
5225,43390,1
1038,8590,1
41,1030,1
1429,1038,1
61,750,2
2503,2995,1
6894,12717,1
2394,4467,1
1025,2655,1
410,3302,1
25467,512,1
5219,2394,1
180,377,1
9007,5,1
1147,1161,1
11127,11125,1
383,4,1
762,903,1
6993,21218,1
46,1386,2
543,11,1
1411,2553,1
6986,1085,2
2227,2672,1
1025,607,1
2448,10773,1
10140,2420,1
250,290,1
630,3711,1
3336,15482,1
4718,862,1
22220,18303,1
20,1029,1
237,2425,1
7185,4602,2
800,4084,1
7179,8024,1
1210,430,1
331,3302,1
1267,3216,1
167,86,1
6996,432,1
2157,2444,1
8515,4083,1
79,3,1
8427,499,1
2439,12056,1
965,932,1
9095,314,1
3197,2639,1
2646,2425,1
30,48,1
720,86,1
5771,4603,1
2675,2672,1
417,3911,1
3368,416,1
3057,29,1
339,589,1
1075,3274,2
714,142,1
141,10484,1
2580,61,1
202,865,1
6132,2424,1
6163,697,2
524,141,2
398,5,1
6380,4786,1
2984,4594,1
985,631,1
679,130,1
7378,15882,1
15096,5225,1
2441,330,1
18303,2410,1
39,113,1
197,1005,1
3719,4128,2
458,5587,1
7661,5219,1
29962,21957,1
403,3892,1
353,2727,1
232,10010,1
1025,4271,1
10,36,1
468,1071,1
208,2672,1
3336,6912,1
6541,814,1
1176,630,1
202,7475,1
232,504,1
28643,3134,1
2775,14,1
1274,2282,1
2861,634,1
11282,11688,1
583,2420,1
130,506,4
845,11688,2
1210,2250,1
506,2790,1
1064,979,1
964,1124,1
26459,6422,1
660,931,1
932,7074,1
30208,2503,1
4589,1091,1
2293,197,1
9241,6,1
2454,164,1
114,120,1
2231,17444,1
8024,208,1
2477,10674,1
3368,28956,1
13726,2598,1
683,653,1
21331,1025,1
379,1039,4
306,133,1
8838,2740,1
28596,697,1
1181,405,1
9961,144,1
60,42,1
2639,978,1
169,20057,1
122,6158,1
20840,3725,1
355,350,1
6418,675,1
338,410,1
10314,8671,1
281,202,1
7971,418,1
5,39637,1
4441,163,1
6996,26132,1
2441,410,1
631,162,1
171,47,1
1434,467,1
6321,3349,1
989,1123,1
991,631,1
3062,4603,1
589,199,1
1123,1003,2
422,14589,1
855,1082,1
192,467,1
653,18945,1
1301,982,1
4541,430,1
1532,150,1
524,152,1
415,244,1
17131,595,1
132,44394,1
8578,420,1
3060,1876,1
8568,150,1
467,331,1
2672,2984,1
28990,327,1
172,1111,1
1039,2288,1
503,10044,1
3725,2029,1
144,504,1
3233,1386,1
2861,398,1
3349,1402,1
1507,1267,1
120,11688,1
897,3631,1
1301,4907,1
16247,50529,1
12346,28095,1
26,39,1
790,354,1
5572,7977,1
1111,1184,1
7695,3551,1
409,10,1
5138,336,1
14,687,1
1387,3,1
366,506,1
14503,273,1
553,2079,1
1219,164,1
683,157,2
3161,1158,1
5,1025,1
1110,512,1
1071,1132,1
368,2462,1
2750,36,2
856,12212,1
3327,18945,1
7733,2598,1
4361,862,1
2671,2999,1
4602,683,1
1436,61,1
114,89,1
2793,180,1
13,583,1
458,1025,1
2655,1627,1
290,5220,1
986,1123,1
2209,3325,1
221,2503,1
33,35,1
648,697,1
924,2944,1
8685,13726,1
1227,798,1
16795,621,1
2655,5,1
380,332,1
2700,10690,1
1219,641,1
46,276,1
2457,208,1
475,3948,1
12,294,1
2430,336,1
144,10480,1
3327,2990,1
6195,1385,1
3772,157,1
2805,1039,1
825,845,2
141,506,2
415,347,1
2425,979,1
416,16650,1
1161,969,1
2227,23535,1
128,2063,1
333,410,1
29,623,1
11035,420,1
82,42,2
144,1023,1
1084,379,1
1084,29,1
11083,4772,1
26911,1159,1
2844,2984,1
4001,653,1
337,855,1
1290,1025,1
11083,28643,1
6994,339,1
1091,9,1
11609,4575,1
1038,7769,1
1053,317,1
4,86,2
7185,3385,1
6699,1032,1
1082,405,1
4,68,2
3725,10157,1
631,36,1
873,18015,1
1050,714,1
609,430,1
232,2477,1
679,964,1
1210,276,1
269,24,1
25243,1091,1
204,786,1
6993,12302,1
419,14,1
23611,9241,1
630,418,1
903,798,1
21,38,1
210,1423,1
405,965,1
2035,6676,1
54523,5219,1
1749,132,1
2331,417,1
2977,520,2
1084,13,1
940,472,1
10868,244,1
12861,5546,1
1442,833,1
1108,4078,1
22653,47,1
30,1236,1
605,3793,1
12049,3691,1
1020,31,1
1091,6418,2
3265,3345,1
5648,621,1
1162,1531,1
1073,3172,1
408,5219,1
2646,3,1
520,902,1
6939,3508,1
16,4,1
1184,354,2
366,237,2
86,82,1
3690,12431,1
2374,10898,2
1104,6195,2
814,38269,1
2688,833,1
873,931,1
4103,1390,2
10155,1390,1
1071,932,1
3182,383,1
3349,4750,1
2282,3508,2
244,12,1
211,152,1
16795,5358,1
1085,10870,1
5225,24325,2
3,828,1
114,2524,1
631,25,1
1082,15136,1
3718,2703,1
993,281,1
6996,4482,1
3302,681,1
2921,472,1
5587,458,1
468,3159,1
583,614,1
475,1245,1
932,8608,1
1090,14,1
13499,121,1
265,4309,1
3736,1411,1
441,6560,1
4172,5,1
2861,18963,1
3345,4750,1
336,10625,1
1268,643,1
6987,2424,1
566,3983,1
6541,6380,1
289,603,1
6992,10468,1
321,1158,1
26871,347,1
33,4795,1
9007,10695,1
660,16,1
2420,13379,1
206,430,1
410,2350,1
1245,130,1
29803,128,1
1030,797,1
331,11422,1
3348,336,1
541,413,1
2722,410,1
868,2125,1
520,9258,1
2288,3649,1
1091,7014,1
80,990,1
449,21580,1
418,1091,1
873,2262,1
2410,3654,1
150,4284,1
1435,132,1
498,282,1
144,312,1
20,16795,1
1181,180,1
12,3368,1
2598,6377,1
2977,6304,1
714,150,2
46,762,1
873,5432,1
1029,237,1
379,1072,1
11194,11278,1
405,399,1
4053,605,1
697,1401,1
4603,9083,1
524,7087,1
20423,6996,2
26,41,1
120,524,2
4053,142,1
266,541,1
499,468,1
5219,2079,1
6890,1506,1
839,4330,1
128,157,1
820,86,1
1322,155,1
366,2995,1
7185,6418,1
6418,6107,1
1291,2463,1
4424,144,1
16,39,2
16245,11127,1
216,128,1
252,336,1
9007,18303,1
1467,3205,1
1023,42,1
4171,2441,1
1283,200,1
58,28643,1
3062,2381,1
3392,3999,1
1084,978,1
22,180,1
968,1111,1
35,740,1
420,918,2
331,142,1
79,631,1
11404,2776,1
1286,410,1
6432,5268,1
221,36,1
12109,8101,1
162,200,1
5545,197,1
3325,10140,1
2082,170,1
2969,156,1
1377,969,1
44,26,1
11194,12469,1
3709,39,1
2288,499,1
941,45457,1
11609,4405,1
4750,5,1
458,931,1
631,5,2
6676,41197,1
1455,12285,1
1017,630,1
458,2294,1
1253,1386,1
18487,1075,1
964,3544,1
596,984,1
589,11000,1
1081,969,1
5544,13607,1
936,197,1
379,82,1
1059,410,1
7461,200,1
720,825,1
3057,2282,1
819,409,1
20664,19789,1
2425,25243,1
3385,2669,1
1123,164,1
337,990,1
6087,11034,1
4053,1050,1
355,24574,1
2362,5733,1
9681,2282,1
58,7,1
931,2288,1
2817,316,1
353,5225,1
162,417,2
1390,2403,1
35782,5546,1
28596,2598,1
11148,144,1
410,2331,1
306,171,1
677,46,1
416,49933,1
47,12100,1
918,458,1
1301,3330,1
2362,422,1
3592,7964,1
1429,1005,1
2700,964,2
1467,10483,1
347,157,1
13607,2990,1
12745,180,1
800,4941,1
7714,2079,1
3,12583,1
2420,7077,1
982,19561,1
1095,417,1
3302,1531,1
4337,1104,1
520,897,1
28643,498,1
2672,967,1
583,873,1
999,4424,1
6025,447,1
2761,327,1
5268,4561,1
5026,798,1
209,6195,1
420,602,1
1423,417,1
19789,7775,1
924,126,1
985,1039,1
6418,1829,1
1416,1154,1
403,506,1
22,1071,1
5545,663,1
6500,750,1
12399,3216,1
2844,6,1
862,1387,1
991,762,1
498,3508,1
697,6249,1
3211,1264,1
1148,180,1
506,26,1
128,48,1
999,433,2
265,144,1
643,235,1
17194,976,1
1160,855,2
169,5219,2
28956,7646,1
679,1301,1
4103,1039,1
20,3719,1
126,19789,1
631,1108,1
202,724,1
610,206,1
15021,449,1
8936,2227,1
976,10949,1
1408,1386,1
355,3793,1
1436,829,1
1411,498,2
416,1415,1
498,429,1
10468,6414,2
12302,9007,1
3508,11622,1
1444,533,2
9007,19726,1
20532,814,1
499,1184,1
581,524,1
86,449,1
499,4482,1
1176,366,1
3325,2503,2
1081,1080,1
6,1264,2
1175,601,1
10,996,1
1123,289,1
2760,3999,1
65,5111,1
294,800,1
2282,2861,1
3205,820,1
964,20,1
1785,2503,1
3795,5544,1
1050,46,1
29817,653,1
7769,1038,1
4441,2303,1
1204,868,1
3385,3706,1
1091,683,2
4603,1268,1
2686,5545,1
1465,3345,1
2745,1038,1
625,355,1
317,28329,1
918,169,1
709,290,1
762,1039,1
3057,2067,1
873,1123,1
128,3391,1
1533,714,1
1047,2921,1
3205,9875,1
4541,416,1
403,384,1
1041,5,1
2726,265,1
720,281,1
170,169,1
2581,46,1
13,1050,1
641,379,1
1186,20,1
159,2698,1
2817,46,1
740,2293,1
9007,13499,1
1106,398,1
28,524,1
6894,2463,1
21957,3993,1
316,1562,1
410,897,1
161,3348,1
1111,354,1
415,583,2
164,371,1
46,162,1
2293,524,2
2,108,1
2639,2425,1
6807,11083,1
2698,2374,2
2944,6894,1
2125,1075,1
498,3237,1
8715,79,1
132,28378,1
5,631,2
3898,1073,1
4320,14,1
5219,9627,1
2969,11273,1
23611,48726,1
398,4558,1
19684,6992,1
46,5621,1
86,18,1
25,238,1
1085,11085,1
22,29,1
131,294,1
1041,1081,1
1511,868,1
892,797,2
23611,18303,2
23611,16239,1
2,3,2
4565,762,1
3551,4427,1
1005,2921,1
503,20296,2
1465,419,1
1465,3057,1
1184,449,1
8835,16704,1
804,697,1
1264,3898,1
2995,168,1
44222,2441,1
31,610,1
2995,3319,1
814,804,1
1025,398,1
610,3187,1
40,750,1
1085,2459,1
1080,1164,1
989,405,2
1105,862,1
16,52,1
3349,447,1
10331,1436,1
288,6992,1
801,281,1
5689,377,1
289,920,1
234,1434,1
1436,8142,1
2420,16704,1
2425,1158,1
9859,605,1
223,14320,1
7972,150,1
39797,6890,1
4084,46,1
585,86,1
28931,2503,1
1038,6574,1
234,164,1
2,3229,1
4128,4630,1
648,2296,1
675,42,1
667,3524,1
6423,10690,1
1264,2944,3
1006,9010,1
20423,10468,1
2381,21535,1
3345,2431,1
252,7197,1
3684,1010,1
9961,28643,1
2969,855,1
40426,2700,1
2424,25671,1
1075,18487,2
5621,1390,1
20,2227,1
1082,368,1
2598,7733,1
660,232,1
23826,122,1
1274,10484,1
11085,979,1
418,12,1
10484,3205,1
14657,2424,1
520,2727,1
20541,2423,1
289,984,2
244,415,2
968,197,1
11,1060,1
6992,8024,1
10331,3349,1
10670,12,1
641,1035,1
27,679,1
839,6195,2
2995,7242,1
5220,293,1
317,1269,1
2381,26587,1
31,506,2
415,762,1
623,409,1
3277,368,1
12,4554,1
5287,8835,1
1386,232,1
130,1005,1
2079,239,1
1053,995,1
2330,2944,1
2035,2431,1
2464,589,1
2995,2457,1
1064,265,1
11913,820,1
704,1390,2
122,5192,2
5219,16576,1
2420,2433,1
2737,502,1
653,128,1
475,1749,1
64,122,1
1081,1158,1
1158,11133,1
2675,605,1
1023,982,1
367,200,1
11596,1075,1
80,24,1
503,78,1
5679,1158,1
2394,8970,1
2434,2425,1
35443,3706,1
931,349,1
1003,1034,1
260,1164,1
317,281,1
119,2381,1
132,404,1
3385,1837,1
252,28536,1
1050,1531,1
660,5268,1
32314,13726,1
999,45289,1
16795,524,1
336,10999,1
9562,337,1
6195,2581,1
4333,332,2
25835,1075,1
11344,8835,1
12279,4482,1
337,618,1
826,3911,1
1005,19164,1
5,609,1
1411,58,1
10663,169,1
413,4128,1
982,2457,1
255,1091,1
6105,621,1
24326,5219,1
1743,1304,1
39,27,1
2700,2531,1
21216,8838,1
9536,3327,1
2448,621,1
1186,1124,1
175,1386,1
1030,1084,1
52,82,1
413,7695,1
7185,714,1
19771,2944,1
7060,5219,1
16948,29,1
52,60,1
20698,2441,1
289,466,1
683,669,1
498,9010,1
2180,2973,1
1050,830,1
3336,4750,1
252,14806,1
7478,3345,1
234,6503,1
968,1433,1
46,265,1
1104,4097,1
4128,2410,1
416,430,2
1411,2125,1
993,455,1
1228,132,1
524,776,1
79,333,1
648,897,2
3277,317,1
200,192,1
410,1025,1
447,338,1
7185,8715,1
86,11141,1
447,1242,1
9267,252,1
4004,2737,1
5287,2439,1
4326,1025,2
273,1160,1
337,399,1
447,1388,1
16247,39097,1
2700,3714,1
2457,10247,1
6371,126,1
3391,6418,2
856,10,1
472,131,1
6994,3725,1
2425,11107,1
366,27221,1
6432,1083,1
1039,398,1
34,86,1
1147,3973,1
1020,281,1
209,1411,1
861,12,1
1290,1073,1
1184,1003,1
918,12514,1
6574,399,1
1214,1164,1
3205,36,1
128,5358,1
332,9007,1
3392,4603,1
2984,169,2
1070,2296,1
2321,2977,2
9715,475,1
16779,6992,1
475,5026,2
800,1627,1
120,6890,1
1411,10370,1
2420,10330,1
430,607,2
417,931,1
2462,1264,1
750,290,1
306,413,1
33,7769,1
1041,1095,1
10484,6646,1
969,116,1
16296,2477,1
10674,10695,1
2867,366,1
3558,2972,1
6676,338,1
4171,4159,1
150,5648,1
19004,5225,1
833,449,1
36,776,1
6676,29228,1
845,1267,2
3391,4004,1
2227,801,1
449,499,1
1184,660,1
377,13726,1
56,6,1
1416,1164,1
31175,506,1
1184,3057,1
383,1237,1
2049,2671,1
6676,6267,1
6189,9007,1
2362,19628,1
3725,964,2
15,868,1
2814,164,1
273,405,1
2441,252,1
2700,62586,1
20,1267,1
4553,1387,1
1455,7918,1
15,150,1
172,3,1
1085,11255,1
290,28643,1
10949,2457,1
398,2921,1
3719,12059,1
126,740,1
11337,1390,1
195,197,1
4040,152,1
19,252,2
7465,467,1
383,1049,1
410,1210,1
148,7831,1
265,762,1
830,232,1
1089,405,1
475,566,1
978,720,1
130,1301,1
129,82,1
31506,999,1
935,447,1
3820,22,1
1533,26132,1
273,289,1
24,57,1
589,3209,1
1387,4515,1
2227,4128,1
6,740,1
2671,6676,1
82,1269,1
22,1211,1
1455,1426,1
786,1091,1
5546,5225,1
30,78,1
1020,148,2
1147,28643,1
964,36,1
1047,130,2
30,1,1
21,317,1
2990,3325,1
7088,2293,1
79,23826,1
2381,14933,1
918,3237,1
128,5621,1
273,1162,1
3336,720,1
1164,410,1
1081,273,1
1045,1020,1
107,24,1
11,873,1
12524,126,1
3348,2995,1
1301,3329,1
2977,1111,1
10850,1158,2
150,681,1
730,338,1
47,6631,1
3508,1411,1
25,81,1
7378,1075,2
2477,11259,1
524,18075,1
234,2863,1
1089,543,1
1025,289,1
599,6056,1
1084,1041,1
367,4321,1
141,36,1
631,288,1
868,1159,1
1531,142,1
999,22790,1
458,4159,1
210,237,1
2919,6574,1
172,12520,1
1083,16704,2
11609,10131,1
467,192,1
23633,6992,1
355,416,1
4795,79,1
2639,6156,1
1390,506,2
995,850,1
1091,48858,1
2477,1394,1
798,192,1
1415,458,1
4159,6195,1
1435,467,1
25025,935,1
337,3709,1
631,15,1
524,1301,1
1032,26765,1
3161,40,1
868,20,2
1003,683,1
4554,12,2
6890,3205,1
5648,940,1
6676,19806,1
11126,4482,1
7185,1301,1
11123,3719,1
29962,2441,1
2424,1301,2
19164,276,1
11107,86,1
6894,825,1
1150,1237,1
41,430,1
800,61818,1
416,4085,1
62,15906,1
2990,814,1
1103,458,1
3484,1073,1
1284,642,1
3327,2952,1
1837,265,1
2444,2364,1
862,1038,2
825,289,1
12,6574,2
2410,1124,1
18303,23634,1
850,405,1
1627,10686,1
3205,26629,1
289,2577,1
1184,398,1
121,1186,1
1103,252,2
3060,3161,1
6195,965,1
18945,6418,1
467,171,1
1047,1385,2
5,583,1
1434,798,1
4661,4814,1
273,2778,1
8685,697,1
15100,715,1
1444,714,1
1147,1175,1
862,4106,1
3349,1436,1
4290,409,1
159,148,1
9855,383,1
18223,5220,1
6676,7185,1
409,3057,1
5405,86,1
3327,720,1
1023,79,1
10511,6418,1
862,410,1
5220,88,1
35272,2995,1
2700,2227,1
4171,506,1
128,1070,1
1123,2455,1
2700,379,1
3008,1090,1
467,1435,1
3725,8835,1
9935,126,1
2581,252,1
257,79,1
8835,12438,2
15952,4750,1
2944,187,1
30698,18303,1
39722,2375,1
475,2,1
162,503,1
1123,603,1
2575,405,1
2424,982,1
416,355,1
982,257,1
169,2726,1
2741,2696,1
801,6418,1
2598,7975,1
128,2783,1
4032,630,2
66,377,1
281,244,1
924,11282,1
524,15482,1
6632,2410,1
13,41,1
15098,19771,1
162,131,1
936,2231,1
465,762,2
339,1096,1
1435,6182,1
111,2293,1
11263,14,1
399,1035,1
199,13,1
107,533,1
27347,252,1
862,1025,1
566,2439,1
2671,6678,1
1029,1049,1
2832,36,1
288,128,1
873,399,1
3958,18,1
6377,6380,1
2431,11266,1
202,429,1
86,978,1
289,931,1
46,631,1
6692,2790,1
583,409,1
148,338,1
2282,14,1
11083,3270,1
1234,6418,1
583,1411,1
1050,1064,1
430,276,1
44,114,1
4,524,1
14,6045,1
2420,1301,1
468,28170,1
21957,37577,1
603,2282,1
9095,354,1
4603,6593,1
355,931,1
53,1162,1
36,18544,1
27,180,1
5648,630,1
2737,121,1
22045,130,1
16594,4128,1
999,29424,2
8680,1071,1
358,1159,1
244,1071,1
520,72763,1
978,40,1
371,714,1
8002,5268,1
468,46,1
1020,11300,1
855,3135,1
2503,50441,1
2321,157,1
197,3205,1
1073,2977,1
35,95,1
405,21852,1
409,294,1
128,605,2
2778,499,1
11126,2696,1
4294,4297,1
91,60,1
940,162,1
11282,2293,1
2662,2446,1
2698,1049,1
13499,144,1
9572,23826,1
18,28,1
1531,20960,1
4102,252,1
6890,449,2
5,4035,1
1237,1010,1
609,683,1
4864,982,1
169,2067,1
467,5689,1
2063,2672,1
294,964,1
14589,16704,1
155,2402,1
2425,4603,1
985,931,1
2462,653,1
1837,4602,2
3729,6407,1
336,2503,1
6195,408,1
36745,416,1
13299,941,1
5219,377,1
1038,5587,1
1038,4159,1
720,3008,1
4603,3706,1
358,861,1
2375,266,1
2566,9283,1
2944,2293,2
64,697,1
941,11116,1
2598,2509,1
1465,7378,1
2282,383,1
1037,762,1
150,11596,1
36,152,1
189,720,1
1228,467,2
1010,931,1
618,1162,1
4326,506,1
447,56,1
232,13,1
3896,1084,1
499,1304,1
4482,16247,1
2740,8563,1
130,709,1
1436,995,1
58,317,2
12056,2737,1
1387,630,1
252,141,1
605,610,1
1302,2288,1
210,40,1
150,714,2
1467,126,1
4750,1301,1
1444,294,2
6600,338,1
5743,114,1
940,237,1
1533,1084,1
6992,4394,1
430,537,1
22045,862,2
314,433,1
683,129,1
3747,383,1
4095,862,1
566,2961,1
169,6992,1
2995,2462,1
4057,5268,1
5,599,1
12,27525,1
291,720,1
4093,332,1
642,1304,1
2944,12388,1
16704,4057,1
931,42,1
4085,332,2
3085,520,1
33714,16,1
5295,33,1
46,4333,1
1464,41,1
1301,1784,1
4083,5862,1
7042,1082,2
331,13222,1
2251,800,3
543,1060,1
449,935,1
3613,1132,1
232,339,1
2463,498,1
649,316,1
324,720,1
1010,16795,1
238,2698,1
15897,169,1
130,1627,1
377,789,1
985,6600,1
2288,987,1
159,58,1
1426,1304,1
2990,4906,1
11127,3729,1
41,6079,1
631,1027,1
1103,19,1
2439,6672,1
1387,4104,1
814,2566,1
8684,892,1
1184,26,1
2079,28329,1
39,82,1
3216,10484,1
9007,19684,1
130,47264,1
32017,2477,1
3176,409,1
3709,1162,1
167,25,1
144,789,1
6483,377,1
4146,800,1
3396,980,1
621,13222,1
273,1049,1
2671,20058,1
28095,12438,1
3558,566,1
244,679,1
2323,449,2
3719,1186,1
157,3134,1
9007,2703,1
1084,609,1
237,2448,1
7042,128,1
46,1307,1
306,678,1
3345,4297,2
1435,202,1
2963,2288,1
762,1418,1
2639,1301,1
2503,2521,1
2503,3725,1
202,3736,1
265,190,1
11083,11066,1
5107,6087,1
605,5572,1
221,1084,1
3840,2381,1
4,321,1
3205,524,3
2500,1082,1
72,170,1
1104,4271,1
498,6070,1
814,2293,1
4083,252,1
7074,157,1
512,80,1
3690,8835,1
6987,4750,1
2292,22309,1
24645,7378,1
892,6483,1
1105,1005,1
14704,533,1
10484,141,2
8045,1411,1
762,631,1
10,605,1
2700,281,1
1434,58,1
12,800,1
367,1531,1
9083,5219,1
3392,169,1
2670,683,1
642,410,2
1119,3062,2
2737,9875,1
1278,2227,1
26789,1408,1
610,202,2
10870,8835,1
468,1389,1
11117,5225,1
234,679,1
2580,409,1
13,171,1
11648,2457,1
410,504,1
294,452,1
314,485,2
2431,7185,1
3631,79,1
924,10484,1
512,3471,1
40,28334,1
5,40,1
204,3508,1
599,3812,1
5220,553,1
4769,120,1
1411,1415,1
2362,1387,1
653,2441,1
56,383,1
37024,999,1
1506,833,1
40445,128,1
19083,377,1
990,148,2
72,593,1
8838,3691,1
1564,1041,1
1897,2311,1
1321,7975,1
419,3301,1
2293,11282,1
121,932,1
2925,30,1
14645,204,1
2639,3330,1
2294,1411,1
244,2439,1
897,272,1
368,167,1
520,10946,1
566,978,1
800,4361,1
664,60,1
447,161,1
749,27001,1
2790,1025,1
35,1291,1
11040,447,1
164,1034,1
4,109,1
6646,2293,1
3522,1387,1
1159,18078,1
252,19,1
128,26740,1
995,8457,1
553,128,1
2441,162,1
8,16,1
4255,410,1
41,27,2
3,4,1
3205,210,1
312,5268,1
281,40058,1
28025,294,1
524,833,1
861,506,2
987,762,1
22,1132,1
9668,601,1
985,1211,1
6600,339,1
33,40,1
355,1123,1
642,1068,1
18858,2598,1
9197,126,1
408,19,1
3691,3719,1
28643,3726,1
7378,2424,1
750,969,1
10,41,1
171,237,1
11372,10314,1
132,235,1
1078,405,1
3060,820,1
10627,4057,1
1386,410,1
704,1025,1
2047,12,1
601,1411,1
856,2891,1
2639,336,2
331,503,1
1081,995,1
679,985,1
450,197,1
1465,1390,1
601,22381,1
347,3368,1
3225,1433,1
11128,3691,1
12,418,1
81,417,1
1150,289,1
3729,11126,1
430,1050,1
3535,964,1
355,31,2
403,6603,1
46,4035,1
918,429,1
86,3,1
978,1075,2
2477,8519,1
20,415,1
4171,8579,1
6632,18,1
47,697,1
172,5572,1
6993,8043,1
6808,6087,1
20,25230,1
321,60,1
10,269,1
350,355,1
5619,3057,1
2696,2503,1
6500,355,1
141,155,1
506,22197,1
4482,6996,1
29,190,1
5572,169,1
2288,533,1
2424,26740,1
2783,24326,1
800,2419,1
3687,3725,1
1435,1304,1
15,24,3
4271,130,1
260,1082,1
631,931,1
29,22461,1
1245,2464,1
21508,14589,1
5862,1301,1
