source,target,weight
27241,12302,1
120,122,1
10688,2410,1
46,416,1
16704,32017,1
467,5724,1
8835,2741,1
968,9681,1
327,12817,1
3336,10005,1
414,122,1
2740,8963,1
12054,4128,1
524,126,1
506,36590,1
21615,467,1
317,276,1
1111,235,1
2782,5268,1
603,405,1
553,5573,1
5546,197,1
2293,23302,1
449,1512,1
1389,642,1
845,120,3
19,408,1
714,134,1
14888,749,1
408,607,1
833,589,1
5587,416,1
2251,416,1
8715,2425,1
2439,6432,1
1088,1003,1
855,8705,1
1268,6614,1
4795,293,1
10773,1084,1
631,1028,1
749,2433,1
850,82,1
2655,506,1
29800,29228,1
377,365,1
204,403,1
797,12861,1
3216,524,1
3037,800,2
316,11609,1
114,189,1
28098,1186,1
1322,2311,1
599,223,1
2250,605,1
2067,347,1
4550,1627,1
3392,2441,1
266,2157,1
1042,148,1
3336,2420,1
2814,1123,1
553,5572,1
2776,262,1
4417,2444,1
24394,520,1
116,33,1
2721,408,1
2861,48712,1
2257,855,1
976,2425,1
918,10690,1
3751,1411,1
2974,172,1
2580,995,1
3709,189,2
31,1433,1
7088,589,1
1532,5650,1
2722,4326,1
19,1020,1
21600,5219,1
10484,2832,1
1123,148,1
244,3911,1
355,281,1
6640,2977,1
1267,1264,1
1496,697,1
4083,332,1
331,4032,1
1091,80,1
37974,126,1
15083,10690,1
1532,142,1
2805,148,1
1049,368,1
192,839,1
1290,1423,1
3729,11126,1
417,1041,1
11278,11194,1
8519,2861,1
1038,1025,2
368,940,1
1423,172,1
697,4057,1
379,1443,1
2375,833,2
10331,2425,1
715,11282,1
10044,10131,1
603,337,1
16247,2712,1
1416,3318,1
4750,1465,1
144,2362,1
503,8086,1
1429,2462,1
2655,252,1
4,197,1
2282,6894,1
3772,3057,1
1283,202,2
172,162,1
19833,3392,1
2794,873,1
12,8652,1
862,3522,1
38322,506,1
989,148,1
475,289,1
2714,9007,1
50545,749,1
820,449,1
130,1005,1
4467,122,1
1435,10803,1
6464,5546,1
5546,156,1
430,130,1
355,4274,1
131,36,1
2292,377,1
1003,1110,1
26722,1390,1
1025,1104,1
11273,2969,1
10482,4128,1
12302,2740,2
4031,1627,1
1035,19,1
1390,22187,1
6318,2424,1
8573,2394,1
167,82,1
2250,800,1
2374,232,2
4814,5585,1
2293,8445,1
447,3,1
2740,4482,1
366,13,1
4569,1210,1
8303,653,1
2804,379,1
15,829,1
5648,367,1
845,2293,1
1096,2598,1
839,1387,1
5219,32125,1
18,131,1
5544,2311,1
7392,130,1
667,1175,1
1433,3736,1
441,29228,1
168,2362,1
999,10314,1
683,33620,1
289,2413,1
383,1426,1
134,1049,1
899,289,1
339,9007,1
1269,306,1
1210,506,1
1390,416,1
3326,2457,1
8970,4083,1
10330,1465,1
1194,631,1
1083,232,2
33,18,1
4128,932,1
3592,338,1
192,500,1
66,80,1
144,398,2
3709,367,1
1290,1095,1
3368,1531,1
1387,1390,1
17026,314,1
683,31620,1
800,2251,1
999,23253,1
25029,5111,1
1307,252,1
669,128,1
131,281,1
306,1090,1
10314,11194,1
826,10004,1
23826,41,1
43423,192,1
2293,3225,1
585,4750,1
713,1159,1
30,4,1
14,1,1
1465,993,1
28095,121,1
4254,1104,1
1429,862,1
42826,2444,1
1433,172,1
32480,130,1
20534,5287,1
234,306,2
17580,3336,1
3456,289,1
618,232,1
723,169,1
2454,405,1
6418,35459,1
6994,23611,1
312,1073,1
5192,11609,1
845,126,1
124,1073,1
3690,14589,1
385,500,1
1028,337,1
167,30,1
3456,641,1
13017,2740,1
294,4864,1
2180,327,1
358,1020,1
1301,2425,1
625,553,1
1284,1268,1
1464,5111,1
935,122,1
9007,42952,1
1124,3592,1
1201,3396,1
2581,1025,1
7087,2672,1
31,1429,1
1003,972,1
724,1090,2
660,10625,1
897,720,1
12048,16704,1
15150,1766,1
26883,130,1
972,1123,1
610,1389,1
2251,1038,1
1465,199,1
1059,2944,1
6981,1436,1
7975,12861,1
6983,3725,1
648,131,1
27448,718,1
985,631,1
2425,294,2
1090,623,1
3,89,1
1401,1322,1
36590,416,1
11,25745,1
11127,3719,1
2952,499,1
132,133,1
31,990,1
7185,317,1
814,365,1
127,105,1
144,314,1
533,79,1
984,337,1
2696,2693,1
1267,141,1
14918,5219,1
10690,32036,1
7090,6992,1
252,20,1
141,1084,1
36,120,1
3524,290,1
27,6195,1
52,15,1
3008,4000,1
306,4795,1
1385,506,1
11998,11,1
5,416,1
12682,410,1
18894,420,1
512,631,1
3494,968,1
252,49933,1
4104,506,1
5219,5573,1
27520,749,2
2984,902,1
244,750,1
3205,9851,1
683,36076,1
621,12321,1
2573,122,1
371,180,1
87,16,1
1219,148,1
3654,398,1
3691,14589,1
2237,148,1
5228,273,2
485,8007,1
4330,46,1
1322,1401,1
1467,589,1
10534,366,1
2394,86,1
1436,6986,1
398,800,1
124,417,1
11755,12438,1
9083,2675,1
410,839,1
2672,3057,1
4083,1025,1
18303,24326,1
449,2381,1
6986,3336,1
3392,1004,1
142,3709,1
5228,12438,1
79,27,1
1448,862,1
141,368,1
95,41,1
663,1164,1
740,868,1
1096,3600,1
8024,10331,1
19,46,1
3060,53354,1
3899,941,1
164,603,1
81,533,1
33,24,1
7714,273,1
1085,7811,1
410,21800,1
1005,3070,1
377,64,1
3161,14171,1
9515,10314,1
621,13240,1
862,2921,1
999,2362,1
3714,40426,1
895,995,1
41,1304,1
932,3691,1
995,583,1
40426,6992,1
22262,144,1
415,273,2
6676,169,1
1038,46,1
918,32018,1
41,4,1
294,2434,1
6992,22010,1
697,20532,1
4114,749,1
5287,3691,1
6676,3396,1
595,1564,1
130,9826,1
409,533,1
5648,630,1
1520,144,3
1088,984,1
11121,2410,1
10755,130,1
2481,2439,1
7179,2990,1
798,1090,2
2984,9083,1
1159,290,1
408,5,2
985,331,1
4104,1429,1
995,1081,1
232,6110,1
553,9892,1
683,506,1
856,7445,1
11195,918,1
3062,4603,1
630,2403,1
8835,4057,1
448,8835,1
1089,289,1
1734,5544,1
3205,11831,1
9902,1158,1
2431,26743,1
820,7020,1
3592,16239,1
20,152,1
2552,1091,1
3386,2672,1
653,1455,1
40,987,1
2311,6475,1
1234,347,1
1876,2672,1
273,281,1
379,972,1
4778,235,1
2737,2698,1
6992,45831,1
368,367,1
2861,2977,1
1244,5358,1
840,28956,1
1301,3336,1
931,9636,1
2722,6195,1
1075,10140,1
1506,449,1
180,543,1
5621,862,1
3392,2672,1
1434,306,1
1078,3008,1
993,367,1
2721,410,1
3216,114,1
4603,62,1
20129,2394,1
232,2068,1
583,1081,1
9372,820,1
128,9636,1
2861,24279,1
114,289,1
1387,1025,1
968,384,1
524,1506,1
833,152,1
419,128,1
8,25,1
204,30510,1
2420,609,1
7179,2420,1
2337,999,2
1115,379,1
1034,3008,1
21687,969,1
979,18545,1
2079,653,1
10348,398,1
11915,603,1
54354,398,1
11282,3840,1
631,512,1
5543,5,1
169,797,1
6676,1876,1
148,2797,1
703,641,1
7769,447,1
237,1049,1
337,1071,1
2598,18858,1
3368,1066,1
6456,2374,1
6574,862,1
235,28643,1
12,162,1
62,2598,1
543,3008,1
12515,10690,1
683,235,1
405,148,1
65,3060,1
2675,4363,1
29228,1082,2
23611,21218,1
29,114,1
7775,524,1
40445,1091,1
1073,273,2
2288,1078,1
2745,126,1
2722,1429,2
2737,3691,1
4603,46056,1
2703,3172,1
512,350,1
2293,152,1
366,472,1
1098,281,1
15466,2457,1
144,3385,1
1071,985,1
354,10327,1
200,1214,1
2750,2375,1
7769,720,1
366,418,1
294,333,1
10138,5107,1
6692,1038,1
2209,2672,1
6491,7975,1
1104,5,2
2655,46,1
2968,1158,1
1071,23070,1
1389,468,1
6,20,1
1108,897,1
3266,1465,1
6365,232,1
8164,1184,1
3725,232,2
9007,2740,1
2742,660,1
358,903,1
4529,170,1
5773,995,1
4594,2726,1
105,33,1
918,6087,1
447,157,1
114,11675,1
918,485,1
643,610,1
1268,1270,1
8101,999,1
2698,3714,1
2455,512,1
1088,148,1
62,814,1
164,1184,1
1749,1073,1
1003,79,1
410,4558,1
2481,3725,1
2157,2444,1
144,6087,1
1108,2296,1
2410,276,1
27543,506,1
19605,9007,1
132,385,1
21586,2079,1
420,419,1
6626,21957,1
5615,2722,1
2293,12378,1
2481,121,1
1627,2331,1
762,281,1
2700,2698,2
1042,355,1
2662,12210,1
820,12388,1
197,7087,1
19164,12,1
800,184,1
4603,169,1
1564,982,1
5545,377,1
24,1557,1
8758,2671,1
289,1112,1
6574,6195,1
11608,681,1
845,422,1
232,2439,1
1090,8817,1
6805,918,1
820,9935,1
197,762,1
2431,2995,1
2703,2439,1
1321,941,1
368,239,1
6380,450,1
8701,3592,1
610,1090,1
565,44,1
235,9715,1
468,520,1
6993,19605,1
3706,28956,2
12861,1897,1
572,164,1
2288,379,1
170,10044,1
8817,157,1
1005,4255,1
450,1562,1
14444,999,1
379,1020,2
31,896,1
59,1436,1
2254,332,1
2698,15297,1
873,1078,1
11282,172,1
4172,1386,1
2573,327,1
170,856,1
1388,252,1
6418,8024,1
13,12321,1
3898,1411,1
605,1876,1
367,11596,1
3216,2330,1
169,2441,1
2477,10674,1
2671,683,1
3243,11126,1
2375,868,1
167,25,1
66,2512,1
10857,982,1
200,6335,1
2394,10131,1
2655,1429,1
976,2424,1
41,50,1
420,11148,1
498,1749,1
403,653,1
19077,7975,1
252,276,1
1148,1032,1
918,5225,1
1180,14589,1
1237,931,2
968,2727,1
1049,1082,1
422,12438,1
11103,11194,1
3060,5619,1
1041,30204,1
16668,3898,1
13,368,1
43,180,1
631,170,1
1390,276,1
347,3336,1
12520,314,1
244,1147,1
8432,1436,1
583,995,1
2431,3348,1
25,72,1
383,234,1
1132,358,1
419,485,1
715,5225,1
6994,2783,1
1184,2977,1
458,583,1
543,641,1
314,37728,1
856,2394,1
244,7670,1
1389,499,1
1096,4057,1
6981,449,1
39807,2381,1
2776,419,1
379,281,2
4083,130,1
2577,289,1
80,95,1
506,1210,1
1467,2293,1
468,9933,1
3038,566,1
4324,862,1
17444,2323,1
1045,1110,1
683,653,1
234,467,1
1301,6648,1
21218,2740,1
897,58,1
8685,2598,1
234,499,1
4562,800,1
152,1264,1
449,524,1
2180,3898,1
130,1408,1
26340,410,1
4083,252,1
1132,124,1
6,2292,1
1627,398,2
415,290,1
2598,1321,1
122,1378,1
9961,126,1
8817,1268,2
5546,479,1
762,197,1
2700,21507,1
986,29,1
7646,6676,1
2778,14171,1
58,2861,2
3592,2742,1
11282,27603,1
630,714,2
33,41,1
331,1532,1
1766,845,1
1082,29228,1
10314,29805,1
33,30,1
2726,653,1
1506,12378,1
6890,126,1
862,46856,1
1219,289,1
10670,800,1
2662,413,1
417,1159,1
130,26722,1
128,6342,1
750,1564,1
968,33004,1
814,1736,1
5219,5572,2
29,1020,1
868,1512,1
4603,5514,1
5743,868,1
2464,47,1
208,5220,1
39,31,1
10314,447,1
192,384,2
2696,2672,1
30,41,1
660,6993,2
379,708,1
430,8513,1
1041,290,1
2251,430,1
2990,720,1
4057,3729,1
5572,3392,1
409,2844,1
13716,1322,1
2580,415,1
338,2742,1
367,148,1
3834,3729,1
6574,130,1
4,283,1
449,126,1
1084,2497,1
6195,1030,1
11282,5545,1
1020,988,1
3900,5107,1
37276,683,1
6023,3349,1
144,26357,1
2362,3291,1
208,2696,1
892,128,1
190,12,1
126,3207,1
10314,420,1
8819,2227,1
5573,553,1
2433,681,1
6672,2439,1
409,1387,1
6377,377,1
46,458,1
2374,2754,1
1387,506,1
3593,2227,2
1075,2990,1
2441,3706,1
4814,7074,1
126,152,1
1433,238,1
537,2457,1
14555,410,1
465,989,1
20,126,1
5,506,1
2227,4128,1
3396,2675,1
641,466,1
410,4113,1
631,3684,1
4814,11273,1
336,7179,1
868,1511,1
35,41,1
1436,3267,1
4772,294,1
128,2680,1
3057,28643,1
683,553,1
10118,862,1
9851,3205,1
605,2672,1
446,589,1
5862,820,1
10690,418,1
350,631,1
2740,13017,1
4128,2700,1
27613,1387,1
3392,683,1
126,833,2
641,543,1
984,899,1
2944,119,1
868,234,1
1159,172,1
3349,7788,1
839,1005,1
5546,208,1
1283,383,1
1184,9241,1
704,46,1
1090,2381,1
1283,306,1
1110,405,1
6804,2362,1
3898,58,1
475,385,1
3062,6181,1
331,171,1
3057,970,1
800,405,1
1090,234,1
1091,128,1
1085,2423,1
1508,36,1
347,1421,1
6076,2425,1
169,28956,1
798,21615,1
583,15050,1
358,762,1
234,28887,1
1267,3216,1
6227,856,1
2963,337,1
2698,2700,1
1253,862,1
750,667,1
504,932,2
5227,1465,1
1434,200,1
2448,897,1
2726,683,1
984,466,1
2703,21508,1
316,41014,1
10131,409,1
12064,3719,1
28095,28098,1
1091,4947,1
2079,10586,1
5378,5546,1
2990,2703,1
918,441,1
10690,840,1
11127,2700,1
1219,762,1
5707,1301,1
2832,2381,1
2639,3963,1
4602,1091,2
935,503,1
4004,2726,1
128,238,1
1071,13,1
4330,1387,1
1234,2463,1
29962,2671,1
1301,855,1
276,458,1
4153,2921,1
1321,19039,1
475,12676,1
447,9649,1
1082,1005,1
252,6676,1
2861,520,1
60,89,1
2670,3396,1
419,5107,1
6195,2919,1
12861,1322,1
358,984,1
410,276,1
86,2288,1
3840,1267,1
6342,172,1
1095,1162,2
2745,1075,1
316,4376,1
324,1467,1
642,132,1
1390,27050,1
1091,419,1
377,130,1
2944,8707,1
931,288,1
3368,11596,1
855,1159,1
845,1143,1
1084,1244,1
1506,27078,1
398,704,1
1164,415,1
749,41692,1
266,3345,1
1532,3302,1
23088,31,1
500,467,1
114,126,1
614,46,1
22534,398,1
4146,6574,1
53,2737,1
2566,599,1
36,126,1
1031,1020,1
3537,379,1
1390,4097,1
40426,28095,1
1465,4814,1
47,33621,1
238,419,1
20698,825,1
8511,3391,1
10391,1032,1
5585,1005,1
749,6195,1
4057,113,1
21957,1837,1
1162,1416,1
12555,20,1
3691,10690,1
1204,36,1
265,80,1
8576,503,1
749,1408,1
377,12823,1
430,1385,1
2282,683,1
144,4424,1
2984,9,1
114,338,1
2944,2375,1
1050,368,1
6890,449,1
4254,130,1
1083,3719,1
8963,2740,1
924,3202,1
19,677,1
6672,232,1
10484,1044,1
660,10690,1
12,2721,1
82,1557,1
5648,1087,1
281,681,1
2262,11,1
985,1237,1
416,2722,1
1227,1090,1
990,379,1
2420,1085,1
683,3060,1
595,273,1
9007,53646,1
5026,601,1
41,623,1
825,868,1
15096,7975,1
552,918,1
1506,2330,1
202,1191,1
281,1045,1
1465,23959,1
5,5174,1
524,3216,2
2503,29228,1
1194,1132,1
135,797,1
8510,16795,1
4795,15,1
197,4,1
36755,4128,1
20,6890,1
355,985,1
19771,3840,1
3205,6894,1
120,13473,1
814,135,1
2698,5268,1
2,25,1
5227,2503,2
4750,4275,1
999,683,1
2867,2441,1
416,13484,1
316,81,1
8703,7185,1
2362,999,1
2227,339,1
2814,180,2
3336,720,1
142,150,1
2722,5587,1
630,7971,1
472,368,1
157,762,1
2727,1096,1
35955,276,1
610,12,1
1531,367,1
6996,2477,1
66,42,1
336,6912,1
4001,1091,1
2639,327,1
200,1020,1
10446,2292,1
13,29,1
2862,468,1
504,79,1
306,404,1
472,811,1
416,1627,1
2293,1267,1
750,40,1
52,4,1
1436,8142,1
16242,6414,2
122,4959,1
6387,2425,1
1032,543,1
2503,8239,1
418,3368,1
232,5287,1
1199,29228,1
4093,6195,1
826,583,1
317,1426,1
1433,601,1
829,265,2
2687,16795,1
354,5026,1
3060,1837,1
35,42,1
1518,868,1
383,192,1
987,29,1
273,5773,1
1084,4542,1
58,409,1
9083,5219,1
3302,12502,1
4326,5,1
873,29,1
312,12,1
3709,648,1
1433,1082,1
1104,3037,1
410,12446,1
4000,410,1
589,6646,1
2696,11126,1
2805,931,1
1005,1387,1
10668,2362,1
5107,999,1
19164,1005,1
2675,2441,1
936,1053,1
1264,1511,1
5225,4529,1
1388,4033,1
825,2292,1
2444,4452,1
447,156,1
294,7046,1
2671,37304,1
447,11148,1
54575,800,1
331,11422,1
9010,157,1
5225,697,1
2,86,1
4333,398,1
3037,1210,1
1090,8,1
6676,5,1
714,1084,1
2362,2784,1
653,317,1
5544,17224,1
11751,5287,1
634,148,1
3033,29,1
306,610,1
6894,2944,1
1736,941,1
1775,419,1
20,6646,1
71,114,1
968,1910,1
10880,1421,1
132,281,1
272,681,1
543,677,1
2741,2700,1
6611,413,1
209,131,1
47,4602,1
379,3552,1
683,398,1
826,347,1
7077,1084,1
873,316,1
266,42,1
8827,2995,1
2425,2750,1
64,583,1
404,1269,1
3772,6348,1
12321,3302,1
985,4000,1
2362,2714,1
410,416,1
3161,273,1
2703,1083,1
1387,1039,1
1049,648,1
862,1307,1
2696,2714,1
10907,142,1
157,4641,1
281,1003,1
3385,605,1
8101,5107,1
496,157,1
762,6321,1
14171,969,1
18457,368,1
252,862,1
2687,3709,1
820,2944,1
3558,1095,1
683,169,1
1161,347,1
176,503,1
1270,1096,1
2944,2463,1
1025,6195,1
2700,2741,1
17776,252,1
1073,3307,1
42,245,1
10317,447,1
2700,11127,1
1268,1090,1
2672,35415,1
62,710,1
141,3,1
499,810,1
2578,164,1
415,2580,1
2700,2439,1
25342,2921,1
1053,936,1
7789,2503,1
2655,1387,1
1098,337,1
255,2374,1
1423,583,1
3057,985,1
3225,1417,1
358,543,1
3385,3392,1
653,5220,2
6418,4514,1
9816,862,1
142,2672,1
1184,475,1
4330,862,1
12859,2672,1
2999,2311,1
2444,2235,1
14589,40426,1
1322,715,1
332,607,1
9267,3205,1
6627,814,1
204,10437,1
630,16795,1
45545,833,1
999,485,1
2919,46,1
132,234,1
173,499,1
132,204,1
4814,2424,1
6087,1823,1
862,34347,1
2410,3687,1
779,5545,1
244,172,1
80,122,1
4814,1301,1
714,418,1
200,724,1
19789,11250,1
543,873,1
1027,289,1
931,1237,1
5268,18945,1
683,419,1
22619,5,1
331,1533,1
46,39368,1
1085,7178,1
3057,2282,1
22045,252,2
2671,605,1
20,2782,1
257,18,1
1,60,1
839,130,1
1429,9353,1
1242,6087,1
1387,1038,1
825,2750,1
5868,2995,1
1085,4294,1
3834,2374,1
449,6478,1
16795,20236,1
86,2118,1
3008,1003,1
833,3205,1
4881,1465,1
114,845,1
128,385,1
6418,8758,1
46157,1038,1
12555,449,1
2805,379,1
420,8101,1
41,30,1
86,429,1
35,2444,1
1084,36,1
399,29,1
126,10482,1
413,58,1
29,1123,1
4603,1053,1
35233,5572,1
327,6808,1
826,1247,1
991,31,1
1096,1111,1
339,10690,1
40,7722,1
4590,11194,1
1005,458,1
918,129,1
1050,583,1
237,7971,1
1749,354,1
347,162,1
2441,2976,1
506,22197,1
197,3899,1
1186,121,1
29831,3349,1
468,306,1
234,2646,1
2,47,1
1304,1389,1
5,422,1
683,980,1
449,11250,1
1397,4814,1
1035,1123,1
316,2420,1
6100,553,1
1322,1897,1
317,610,1
404,403,1
11411,6993,1
1420,40,1
458,3172,1
3690,11127,1
2944,4628,1
610,642,1
44063,126,1
3898,10730,1
2323,6894,1
581,845,1
420,12105,1
2963,1123,1
918,10693,1
135,429,1
349,931,1
855,750,1
114,3008,1
7443,170,1
10492,409,1
776,1387,1
1627,19,1
862,2441,1
2696,253,1
1002,499,2
3386,653,1
976,2990,1
1194,11,1
630,527,1
337,379,1
1531,714,1
6432,2698,1
4032,1531,1
2742,338,1
4152,430,1
2919,800,1
410,8322,1
5111,23097,1
10140,2420,1
697,8541,1
405,13,1
4602,47,1
2239,126,1
798,192,1
7378,2424,1
582,41,1
2750,845,1
12825,797,1
1386,12,1
28787,420,1
512,1045,1
506,2969,1
1083,2410,1
306,369,1
6890,2319,1
3327,2698,1
13,7971,1
788,498,1
1085,294,3
10690,8838,1
430,800,1
12378,2944,1
677,1039,1
6418,33438,1
1041,3899,1
4603,3396,1
365,5225,1
4482,12414,1
2672,5219,1
4159,6195,1
2481,327,1
3728,172,1
6158,11609,1
339,13726,1
2381,6894,1
931,336,1
1506,589,1
520,30857,1
3159,204,1
37463,416,1
1038,130,1
415,3205,1
6541,2598,1
1443,2311,1
368,15,1
171,86,1
12515,16247,1
679,1084,1
22045,410,1
418,1050,1
1322,1496,1
312,610,1
2381,27603,1
6676,4603,1
1429,506,1
4531,62,1
8892,327,2
416,19,1
18950,6195,1
3524,244,1
3514,936,1
367,7971,1
1390,607,1
91,44,1
14682,20,1
1110,39,1
4254,862,1
2977,601,1
5681,3392,1
1429,749,1
1426,467,1
7975,5546,2
714,1775,1
15521,25,1
419,2293,1
22,1194,1
935,128,1
1050,2922,1
422,2698,1
1161,995,1
5223,3060,1
1533,2929,1
6411,10688,1
2439,12427,1
5546,5544,1
1038,1385,1
839,416,1
2783,3719,1
1204,126,1
1085,2434,1
244,45299,1
12,39,1
4080,289,1
204,820,1
56669,377,1
398,1627,1
337,1027,1
3239,142,1
1234,3709,1
4450,266,1
5,162,1
294,2990,1
681,16576,1
2431,4751,1
6992,4482,1
1112,31,1
5587,506,2
3391,265,1
403,23302,1
2420,3345,1
801,1010,2
458,19,1
2725,2503,1
1160,10867,1
1158,17707,1
355,3008,1
16247,26459,1
11688,1267,1
1467,825,1
2995,663,1
2984,683,2
553,4011,1
410,1091,1
1119,4959,1
1020,2288,1
447,625,1
6414,10690,1
8009,420,1
29,81,1
448,631,1
418,368,1
498,58,1
3060,1119,1
26789,2921,1
281,1132,1
936,83,1
2282,6248,1
1268,6494,1
829,506,1
419,272,1
12109,552,1
5174,800,1
25,99,1
1386,19,1
312,62,1
4750,294,1
7392,5544,1
252,5,1
4059,2394,1
2687,150,1
6676,8028,1
13,631,1
7077,714,1
1181,873,1
37335,683,1
104,39,1
19,506,1
715,814,1
6342,354,1
485,5111,1
1408,800,1
16795,1531,1
281,76,1
5358,1108,1
11060,2776,1
2424,3345,1
1433,365,1
281,7074,1
2282,605,1
667,244,1
918,2776,1
2381,995,1
10140,2698,1
6992,10695,1
447,12005,1
5544,365,1
12794,2362,1
2503,3323,1
524,2944,1
2288,543,1
968,642,1
3688,931,1
448,410,1
24,668,1
18857,377,1
352,1123,1
2375,11675,1
1467,1091,1
2990,7769,1
2262,148,1
447,119,1
2867,12605,1
3840,2750,1
37772,6676,1
839,4361,1
1269,610,1
79,85,1
29,1034,1
1390,9826,2
398,1386,1
1091,605,1
54316,1025,1
1186,2696,1
28178,10314,1
39850,44,1
9074,11194,1
1003,1085,1
2,16,1
3062,2441,1
2300,430,1
11405,485,1
1032,358,1
447,11194,1
290,10867,1
566,3172,1
31,409,1
749,430,1
200,2079,1
11282,589,1
132,2778,1
223,21173,1
6994,14176,1
856,10323,1
566,157,1
533,409,1
172,410,1
6994,13328,1
553,2671,1
252,430,1
1085,7124,1
4585,4603,1
9699,935,1
301,3691,1
1186,11127,1
31983,419,1
3609,2696,1
13499,3205,1
1910,1184,1
7185,47,1
1390,24361,1
3725,8671,1
941,19058,1
1415,800,1
433,327,1
750,30200,1
133,2815,1
1010,703,1
675,506,1
3795,5545,1
31,164,1
820,20,1
11843,410,1
3368,897,1
152,36,1
3205,3216,1
6195,10523,1
18986,5546,1
2381,39807,1
380,130,1
543,289,1
703,984,1
1085,985,1
820,865,1
105,41,1
2517,42,1
1041,1162,1
86,399,1
984,9026,1
16704,33966,1
2669,128,1
2984,4594,1
2944,8490,1
2964,29,1
839,4255,1
3691,11126,1
4172,430,1
4718,276,1
355,1008,1
566,1227,1
350,512,1
18945,5219,1
377,660,1
39805,141,1
202,1304,1
273,162,1
520,206,1
1078,605,1
11127,14589,1
86,33,1
3008,931,1
2441,9083,1
969,1041,1
3345,8024,1
21965,798,1
4443,14,1
14,1090,1
1049,6600,1
1038,398,1
13473,6890,1
607,3037,1
1025,46,1
618,583,1
12105,223,1
512,1071,1
2394,3551,1
19,1105,1
1072,873,1
829,1301,1
235,306,1
2977,3085,1
162,1038,1
1465,8092,1
2814,148,1
494,273,1
601,152,1
527,244,1
3985,2441,1
2639,3524,1
172,6342,1
2990,2431,1
1084,23956,1
4083,301,1
11401,314,1
37,1766,1
2381,14933,1
1237,1003,1
3332,1085,1
235,1090,1
12522,2995,1
9352,1038,1
7198,252,1
1465,24712,1
595,1175,1
12,4146,1
12383,524,1
677,1020,1
2292,2293,1
2457,2990,1
24326,2671,1
7179,11391,1
6992,21903,1
2742,255,1
10484,3207,1
1096,5026,1
2,18,1
4,56,1
3207,2293,1
1465,979,1
899,3008,1
6195,1025,1
1237,337,1
1162,1081,1
1290,2639,1
3536,180,1
2742,16245,1
9083,128,1
11337,1429,1
405,379,1
2381,845,1
408,6692,1
4103,800,1
703,337,1
204,354,1
14725,306,1
27,698,1
467,235,1
5107,419,2
3368,7077,1
3524,40,1
4150,800,1
3733,3609,1
8970,506,1
1436,2420,1
603,985,1
499,631,1
19171,332,1
36,114,1
192,6836,1
65,82,1
541,409,1
1071,31,2
290,3524,1
10484,141,1
114,370,1
6676,366,1
466,29,1
152,8690,1
4603,8699,1
1023,31,1
22560,485,1
450,5546,1
144,9554,1
2700,16704,1
405,800,1
1003,11,1
1082,347,1
6475,5544,1
10680,601,1
979,1085,1
826,1158,1
234,20572,1
1095,40,1
468,383,1
1562,2944,1
4603,5572,1
13562,1038,1
53,999,1
1533,13,1
317,1268,1
475,21363,1
148,164,1
6414,6996,1
2282,234,1
698,1032,1
512,1123,1
17522,1390,1
2662,17444,1
13,1087,1
409,27288,1
3393,28956,1
7185,5219,1
1321,2311,1
1091,20,1
11596,1533,1
169,163,1
10838,2672,1
16,269,1
2364,170,1
1032,1039,1
1039,62,1
19744,10674,1
1098,355,1
189,3709,1
1050,366,1
336,2432,1
566,58,1
46736,475,1
1386,1038,1
7179,25809,1
197,2814,1
3508,8907,1
1075,2434,1
46,4111,1
40,141,1
4,79,1
3391,653,1
17489,410,1
2700,10688,1
4057,1180,1
798,1304,1
5618,12,1
2180,5093,1
450,62,1
358,1391,1
379,2455,1
14461,918,1
1186,2737,1
1123,379,1
1301,455,1
80,6399,1
1083,2698,2
5753,3327,1
2782,8835,1
31,418,1
26789,430,1
1091,5219,1
3508,3736,1
8970,22045,1
6621,820,1
1085,1465,1
5,22294,1
157,455,1
22,1035,1
873,337,1
2,41,1
362,358,1
1433,11669,1
2439,3725,1
440,15,1
6603,2671,1
5220,2680,1
131,385,1
3688,1071,1
5026,3057,1
11117,5546,1
667,1041,1
21218,10690,1
6195,10561,1
3396,2726,1
3891,273,1
2296,16576,1
4059,2282,1
1003,3008,1
16505,1411,1
121,6414,1
2293,14350,1
55091,23611,1
2,42,1
237,1532,1
1511,3205,1
1304,3943,1
3709,21122,1
14963,714,1
120,845,1
337,6699,1
273,738,1
1030,3205,1
332,6195,1
252,4093,1
786,2984,1
3911,30200,1
15656,1085,1
2517,23826,1
16247,2477,1
3558,2696,1
2964,641,1
1025,276,1
290,7670,1
157,1433,1
28643,3171,1
1147,1081,1
2293,518,1
6414,6993,1
416,38322,1
419,1096,1
2277,155,1
683,38,1
1435,150,1
419,1030,1
524,3840,1
368,418,1
4750,2457,1
5621,410,1
4171,410,1
3057,738,1
46,4102,1
1103,506,1
306,12634,1
46,8970,1
583,124,1
131,12321,1
610,2926,1
208,1436,1
3207,524,1
3729,2698,1
995,2969,1
289,11,1
599,6804,1
897,347,1
1416,172,1
5,714,1
7975,24325,1
22552,148,1
2814,164,1
1387,5,1
936,2772,1
8684,697,1
307,935,1
4541,1210,1
204,475,1
1414,1436,1
5220,18223,1
77,566,1
3508,826,1
697,450,1
49364,26459,1
1532,3368,1
109,86,1
26,368,1
1103,1388,1
862,749,1
9463,405,1
2577,762,1
2431,4294,1
6994,2381,1
3060,144,1
3691,2410,1
5220,653,1
447,485,1
3159,1433,1
2282,520,1
444,164,1
1390,3037,1
46469,467,1
11116,941,1
4320,856,1
