source,target,weight
1082,8728,1
605,2296,1
144,1003,1
714,7633,1
34347,1038,1
543,1010,1
1038,34347,1
7972,171,1
11,623,1
3631,337,1
408,5543,1
1050,630,1
1123,1191,1
1429,4153,1
713,5,1
379,1082,1
2448,5650,1
2978,290,1
762,418,1
13484,800,1
5,1103,1
683,11,1
237,321,1
2969,10868,1
18642,12,1
379,5546,1
15,279,1
257,15,2
11,903,1
1041,33,1
252,141,1
2867,2441,1
12,17659,1
1627,27662,1
6065,1132,1
40,1533,1
1162,417,1
521,862,1
1244,13711,1
3829,1038,1
430,3037,1
1053,1082,1
40,121,1
1039,8820,1
6689,367,1
2296,12822,1
855,449,2
36745,430,1
347,1075,1
990,465,1
940,798,1
33,25,1
1387,329,1
6195,31255,1
22403,12,1
585,27,1
5495,1210,1
6195,18950,2
2643,23826,1
32013,862,2
281,6069,1
12,33593,1
398,5587,2
148,2795,1
1084,23956,1
1244,16486,1
2919,1038,2
984,2413,2
1252,405,1
199,162,1
5069,839,1
434,82,1
985,861,1
618,3325,1
148,3302,1
288,79,1
506,434,1
3,107,2
2696,1082,1
1110,379,1
8077,416,1
1463,27,1
13562,749,1
33593,12,1
1112,405,1
618,3558,3
358,2998,1
540,289,1
750,31,1
800,8579,1
130,32125,2
1080,1420,1
189,150,2
3876,1532,1
408,607,1
762,1028,2
9249,533,1
10,935,1
10118,1627,1
991,405,1
398,9710,1
2,104,1
698,180,1
1533,2464,1
5174,800,2
3239,31,1
2984,1020,1
506,8023,1
873,1110,1
148,1220,2
1423,1175,1
273,1268,1
72,57,1
430,801,1
23826,172,1
12820,276,1
416,5163,1
355,626,1
1429,1047,1
82,169,1
720,1110,1
1162,5,1
366,583,2
3368,995,1
1075,3302,1
180,2796,1
631,2262,1
1059,410,1
4086,410,1
12,4544,1
3558,14171,1
3772,1159,1
984,2964,2
1092,506,1
362,618,1
80,52,1
3205,82,2
142,12,1
237,11615,1
12,36630,1
1010,3884,1
121,631,1
1038,609,1
1020,2745,1
2425,862,1
7097,415,1
417,6418,1
12,294,1
873,18015,1
8970,4083,3
1025,10948,1
989,3008,1
4086,1387,1
164,367,1
1775,19,1
2257,290,1
355,826,1
1416,3057,1
69,66,1
4771,1627,1
410,566,1
195,1049,1
3537,1003,1
5243,6692,1
5514,1627,1
410,116,1
618,41,1
1386,1210,1
504,1038,1
37463,506,1
1020,19657,1
3368,7077,1
985,699,1
506,12001,1
367,164,1
331,4542,1
3512,1387,1
3679,130,1
3911,995,3
630,3057,1
1025,2251,1
605,18,1
10,108,1
415,16672,1
41,940,1
46,4718,1
609,15,2
897,347,1
4111,1429,1
11,1041,1
399,749,1
3716,873,1
358,405,1
350,1071,2
44,31,1
6699,989,1
29,2381,1
13225,3709,1
273,40,2
1194,337,1
142,197,1
1084,1533,1
2262,164,3
589,273,1
10670,749,1
3368,281,1
991,1039,2
1103,839,1
150,1536,1
1533,6195,1
3891,1164,1
1244,199,1
347,28559,1
6692,749,2
1095,9902,1
4084,252,1
986,677,1
1020,352,2
1112,985,1
430,985,1
16,281,1
2250,1210,1
720,405,1
631,595,1
23826,44,1
142,3368,2
1050,6195,1
354,46,1
16,430,1
1008,533,2
2497,131,1
416,288,1
3008,989,1
1237,698,1
41,265,1
46,1176,1
873,4,1
6574,4835,1
969,449,1
631,3684,1
89,167,1
5648,1627,1
511,873,2
418,164,1
2805,29,1
7831,4,1
19,1307,1
36819,4171,1
527,244,1
1775,984,2
9241,6195,1
2410,506,1
22,5,1
3454,631,1
5585,862,1
418,1532,1
1775,1038,3
3277,1025,1
714,2737,1
3161,244,2
29,899,2
866,1147,1
631,1037,1
750,1165,1
19171,332,1
899,399,1
195,16,1
1158,11282,1
5648,1087,1
993,2079,2
6600,533,1
1237,873,1
180,3536,1
467,631,1
5107,1429,1
244,3898,1
2362,25,1
337,1150,2
428,430,1
3558,347,1
1143,1050,1
989,3884,1
3064,512,1
1159,4494,1
2754,1164,1
5369,4,1
1047,642,1
347,969,1
1181,762,2
180,1042,1
2969,11141,1
4031,12,1
1035,1039,1
17300,1084,1
984,3057,1
1047,2721,1
862,4114,2
720,1244,1
40,985,1
25,238,2
398,22338,1
60,5817,1
1038,9352,1
1531,2448,1
2778,30,2
20,415,1
350,1003,2
800,524,1
430,866,1
1098,337,1
276,4146,1
24296,1164,1
410,714,1
144,458,1
1158,31,1
46,339,1
4032,1531,1
1123,1072,1
331,171,2
60,94,1
347,180,1
10642,12,1
2403,1005,1
368,666,2
599,25,1
1031,31,1
2500,399,1
10155,5,2
2814,762,1
1387,1047,2
281,466,1
2282,681,1
682,1244,1
1420,22,1
607,408,1
383,46,1
1050,1029,2
1084,36,1
506,1105,4
681,355,1
1084,11831,1
630,866,1
865,940,1
3892,931,1
1084,1176,2
4083,1390,1
317,41,1
861,368,1
87,16,1
683,16795,1
281,467,1
9168,24,1
984,148,1
6351,410,1
221,416,1
4093,416,1
167,31,2
418,24,3
9094,162,1
15,162,1
2425,6195,1
130,9816,1
290,11300,2
417,10492,1
105,24,1
8024,995,1
208,1082,1
195,355,1
410,380,5
3024,148,1
931,370,1
171,33,1
1084,656,1
252,150,1
46,4111,2
199,1050,1
11854,1082,1
12321,2687,1
494,162,1
3522,472,1
7242,1108,1
35,239,1
631,1390,1
720,618,2
51857,1025,1
1050,399,1
1627,5621,1
2253,276,1
440,60,1
2257,417,1
472,1084,2
355,3793,2
7671,1147,2
8,34,1
6767,3,1
10484,41,1
399,1089,1
6574,22188,1
290,61,1
44,409,2
2,39,3
8433,1387,1
12,22294,1
23088,543,1
8164,631,1
583,294,1
86,18720,1
750,2068,1
130,10670,2
931,432,1
415,5648,1
5174,46,1
940,235,1
5380,4171,1
13243,1084,1
995,2580,1
148,4277,1
18,28,1
19,4103,2
26883,1390,1
991,990,1
9690,416,1
1421,56089,1
5,3368,1
1244,1184,1
9858,595,1
2282,1010,1
1132,1219,1
44,234,1
1123,1237,1
403,410,1
940,861,1
290,2257,1
86,1751,1
595,269,1
333,82,1
5648,993,2
2282,347,1
4146,430,1
3,237,1
866,897,2
866,2251,1
410,786,1
800,6163,1
80,41,1
630,2929,1
347,1160,1
4254,408,1
631,618,1
273,1047,1
3709,472,1
3057,39,1
171,4053,1
33,338,2
466,289,2
4361,862,3
12321,410,1
72,110,1
2580,172,1
2436,512,1
79,68,2
11596,3709,2
26,749,1
1390,10155,1
5,607,4
1087,237,1
24,38,1
1071,543,1
40,614,1
4171,4085,1
206,23826,2
321,46,1
162,2464,1
36,472,1
1049,5,2
873,2454,1
25,56,1
1038,279,1
22330,6195,1
30,1,1
1038,24985,1
1253,430,1
405,800,2
897,20,1
1084,31,2
347,46959,1
988,931,1
281,306,1
13,9961,1
398,631,1
332,1408,1
1108,512,1
1302,379,1
14171,82,1
10948,1010,1
26,12,1
1429,4097,1
4097,1038,1
265,379,1
51828,2969,1
2448,12405,1
1076,839,1
301,430,1
24,2282,1
449,130,1
3709,29095,1
371,1003,1
3696,1020,2
131,36630,1
762,2814,1
2698,618,1
1160,10867,2
776,131,1
6699,1039,1
4103,130,1
368,232,1
969,1159,2
1302,22,1
11422,472,1
57,42,1
58,897,2
631,25,1
79,72,1
984,31,3
6195,4271,1
336,82,1
1082,11854,1
289,265,1
1017,631,1
3930,1032,1
589,862,1
1532,418,1
4171,3522,1
4603,347,1
10483,22,1
11,1220,1
31,1039,2
126,1123,1
1039,2455,2
4339,1038,1
42,197,1
5343,41,1
1084,2995,1
4,1267,1
855,3135,1
1387,10523,1
22057,1429,1
1060,29,1
6767,410,1
6195,704,1
993,281,1
29271,331,1
10484,1421,1
366,6984,1
2521,46,1
720,3008,1
105,114,1
969,749,1
3426,430,1
41,293,2
897,10330,1
704,1627,1
452,60,3
940,7633,1
23,9265,1
7077,331,1
148,11,1
10907,5,1
398,32013,1
7198,506,1
902,244,1
347,11648,1
41,931,1
204,417,1
3368,142,4
18,1391,1
273,995,1
1041,3558,3
398,2253,1
11000,3302,1
1290,1049,1
2067,1164,1
7971,897,2
1084,3601,2
677,1039,3
1092,1416,1
7198,1025,1
417,990,1
865,458,1
895,506,1
23,42,1
1005,4330,1
1158,2293,1
40,1397,1
1084,141,2
210,31,1
2580,667,1
496,416,1
3524,244,2
1005,1103,1
22045,398,1
4111,1627,1
30200,1162,2
5,288,1
131,2698,1
410,8287,1
273,2150,1
39,50,2
29,991,1
338,14171,5
1038,46196,1
398,10663,1
631,3820,1
367,683,1
1387,10642,1
1071,234,1
2436,1123,1
506,8970,1
1041,895,1
281,614,1
5587,398,2
826,1081,1
932,506,1
383,430,1
5432,1627,1
36630,130,1
398,408,1
4333,458,1
13225,367,1
660,985,1
30,81,1
159,583,1
527,630,1
41,355,1
2455,873,1
1081,6772,1
1158,290,3
595,58,1
294,1533,1
14,417,1
29,1028,2
142,3385,1
1038,32119,1
4031,1386,3
1082,189,1
653,130,1
1104,4255,2
1020,3205,1
86,399,1
10283,31,1
46,2180,1
862,22294,2
1039,1218,1
175,1386,1
4031,1627,2
273,10004,2
533,2861,1
3,447,1
839,1103,2
1162,164,1
367,630,1
409,79,2
4553,46,1
20519,1038,1
130,2759,1
527,417,1
17194,4083,1
844,80,1
367,237,1
1095,2580,2
6195,209,1
839,1307,1
3060,1429,1
40,10,1
630,1411,1
29,22461,1
12,1023,1
172,410,1
2262,1020,1
25,108,1
4,1082,1
355,800,1
35,24,2
610,1049,1
44,9252,1
29,159,1
40,415,2
306,27,1
33,7769,1
1134,533,1
1302,180,1
39,504,1
29842,1039,1
1154,252,1
379,265,1
6195,26462,1
9254,82,1
82,5,1
352,1237,1
26365,862,1
820,18,1
4167,800,1
630,1387,1
819,14171,1
2457,631,1
862,11033,1
430,4000,1
1429,180,2
1444,13,1
430,210,1
2462,417,1
3694,1110,1
142,13366,1
630,3302,1
8970,6574,1
82,660,1
148,281,2
1390,1091,1
1184,6195,1
2781,2251,1
630,1775,1
14,42,2
583,3161,1
1095,1433,1
1775,714,1
861,940,1
984,449,1
4171,4102,1
25,167,2
750,669,1
2580,1397,1
800,3631,1
7971,12321,1
1114,415,1
8970,18950,1
677,6068,1
1038,22196,1
36590,416,2
1237,358,2
7042,1041,1
40,527,1
273,993,1
31,618,1
148,2805,2
3709,614,1
1041,46,1
1164,595,1
2462,1010,1
41,1038,1
142,208,1
940,16557,1
122,940,1
3008,1252,2
18,4,3
2796,1020,1
813,458,1
410,10484,2
931,786,1
33,4,1
60,66,2
430,4061,1
932,984,1
13499,1390,1
499,2288,1
1080,2969,1
472,1049,2
27568,1627,1
1464,79,1
12,10789,1
1045,1110,1
698,1039,1
171,8568,2
969,826,1
631,121,2
4097,800,2
367,134,1
677,762,2
416,4333,1
1027,349,1
131,148,1
2448,605,1
583,430,1
1050,333,1
440,15,1
3508,826,1
417,12,1
289,899,2
10348,12,2
398,3522,1
398,289,1
1047,1408,1
2457,82,1
1084,2990,1
148,1083,1
969,1147,1
12,720,2
1158,969,1
498,410,1
4102,430,2
150,458,1
6248,410,1
2,25,2
749,11008,1
23826,105,1
3008,649,1
826,114,1
720,681,2
46,415,1
31,6195,2
4,283,1
865,855,1
940,2687,2
750,48044,1
40,605,1
410,10155,1
408,15656,1
6692,46,2
8590,1050,1
1387,4146,1
42,206,1
618,1154,1
4114,800,2
2503,289,1
533,252,1
940,273,1
1219,164,1
410,4103,1
150,618,1
1444,630,1
20519,1010,1
180,2805,1
10118,1038,2
683,1421,2
989,931,2
3368,4673,1
940,714,1
187,41,1
24361,410,1
355,164,1
9168,367,1
62,86,1
3368,33,1
46,9826,3
10948,131,2
504,3,1
703,1050,1
40,506,1
11,12,2
210,150,1
322,940,1
22752,337,1
4103,1039,1
1049,29,1
512,281,2
29301,331,1
281,2578,1
984,2288,1
11,150,2
26789,2921,2
1049,15,1
46,22294,1
1290,271,1
2441,10,1
1775,1050,1
8512,16,1
418,1061,1
750,273,3
498,1082,1
167,688,1
687,180,1
723,1237,1
452,42,2
65,60,2
585,237,1
1047,332,1
3688,289,2
648,14604,1
379,114,1
10,324,1
1123,1032,2
667,861,1
8970,22045,1
862,609,1
2,1003,1
42,970,1
1050,1244,1
22231,1627,1
873,511,1
358,1035,2
631,3456,1
405,1268,1
254,65,1
9251,1038,1
25922,1387,1
362,358,1
1114,543,1
1268,148,1
244,13,2
9829,164,1
417,122,1
3183,1082,1
42,347,1
331,398,1
1080,290,1
496,410,1
738,1423,1
3911,1411,1
7197,1005,1
15,17,1
1042,1003,1
30,1236,1
337,3684,1
618,6195,1
8,42,1
595,20375,1
150,1244,1
273,609,2
618,982,1
5582,839,1
11422,16795,1
26,862,1
189,416,1
3368,28956,1
714,430,1
714,5358,1
10155,1025,2
2251,19,1
984,989,3
330,410,1
1031,984,1
533,41,1
3524,826,1
347,932,1
2433,7042,1
3342,750,1
12,1386,4
301,1038,1
971,289,1
148,610,1
36,367,1
430,7769,1
24,668,1
472,2156,1
19789,41,1
254,33,1
30,18,2
1214,18,2
1158,2972,1
239,985,1
985,3053,2
281,1284,1
1164,7971,1
3820,164,1
18,862,1
410,9465,1
416,1436,1
290,2967,2
749,10523,1
22149,130,2
10686,1210,1
762,36,1
4720,14171,2
1150,931,2
38,440,1
2619,714,1
1198,31,1
1158,9249,2
24,197,1
290,202,1
4083,380,1
1025,265,1
504,148,1
1039,703,1
1450,142,1
244,1041,3
3371,2288,1
4171,12,2
1184,855,1
175,931,1
289,1042,1
1286,355,1
605,130,2
621,681,1
3,289,1
82,141,1
46,28654,1
4031,862,1
855,18916,1
866,1386,1
4673,2687,1
273,6894,1
984,403,1
2969,9902,1
1268,631,2
2524,738,1
377,410,1
29831,1237,1
931,6169,1
1387,76,1
3911,1147,1
3911,750,2
762,7831,1
1060,379,3
1005,1389,1
1386,1064,1
21331,130,1
60,72,3
44875,79,1
6195,2079,1
1627,2251,1
1084,5650,1
142,1533,1
410,984,1
8970,2282,1
1390,6574,1
931,660,1
5,940,1
41,2414,1
3302,1533,1
12,368,1
85,533,1
398,12460,1
1627,800,5
244,10407,1
607,1390,1
1411,410,1
399,1100,1
29,683,1
5107,862,2
13242,410,1
86,512,1
985,630,1
4171,1005,1
13,134,1
42,440,1
714,9465,1
244,1244,1
984,2578,2
738,2969,1
610,1041,1
58,44,1
27,964,1
95,44,1
10838,3911,1
4040,862,1
4106,410,1
1387,4097,1
1159,969,2
13,42,1
506,86,1
235,800,1
713,1084,1
45792,862,1
9212,337,1
358,2478,1
1032,986,1
210,15,1
167,62,1
142,7971,1
10561,6195,1
3685,148,1
14963,714,1
1108,4542,1
618,762,1
1003,987,1
86,4441,1
26,244,1
273,86,1
5,383,1
79,982,1
20519,2722,1
3537,762,1
209,27,1
4080,289,2
244,1165,2
46,4102,3
506,22274,2
4035,379,1
4146,252,1
142,11596,1
29,2999,1
631,232,1
1210,34138,1
8970,6195,2
1421,3008,1
862,19109,1
475,1162,1
379,8816,1
452,416,2
1071,2300,1
4159,1047,1
706,25,1
25,127,2
281,2921,1
31,1108,1
4035,368,1
22,273,1
4271,1005,3
985,601,1
811,621,1
985,336,1
134,3709,1
273,14171,1
7074,416,1
1897,162,1
1234,244,1
1084,7633,1
11608,681,1
22403,800,1
472,1244,2
19,4541,1
5,4333,1
762,1061,1
2865,1025,1
39,610,1
36628,367,1
902,44,1
130,14893,1
995,272,1
1159,862,1
42,983,1
162,585,1
206,180,1
3010,1533,1
2722,4554,1
11,899,1
37764,1159,1
4271,19,1
131,472,1
48,82,1
1775,40,1
527,347,1
1123,18,1
986,985,1
11961,1387,1
1408,6574,2
984,1244,1
415,1306,1
122,29,1
265,130,1
276,12863,1
29228,410,1
20519,416,1
86,234,1
873,11177,1
2,127,1
33304,40,1
5,265,1
4,1511,1
417,336,1
12321,34148,1
35,38,1
13523,855,1
3,159,1
44,127,1
543,990,1
1390,4097,2
252,704,1
2464,1108,1
5615,410,1
367,1534,1
466,1071,1
5,379,1
289,371,2
142,720,1
15064,82,1
862,132,1
232,1020,1
2288,678,1
1025,26201,1
862,18075,1
33,237,1
504,29,2
82,71,1
1020,2805,2
418,2448,1
5,22045,2
724,405,1
903,11,1
1084,5662,1
1164,338,1
1290,1095,2
543,1050,1
800,6266,1
873,512,3
1147,279,1
8819,410,1
931,596,1
681,24420,1
4031,4102,1
4097,1387,1
969,338,1
1072,379,1
10838,347,2
31,1194,1
12,4324,1
290,46,1
4171,5587,1
26772,130,1
5591,749,1
276,19164,1
130,32119,1
1245,368,1
20236,410,1
14171,410,1
237,273,1
41,276,1
141,1005,1
543,3057,1
27,288,1
6195,38,1
6195,2462,1
1084,336,1
1408,1005,2
142,6195,1
6767,1084,1
11596,1531,1
417,430,1
176,24,1
33,31,1
5,2553,1
984,631,2
3899,39,1
683,681,2
416,940,1
583,985,2
855,294,1
366,11596,1
410,122,1
3,273,1
12,124,1
19,7197,1
1071,1148,1
131,660,1
46,367,1
874,72,1
18,2,1
5817,86,2
164,1028,1
3302,2440,1
20,16795,1
1244,2156,1
3709,621,1
254,60,1
252,49933,2
2288,3820,2
1032,3688,1
989,3717,1
762,3537,1
122,533,1
3205,1020,1
13,162,2
13,221,1
150,15541,1
290,415,2
189,18,1
714,681,2
5,4172,1
2969,1532,1
1162,1114,1
606,72,1
3234,82,1
543,11245,1
1533,1084,2
984,404,1
41,504,2
312,458,1
415,2521,1
235,150,1
417,14,1
350,1423,1
199,1416,1
5177,276,1
12,379,1
932,1032,2
11,499,1
31,3368,1
7074,281,2
379,3552,1
2288,370,1
1108,2502,1
237,333,1
8304,416,1
24,3205,1
897,631,1
1127,289,1
294,14171,2
631,1416,1
720,86,3
422,25,1
533,1755,1
1181,989,1
408,332,1
1194,1071,1
969,3911,1
419,48,1
595,9250,1
416,18950,2
164,1519,1
159,24,1
20,543,1
1050,134,2
1035,1027,1
337,1194,1
331,762,1
419,252,1
148,2005,1
1132,1078,2
506,2969,1
631,1403,1
4033,130,1
3,2646,1
7733,1084,1
6065,1003,1
468,162,1
273,35,1
6110,1420,1
1147,1041,1
14503,273,1
621,931,1
148,2891,1
630,8519,1
11008,130,1
1082,6639,1
2619,940,1
449,2867,1
3234,1039,1
499,86,1
10093,1047,1
3612,12321,1
130,9415,4
931,990,2
430,790,1
416,4086,1
60,110,1
19309,1132,1
3522,1025,1
940,130,1
2282,33,1
127,39,2
20844,40,1
398,13744,1
15,6632,1
7011,931,1
2477,33,1
358,762,1
2005,148,1
43,289,1
1420,124,1
3898,130,1
60,762,1
819,244,1
3829,1049,1
3828,1386,1
327,1038,1
416,2331,2
1286,1025,1
713,347,1
9816,6574,1
941,1038,1
1424,417,1
506,4172,1
1388,3197,1
398,4097,1
10838,415,1
931,1049,1
18208,738,1
131,1532,2
410,171,1
366,648,1
583,940,1
252,4097,1
43571,130,1
10868,1041,1
1060,2288,1
9826,410,1
4172,1005,1
33,3631,1
244,252,1
621,683,1
131,142,2
1053,995,1
1234,6195,1
355,7055,1
289,2288,1
618,1053,1
52,110,1
6676,347,1
31,1189,1
252,2919,2
873,27774,1
16795,33966,1
1123,2436,1
3197,11300,1
430,13,2
337,349,3
273,4673,1
6692,4254,1
317,595,1
931,190,1
430,8675,2
1025,54316,1
46,4104,1
2433,1050,1
1108,999,1
14171,995,1
2433,142,1
703,839,1
2517,42,1
18,92,1
918,16795,1
15,26,1
1020,1194,2
1421,595,1
410,648,1
1032,1010,1
3368,415,1
1108,1010,2
82,750,1
13,398,1
8738,410,1
1005,1070,1
828,15,1
38290,130,1
1302,1123,1
543,2262,1
3721,337,1
2282,368,1
130,1104,1
2814,1123,1
603,1072,2
13562,1390,1
987,762,1
1531,11000,1
79,164,1
1110,873,1
1045,281,2
266,42,2
989,20955,1
31614,800,1
2251,749,1
12,25009,1
1039,164,4
41,938,1
10920,995,1
281,589,1
1160,826,1
630,527,1
940,3709,2
720,368,2
15,150,1
1008,355,1
2288,543,1
30,7,2
583,3558,1
4,108,2
31,583,1
159,410,2
2250,19,1
2275,281,1
1005,7197,1
1025,3558,1
41,294,1
1123,22,5
1028,41,1
7042,24,1
1237,543,1
533,1785,1
294,40,2
648,1533,1
234,11,2
44,35,1
105,422,1
152,595,1
33,978,1
339,1082,1
504,1084,1
148,6195,1
583,2410,1
583,1017,1
6195,4104,2
180,2814,1
5174,458,1
3772,347,2
86,1804,1
6642,405,1
895,583,1
366,12574,1
4146,5,1
984,11,3
738,350,1
162,677,1
583,23826,1
750,102,1
1420,1095,2
2047,416,1
1003,180,1
984,3724,1
1062,38,1
366,252,1
38,8023,1
1110,989,1
244,265,2
410,6574,1
839,46856,1
22,472,1
39,78,1
995,2967,1
355,1028,1
171,1429,1
2969,762,1
14171,6579,1
33,365,1
3948,1387,1
40,234,1
82,850,1
415,30650,1
1071,2963,1
4284,281,1
1039,6297,1
336,405,1
40,33,1
1032,2814,1
3054,1110,1
41,1070,1
79,130,1
968,631,3
294,855,2
20519,5,1
1218,641,1
995,330,1
180,45961,1
2921,294,1
79,6,1
46157,130,1
7882,750,1
631,3508,1
18208,290,1
458,26462,1
720,2448,1
1421,368,1
985,1194,2
2921,189,1
1028,399,1
4541,5,1
244,124,1
1003,3536,1
1386,371,1
1080,855,1
993,410,1
416,3368,1
347,1237,1
1158,352,1
1390,32138,1
27347,252,1
458,209,1
1210,1049,1
452,3,1
10820,1095,1
330,276,1
762,189,1
434,931,1
148,22552,1
1108,447,1
276,762,1
2790,5,1
105,533,3
162,1154,1
1181,349,1
12964,3,1
1386,195,1
1020,2262,1
1881,506,1
244,121,1
7030,130,1
289,2795,1
964,79,1
790,46,1
1049,621,2
10390,416,1
618,472,1
931,2262,2
1160,130,1
13,210,1
352,281,1
60,964,1
31,9030,1
738,667,1
618,667,1
1038,4093,1
2578,1039,1
4103,410,2
2722,1005,1
232,244,1
603,667,1
42,6107,1
31,798,1
42,504,1
903,1123,1
234,31,2
15521,25,1
873,3523,1
3368,663,1
1241,985,1
720,1020,1
79,12502,1
252,1415,1
26789,252,1
458,8970,1
2407,1050,1
80,299,1
43,180,1
4074,931,2
15,72,1
17115,1162,1
29,399,2
1286,839,1
199,290,1
1095,398,1
22,988,1
533,81,1
7185,506,1
1038,34649,1
366,8519,1
2296,16576,1
1123,1098,1
5648,4054,1
621,6105,1
1533,5358,1
134,142,1
1082,940,1
7409,430,1
7198,1429,2
11,1078,1
279,15,1
826,618,1
862,44326,1
995,25467,2
4097,862,1
681,2639,1
1390,47,1
86,2118,1
86,58,1
504,289,1
738,10407,1
252,1230,1
294,931,1
31,398,2
5724,855,2
131,221,1
6195,2,2
1108,2420,2
46,1123,1
1034,281,1
82,941,2
415,3520,1
12,2477,1
162,331,1
1175,1005,1
1301,1084,1
566,595,1
1390,4326,1
25,113,1
14,1159,1
337,22615,1
3631,1050,1
4159,1038,1
1532,7468,1
3057,762,1
45618,1038,1
762,1519,1
4,110,1
1429,1245,1
1042,289,1
1028,1032,1
12,4093,2
210,1049,1
78,60,2
2420,1416,1
8519,3368,1
418,399,2
383,33,1
1095,738,2
820,1071,1
800,26883,1
583,1134,1
1042,405,1
26,533,2
1123,1132,1
9352,1387,1
1184,533,1
45278,1533,1
458,1421,1
317,60,1
610,873,1
7097,940,1
1426,86,1
762,989,1
1164,1161,2
142,148,1
1386,506,3
371,1159,1
306,984,1
4254,2921,1
434,31,1
630,336,1
1162,42,1
5,10670,1
449,458,1
22302,800,1
265,458,1
60,10484,1
1050,830,1
1210,2921,1
9250,6574,1
24,452,1
1162,1003,1
506,366,1
13,79,2
17522,1390,1
631,714,1
989,2805,2
244,282,1
416,16,1
252,168,1
8516,621,1
4955,15,1
11006,40,1
415,157,1
1134,79,1
800,19109,1
206,1132,1
993,2448,1
210,458,1
855,667,1
1095,4785,1
40,897,1
398,6195,2
1047,458,2
40,210,1
410,1444,1
861,162,1
759,410,1
150,543,1
44,873,1
8970,39722,1
39,11141,1
3229,355,1
3631,16795,1
46,681,2
350,3008,1
750,7,1
167,44,3
4254,1104,1
410,13285,1
614,13,1
1084,82,1
410,24384,2
28643,29,1
2419,1159,1
40,8178,1
234,1025,1
862,13499,1
8,996,2
512,42,1
985,2413,1
237,585,1
164,969,1
2351,1390,1
5546,1032,1
1220,677,1
1426,379,1
1164,273,1
630,2154,1
416,11831,1
2448,4032,1
355,1064,1
1104,21027,1
2411,252,1
1416,1041,2
1390,422,1
157,984,1
21550,1010,1
410,1532,2
1194,3008,1
65,195,1
2454,350,1
1390,1084,1
2963,1132,1
990,331,1
1003,3216,1
3772,1041,1
5370,39,1
69,44,1
618,989,1
504,16,1
1003,873,1
252,422,1
11,42,2
417,2671,1
1390,27050,1
988,512,1
504,1005,1
3008,25580,1
2969,1245,1
603,1003,1
8304,1627,1
130,43162,1
332,10118,1
2719,130,1
159,44,2
1082,1237,1
1237,820,1
18544,2,1
167,22219,1
1038,4271,1
468,39,1
134,13607,1
142,3205,1
679,648,1
399,2964,1
1627,6414,1
2237,148,1
985,18,1
4,80,1
410,1037,1
2288,1252,1
336,164,1
3161,618,1
281,6068,1
415,417,1
1029,667,1
33,97,1
1108,237,1
131,1041,1
22,987,1
114,5,1
862,521,1
79,142,1
252,4104,3
430,405,1
940,4032,1
683,398,1
44884,46,1
142,1775,1
22130,4102,1
506,380,2
5621,1038,1
289,897,1
3057,506,1
1074,2288,1
762,506,1
2995,417,1
1421,1147,1
2655,124,1
603,31,1
9252,273,1
347,14837,1
82,15541,1
162,714,2
458,4111,1
16,820,1
237,252,1
347,475,1
543,475,2
458,2294,1
1158,11133,1
416,10031,1
180,826,1
12,7197,1
13,449,1
6692,6195,1
1154,1041,1
79,31,1
3537,631,1
4171,332,2
6195,22330,1
11,86,2
826,931,2
244,10867,1
618,29228,2
3302,897,1
19585,1147,1
162,897,1
583,895,1
130,46830,1
234,418,1
29,234,1
3709,4542,1
1123,472,1
2409,44,1
12,4111,1
415,53283,1
410,5174,1
10663,410,1
209,244,1
410,415,1
585,131,1
1244,18544,1
6195,1533,1
582,3,1
38290,2921,1
42,4064,1
410,29095,1
10670,416,1
2509,714,1
9669,416,1
1084,6676,1
4772,5,1
749,5174,1
989,399,1
698,33,1
3368,317,1
995,819,1
985,15,1
7918,995,1
134,8568,1
1084,499,1
1123,2455,1
681,1039,1
18,642,1
510,1025,1
5587,46,1
46,1385,3
4718,130,1
669,800,1
1421,1158,1
984,281,1
1081,413,1
762,8780,1
1627,1047,1
1302,931,1
1041,1020,2
16,124,1
1088,543,1
3709,3239,1
422,1423,1
1627,672,1
4750,40,1
1071,932,1
5196,31,1
40,2410,1
1039,2578,2
1408,1429,1
1390,119,1
12908,800,1
1181,3371,1
130,6992,2
698,984,2
681,1444,1
458,1775,1
358,2457,1
40,2700,1
968,417,1
339,46,1
448,940,1
4053,171,1
17053,82,1
19918,276,1
18,111,1
969,2424,1
2125,607,1
9816,862,1
512,720,1
114,3008,1
2619,1050,1
7769,33,1
677,1032,1
873,2794,1
3,3182,1
13621,40,1
749,1025,3
6195,4341,1
1038,20519,1
22275,6195,1
1041,422,1
1627,11961,1
4102,6692,1
276,22294,1
168,2,1
405,1123,1
180,2963,1
1081,10491,1
466,281,1
3037,1038,2
2969,458,1
1038,11596,1
46,169,2
2790,46,1
13,12321,1
27613,130,1
610,4,1
669,150,1
749,2655,1
130,5724,1
1032,148,1
1105,398,1
15,1003,1
11000,16795,2
3037,1387,1
368,1403,1
1071,1053,1
330,41,1
4673,3368,1
2578,931,1
6574,22330,1
1627,428,1
2068,667,1
337,1110,1
2921,2331,1
935,33,1
148,630,1
281,993,1
130,22709,1
1095,609,1
623,347,1
6195,379,1
1003,2,1
398,22,1
800,6630,1
8152,1020,1
3008,1090,1
4,30,3
738,1017,1
2581,800,1
9138,367,1
1038,379,1
317,86,2
4255,1408,1
683,1210,1
972,873,1
1084,2677,1
1010,5432,1
989,14837,1
10331,1421,1
