source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
3820,358,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16795,410,16,0.0775,1.229434973572545224447256756,10,6,0,0.0775,0,0.0,1.229434973572545224447256756,0,0
543,13,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,79,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1041,265,1,0.0104,0.1559454191033138401559454191,0,0,1,0.0,0.0,0.0104,0,0,0.1559454191033138401559454191
11300,3911,1,0,0,0,1,0,0.0,0,0.0,0,0,0
148,1123,2,0.0342,0.7142857142857142857142857143,1,1,0,0,0.0342,0.0,0,0.7142857142857142857142857143,0
458,1386,2,0,0,2,0,0,0,0.0,0.0,0,0,0
6767,367,2,0,0,2,0,0,0,0.0,0.0,0,0,0
252,7179,1,0,0,1,0,0,0,0.0,0.0,0,0,0
714,418,2,0,0,1,1,0,0,0,0.0,0,0,0
866,3709,1,0.00969,0.03828828828828828828828828829,1,0,0,0.00969,0.0,0.0,0.03828828828828828828828828829,0,0
24,52,2,0.00057,0.006118505796479175611850579648,2,0,0,0.00057,0.0,0.0,0.006118505796479175611850579648,0,0
681,621,3,0.3876,1.654207398888249952079739313,2,1,0,0.0228,0.3648,0.0,0.2127659574468085106382978723,1.441441441441441441441441441,0
399,289,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1386,46,2,0.0855,1.250,2,0,0,0.0855,0.0,0.0,1.250,0,0
416,398,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1154,618,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1110,873,1,0.0268,0.2327601181170748653812749696,1,0,0,0.0268,0.0,0.0,0.2327601181170748653812749696,0,0
473,42,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2251,430,2,0.0433,0.8656537385045981607357057177,1,1,0,0,0.0433,0.0,0,0.8656537385045981607357057177,0
130,4102,1,0,0,0,1,0,0.0,0,0.0,0,0,0
800,3522,1,0,0,1,0,0,0,0.0,0.0,0,0,0
4255,430,3,0.0684,1.578947368421052631578947368,3,0,0,0.0684,0.0,0.0,1.578947368421052631578947368,0,0
175,162,2,0.0125,0.1827485380116959064327485380,2,0,0,0.0125,0.0,0.0,0.1827485380116959064327485380,0,0
1214,714,1,0,0,1,0,0,0,0.0,0.0,0,0,0
332,46,2,0,0,2,0,0,0,0.0,0.0,0,0,0
29,1089,1,0,0,1,0,0,0,0.0,0.0,0,0,0
458,430,1,0.0314,0.6558061821219715956558061821,0,1,0,0.0,0.0314,0.0,0,0.6558061821219715956558061821,0
131,114,1,0.0262,0.2188805346700083542188805347,0,0,1,0.0,0.0,0.0262,0,0,0.2188805346700083542188805347
669,16,1,0.0262,0.6048014773776546629732225300,1,0,0,0.0262,0.0,0.0,0.6048014773776546629732225300,0,0
289,677,2,0.041,0.5089896727634689560781386090,0,1,1,0.0,0.0239,0.0171,0,0.3494152046783625730994152047,0.1595744680851063829787234043
2921,408,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1160,1181,1,0,0,0,1,0,0.0,0,0.0,0,0,0
31614,800,1,0.0456,0.1801801801801801801801801802,0,1,0,0.0,0.0456,0.0,0,0.1801801801801801801801801802,0
8970,416,2,0,0,1,1,0,0,0,0.0,0,0,0
252,114,1,0.057,0.5319148936170212765957446809,0,1,0,0.0,0.057,0.0,0,0.5319148936170212765957446809,0
12,25009,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2331,800,8,0,0,7,1,0,0,0,0.0,0,0,0
24,33,2,0.0513,0.2027027027027027027027027027,1,1,0,0,0.0513,0.0,0,0.2027027027027027027027027027,0
276,862,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1080,1082,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11,989,1,0,0,1,0,0,0,0.0,0.0,0,0,0
79,2407,1,0,0,0,0,1,0.0,0.0,0,0,0,0
23206,244,1,0,0,1,0,0,0,0.0,0.0,0,0,0
8519,1084,1,0.0228,0.09009009009009009009009009009,1,0,0,0.0228,0.0,0.0,0.09009009009009009009009009009,0,0
969,11300,1,0,0,0,1,0,0.0,0,0.0,0,0,0
862,301,1,0.0057,0.06118505796479175611850579648,0,1,0,0.0,0.0057,0.0,0,0.06118505796479175611850579648,0
82,15,2,0.0684,0.7741935483870967741935483871,0,1,1,0.0,0.0684,0,0,0.7741935483870967741935483871,0
5543,416,1,0.00342,0.07142857142857142857142857143,1,0,0,0.00342,0.0,0.0,0.07142857142857142857142857143,0,0
1023,131,2,0.1345,0.5314525051367156630314525051,1,1,0,0.1345,0,0.0,0.5314525051367156630314525051,0,0
1095,903,1,0,0,1,0,0,0,0.0,0.0,0,0,0
159,40,1,0.0171,0.2564102564102564102564102564,1,0,0,0.0171,0.0,0.0,0.2564102564102564102564102564,0,0
30,7,1,0,0,0,1,0,0.0,0,0.0,0,0,0
190,931,1,0.0376,0.8679593721144967682363804247,0,1,0,0.0,0.0376,0.0,0,0.8679593721144967682363804247,0
1210,12,5,0,0,4,0,1,0,0.0,0,0,0,0
289,355,1,0,0,0,0,1,0.0,0.0,0,0,0,0
512,970,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1147,12,1,0,0,1,0,0,0,0.0,0.0,0,0,0
27,4,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4,108,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1387,1038,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1245,5,2,0,0,2,0,0,0,0.0,0.0,0,0,0
159,410,2,0.03878,0.7785443961950103679458449178,2,0,0,0.03878,0.0,0.0,0.7785443961950103679458449178,0,0
1194,985,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2250,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3,60,1,0.0342,0.2222222222222222222222222222,1,0,0,0.0342,0.0,0.0,0.2222222222222222222222222222,0,0
1027,641,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2448,367,4,0.0114,0.1290322580645161290322580645,2,2,0,0,0.0114,0.0,0,0.1290322580645161290322580645,0
2253,6574,1,0,0,1,0,0,0,0.0,0.0,0,0,0
6574,8970,2,0,0,0,2,0,0.0,0,0.0,0,0,0
5227,1038,1,0,0,0,1,0,0.0,0,0.0,0,0,0
681,24,1,0.0057,0.1190476190476190476190476190,0,1,0,0.0,0.0057,0.0,0,0.1190476190476190476190476190,0
873,180,2,0.0365,0.7623224728487886382623224728,2,0,0,0.0365,0.0,0.0,0.7623224728487886382623224728,0,0
2448,131,1,0,0,0,1,0,0.0,0,0.0,0,0,0
418,621,1,0,0,0,1,0,0.0,0,0.0,0,0,0
2331,6195,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1160,1081,1,0,0,0,1,0,0.0,0,0.0,0,0,0
472,331,1,0,0,0,0,1,0.0,0.0,0,0,0,0
1060,1039,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11831,130,2,0.0456,0.4255319148936170212765957447,1,1,0,0.0456,0,0.0,0.4255319148936170212765957447,0,0
46,1390,3,0.0479,0.2665932864685435248812347635,2,0,1,0.0479,0.0,0,0.2665932864685435248812347635,0,0
1162,1175,4,0,0,2,1,1,0,0,0,0,0,0
33,41,2,0.08721,1.321524966261808367071524966,1,1,0,0.00171,0.0855,0.0,0.03947368421052631578947368421,1.282051282051282051282051282,0
331,472,1,0,0,0,0,1,0.0,0.0,0,0,0,0
969,244,4,0,0,3,1,0,0,0,0.0,0,0,0
1035,603,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1038,2655,4,0,0,1,2,1,0,0,0,0,0,0
1028,41,1,0,0,1,0,0,0,0.0,0.0,0,0,0
405,985,4,0.2052,4.285714285714285714285714286,3,1,0,0,0.2052,0.0,0,4.285714285714285714285714286,0
405,1132,1,0.016,0.1846722068328716528162511542,0,1,0,0.0,0.016,0.0,0,0.1846722068328716528162511542,0
12321,367,2,0,0,1,1,0,0,0,0.0,0,0,0
7042,24,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1072,148,1,0,0,1,0,0,0,0.0,0.0,0,0,0
16,1114,1,0,0,0,0,1,0.0,0.0,0,0,0,0
294,40,2,0.0431,0.6203710538618636352451957383,2,0,0,0.0431,0.0,0.0,0.6203710538618636352451957383,0,0
862,1095,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5220,6195,1,0,0,0,1,0,0.0,0,0.0,0,0,0
1032,11,1,0,0,1,0,0,0,0.0,0.0,0,0,0
11000,1050,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1041,762,2,0,0,1,0,1,0,0.0,0,0,0,0
210,19,1,0,0,1,0,0,0,0.0,0.0,0,0,0
839,130,3,0,0,0,2,1,0.0,0,0,0,0,0
714,2687,2,0,0,2,0,0,0,0.0,0.0,0,0,0
504,1084,1,0.0057,0.1162790697674418604651162791,0,1,0,0.0,0.0057,0.0,0,0.1162790697674418604651162791,0
991,379,2,0,0,2,0,0,0,0.0,0.0,0,0,0
2790,862,2,0,0,1,1,0,0,0,0.0,0,0,0
358,1020,4,0.016,0.3198720511795281887245101959,1,1,2,0,0.016,0,0,0.3198720511795281887245101959,0
349,873,3,0,0,1,0,2,0,0.0,0,0,0,0
5587,458,1,0,0,1,0,0,0,0.0,0.0,0,0,0
148,6195,1,0.0798,0.9210526315789473684210526316,0,1,0,0.0,0.0798,0.0,0,0.9210526315789473684210526316,0
714,1020,1,0,0,0,0,1,0.0,0.0,0,0,0,0
2239,130,4,0.00285,0.02475247524752475247524752475,3,1,0,0.00285,0,0.0,0.02475247524752475247524752475,0,0
3522,506,1,0.0114,0.1223701159295835122370115930,1,0,0,0.0114,0.0,0.0,0.1223701159295835122370115930,0,0
6600,162,2,0.0342,0.6837265093962415033986405438,0,2,0,0.0,0.0342,0.0,0,0.6837265093962415033986405438,0
416,862,2,0,0,1,1,0,0,0,0.0,0,0,0
22,512,3,0.00513,0.1184210526315789473684210526,0,2,1,0.0,0.00513,0,0,0.1184210526315789473684210526,0
7971,16795,5,0,0,0,2,3,0.0,0,0,0,0,0
