source,target,weight
826,3558,1
449,631,1
2254,800,2
972,405,1
1088,355,1
337,1020,1
2296,681,2
704,800,4
24,127,2
430,252,1
1198,931,1
1150,29,2
130,9937,1
46,419,1
82,23826,1
4718,398,2
2687,621,1
1386,430,2
355,379,2
985,418,1
417,150,1
130,12,2
82,583,1
113,127,1
294,800,1
289,29,1
16,60,1
25070,1082,1
1101,4083,1
12,683,1
2239,46,2
1390,1047,1
3,25,1
969,762,1
91,60,1
1096,86,1
10958,276,1
2921,252,1
583,1416,1
130,398,2
1038,7769,1
2288,180,1
369,44,1
164,11,1
1060,11,1
355,350,1
11300,855,1
2288,533,1
273,826,1
1032,1110,1
1219,641,1
1050,720,2
410,595,1
1436,1390,2
50,18,1
22302,862,1
417,931,1
1158,826,2
24394,5,1
337,399,1
1390,1387,1
368,1306,1
405,337,1
6600,150,1
27525,2722,1
48,41,1
1533,1627,1
595,3558,1
1164,506,2
3520,40,1
18950,1038,1
2464,1244,1
398,22403,1
1075,1082,1
1390,22231,1
289,31,1
430,1049,1
4,873,1
1307,252,1
415,9840,1
3709,1049,2
603,46,1
995,1420,1
9902,995,1
9369,800,1
3709,39,1
1147,1161,1
984,512,1
148,609,1
43,985,1
252,2581,2
29,984,2
641,371,1
294,3,1
667,1095,1
244,1160,1
1164,379,1
607,6574,1
86,11141,1
4541,130,1
415,237,1
862,506,1
940,1531,1
43310,130,1
238,1038,1
337,289,3
11137,130,1
24,533,2
7006,800,1
738,1159,1
33,40,1
800,1038,2
11337,862,2
39,177,1
5,585,1
10,2,2
415,583,2
5648,150,2
7411,1237,1
16,985,2
1420,3525,1
1211,281,1
1386,1390,1
380,332,1
1627,4673,1
1210,4361,1
1029,1050,4
969,1075,1
1025,244,1
409,86,1
631,15,1
39,23,1
2867,142,1
641,990,1
4550,130,1
410,1053,1
244,1071,1
2154,681,1
940,630,1
189,618,2
1158,3911,2
669,164,1
995,1059,1
355,762,1
11596,1038,1
2577,164,1
1123,11,2
506,408,2
405,3368,1
40,1041,2
162,1082,2
985,1096,1
46,2239,1
5862,458,1
148,1096,1
3368,2867,1
398,142,1
150,606,1
6574,130,1
7124,2969,1
141,995,1
5543,430,1
48,10,1
368,142,1
398,1274,1
3709,3302,1
86,978,1
472,13,1
14171,2439,1
1150,164,1
42,368,1
2251,430,2
79,86,2
13,330,1
252,366,1
1010,252,1
5587,458,1
3,39,1
583,2462,1
1286,244,1
1253,1386,1
931,2796,1
2413,1237,1
595,829,1
398,4553,1
931,8445,1
410,2462,1
21331,430,1
80,4244,1
533,416,1
4,23826,1
2262,29,1
714,669,1
82,44,1
306,42,1
102,24,1
800,51663,1
800,5621,1
681,46,1
16,79,2
289,603,1
1008,410,1
167,15,4
332,1005,1
167,4802,1
1071,985,2
3489,1010,1
405,31,1
355,703,1
1123,631,1
10643,1025,1
1237,31,1
164,873,1
4097,506,1
6195,6414,1
79,44,1
4,79,1
58,82,1
1237,405,1
609,418,1
16,389,1
583,618,2
416,434,1
18,293,1
141,273,1
13222,331,1
1302,512,1
289,3456,1
970,506,1
276,1005,1
13,964,1
621,8172,1
366,1049,2
1038,3829,1
24,413,1
986,1123,1
1023,79,1
33,2282,1
3613,31,1
2964,355,1
862,4083,1
142,2029,1
1063,398,1
12,150,1
1443,18,1
44,41,3
162,1290,1
6195,447,1
22045,12,2
641,189,1
317,681,1
826,641,1
862,197,1
416,26345,1
281,762,2
237,1230,1
18,86,1
677,2804,1
150,6195,1
21,41,2
1050,2477,1
855,1082,1
19164,5,1
1210,10118,1
1160,855,2
366,5648,1
1050,2282,1
839,458,3
1029,940,1
18,190,1
16214,398,1
27,679,1
2921,458,2
148,7831,1
1049,232,1
800,4541,2
3229,985,1
41,18,2
44,66,1
1017,4,1
5343,15,1
368,223,1
1132,985,2
1429,10643,1
317,150,1
1074,984,1
496,130,1
1531,368,1
2067,347,1
985,2962,1
8519,714,1
9202,1082,1
1148,29,1
750,1420,1
4172,130,1
46,162,1
79,23826,1
358,2288,1
26789,4083,1
1095,1158,2
80,8,1
762,265,1
1147,1082,1
1390,45837,1
190,11,1
3161,40,1
6195,1408,1
8023,1039,1
22,641,1
25,111,3
995,12,1
199,379,1
1210,458,1
237,306,1
46,294,1
1387,40,1
820,80,1
415,6195,1
26201,1025,1
595,415,2
800,2721,1
940,1108,1
416,355,1
23052,6195,1
1041,1158,1
903,631,1
3729,618,1
430,4102,1
1047,416,1
430,380,1
3302,681,1
1105,1005,1
129,4,2
750,969,1
527,1095,1
82,13,2
1084,1075,1
44,16,1
1429,510,1
1158,2968,1
990,29,1
20,289,1
1104,4097,1
4,9249,1
5615,130,1
5543,1387,1
467,985,1
23,15,1
3709,5648,1
53,1162,1
1416,368,1
1147,1080,1
1408,12,2
206,855,1
990,148,2
506,4104,1
398,36100,1
993,46,1
645,410,1
368,1084,1
210,11,1
281,656,1
29,985,1
110,18,1
866,430,1
964,27,1
762,1241,2
290,82,2
3696,405,1
281,418,1
6195,22057,1
66,79,1
458,704,1
1050,1418,1
148,18,1
1060,985,1
533,293,1
131,41,1
164,512,1
5648,1108,1
52,60,1
11000,1244,1
25,95,1
11,265,1
72,156,1
595,1041,1
398,1106,1
18,39,1
800,2419,1
130,3522,1
38,2,1
1095,583,2
504,410,2
12321,366,1
583,119,2
630,12331,1
255,415,2
14925,130,1
618,347,1
609,1084,1
1041,1397,2
25737,130,1
405,350,1
368,430,1
24898,800,1
44,142,1
50100,1038,2
33,383,1
290,1095,1
25580,281,3
2464,142,1
1003,31,2
27,3,1
2441,367,1
448,44,1
1038,1084,1
3829,430,1
940,641,1
12748,667,1
2721,1038,1
931,11,1
102,86,1
3709,367,2
4271,332,1
7409,1627,1
2439,162,1
2239,749,2
1386,2331,1
5107,86,1
1519,984,1
12,2462,1
41,1010,1
3709,339,1
273,405,1
148,337,2
27,289,1
873,8981,1
2500,1082,1
40,762,1
987,22,1
862,398,1
164,990,1
1416,13523,1
621,11621,1
162,46,1
3709,3368,1
1775,82,1
4544,1005,1
606,368,1
410,408,1
2413,355,1
408,430,2
762,22,1
18075,16795,1
65,80,1
1147,2969,1
1023,1210,1
1132,11177,1
820,86,1
82,93,1
1010,358,1
985,1003,1
1159,40,1
873,1010,1
972,350,1
1075,417,1
398,4558,1
897,1532,1
1627,189,1
4785,430,1
410,14171,1
321,60,1
1390,1025,2
8728,244,1
1031,1123,1
244,1234,1
13,7971,1
585,11,2
1627,830,1
41,33,2
2441,281,1
2639,543,1
566,931,1
1025,800,1
703,405,3
1184,252,1
3008,1089,1
337,940,1
11831,1627,1
16575,1533,1
379,533,1
3524,618,1
995,244,1
631,3187,1
46,506,2
206,1388,1
105,12140,1
631,1041,1
2253,408,1
1897,430,1
1386,276,1
1050,1531,1
16,36,1
247,42,1
16,4,1
250,290,1
12588,630,1
265,1387,1
472,2296,1
3820,22,1
3057,273,1
1027,873,1
79,398,1
2288,358,1
410,4083,1
164,33,1
1465,410,1
7971,2296,1
3524,506,1
698,603,1
4114,1627,1
68,30,1
244,855,2
1408,1390,1
24,9252,1
1237,1003,1
984,1775,1
512,25467,1
17780,1095,1
281,12,1
44,129,1
1081,290,1
86,1557,1
11300,1158,1
11,14,1
133,281,1
430,1050,1
276,749,1
290,6361,1
2793,2288,1
931,349,1
2253,1387,1
585,398,1
1181,1003,1
1082,128,1
405,2793,1
130,46145,1
940,3368,1
618,430,1
265,237,1
367,3266,1
631,931,1
289,1123,1
388,60,1
1455,603,1
3302,5648,1
46,26251,1
4271,130,1
1388,12,2
1084,11972,2
1387,749,1
449,18,1
260,331,2
19367,800,1
1082,1397,1
5,862,1
418,24,2
1387,9352,1
2451,543,1
371,873,1
3,336,1
4111,1390,1
15541,27,1
995,3057,2
142,1084,1
46,4084,1
1388,430,1
281,141,2
714,1181,1
749,2921,1
29,31,1
918,130,1
2448,1532,1
873,1035,1
337,3709,1
506,82,2
12,6429,1
6365,595,1
1020,418,1
142,156,1
13,720,2
24,22609,1
1386,1104,2
371,1071,1
1082,8023,1
8590,897,1
750,22936,1
252,20519,1
209,618,1
472,2288,1
5648,1084,1
3166,750,1
512,4295,1
648,368,2
44,30,2
583,614,1
417,826,1
31,131,1
80,66,1
6692,276,1
410,7971,1
899,989,1
2655,12,2
2778,940,2
44,1557,1
24,10,1
11,1020,1
2580,3558,1
3679,3302,1
142,150,1
6574,800,2
4159,46,1
4090,1005,1
1041,398,1
1385,4083,1
862,4333,2
1429,1210,1
18,3,1
1,42,2
107,533,1
417,1003,2
410,4031,1
2251,862,1
2,80,1
866,714,1
180,985,1
1244,1532,1
16795,367,1
265,410,1
72,80,1
8494,1532,1
17467,1025,1
31,3008,2
26722,12,1
2790,1025,1
1038,2331,1
681,31,1
27,116,1
417,641,1
4171,20519,1
4150,862,1
533,129,1
405,175,1
583,873,1
148,358,1
1423,26091,1
6195,41,1
2969,417,1
273,2778,1
10348,1387,1
800,862,2
1080,1164,1
1244,171,1
583,22,1
1084,1041,1
543,1123,2
1159,3524,1
4,2,1
4102,1038,1
3684,931,1
337,131,1
6692,5,1
1020,931,2
4544,408,1
18938,506,2
415,367,1
1175,1290,1
1211,405,1
862,14888,1
167,24,1
150,244,1
331,4053,1
1038,3368,1
15,31,1
1049,3368,1
276,1387,2
4093,2921,1
273,24,1
1387,1091,2
4085,6574,1
984,3610,1
26871,1162,1
399,379,1
2288,31,1
2251,6195,1
8579,800,1
22041,1387,1
1162,589,1
12,189,1
750,855,1
2814,931,1
866,33,1
257,15,1
2655,1386,4
1175,1041,1
738,1041,1
506,839,1
252,2921,1
410,190,1
621,2156,1
1132,1035,2
22294,6195,1
3371,512,1
415,520,1
583,26,1
4093,430,1
171,1049,2
2074,1210,1
1421,347,1
12,4031,1
16,83,1
410,8970,1
4331,12,1
583,417,2
3,589,1
1110,985,1
984,1132,1
2448,368,1
5587,252,1
41,22,1
3522,398,1
1444,984,1
4172,1038,2
4102,1390,1
999,25,1
130,11648,1
862,1210,1
4795,30,1
3368,244,1
416,1047,1
38,22178,1
18,434,2
12,506,2
595,289,1
610,22,1
41,252,1
855,273,1
5585,5,1
667,3161,1
1622,15,1
44,82,1
630,2687,1
416,13484,1
44,5648,1
18,27,1
66,30,2
199,13,1
162,969,1
18,167,1
27,418,2
16674,1158,1
873,294,1
46,583,2
2253,506,1
1627,10670,1
681,2497,1
8077,12,1
40,1421,1
2251,46,1
609,131,1
1147,1158,2
2288,987,1
1038,940,1
762,610,1
1387,6692,2
6195,510,1
24,94,1
16214,40,1
897,648,1
180,1003,1
641,3054,1
985,3053,1
317,281,1
2509,15,1
1385,5,1
1390,1386,2
273,2580,1
1385,1429,1
33734,800,1
940,368,2
1034,289,2
410,750,1
371,332,1
44,366,1
18,1426,2
31,1003,1
873,47028,1
1220,31,1
16795,985,1
2296,131,1
1104,6195,2
8590,398,2
3277,331,1
4750,5,1
2454,641,1
2805,1039,1
2497,499,1
2419,1050,1
749,1307,1
148,1123,1
141,417,1
294,27,1
862,4167,1
1444,714,1
46,2698,1
237,46,1
1307,416,1
1390,2403,1
681,124,1
899,1020,1
7831,281,1
1244,150,1
714,11831,1
2921,130,2
1210,1038,2
667,1397,1
931,124,1
9668,252,1
1175,1158,1
506,46,2
52,82,1
1123,2451,1
289,358,1
134,897,1
1420,1147,1
3820,2288,1
991,873,2
331,418,3
5,19,2
46,114,2
347,3342,1
11,1219,1
377,430,1
4,540,1
1084,609,1
16786,11,1
1084,6321,1
418,162,1
80,23826,1
130,209,1
1105,1386,1
866,512,1
767,127,1
180,1035,1
989,31,1
162,409,1
861,1390,1
21,38,1
418,11,1
276,281,1
1041,506,1
455,33,1
127,10,1
5662,237,1
4172,19,1
4171,8579,1
20,44,1
159,543,1
276,4103,1
35,60,1
33,50,1
2282,164,1
5372,4795,1
1198,3008,1
941,60,1
430,276,1
749,36,2
899,984,1
7769,1038,1
1038,237,1
987,290,1
5,800,1
964,150,1
276,162,1
1390,862,1
197,16,1
19,398,1
1150,148,1
14704,533,1
23826,206,1
26789,749,1
984,379,1
449,940,1
58,180,1
379,989,1
5514,46,1
42,2783,1
583,506,1
8970,1627,1
4104,1387,1
86,60,1
368,2687,1
533,80,1
621,2497,1
714,630,1
631,31,1
80,990,1
2441,1020,1
418,16,1
80,936,2
631,27190,1
1084,189,1
3536,379,1
27,167,1
1237,1083,1
24,26,1
1085,1084,1
260,1082,1
828,80,1
1,127,1
36745,506,2
1390,2331,1
430,1230,1
409,984,1
4083,5862,1
14708,11,1
14848,130,1
1158,2440,1
1627,4553,1
10118,1038,1
7769,6195,1
504,13,1
762,931,1
10868,244,1
631,1148,1
257,273,1
2524,244,1
3508,40,1
506,410,3
466,180,1
1010,868,1
762,6699,1
621,142,1
41,13297,1
6195,1003,1
4172,2921,1
3876,42,1
368,873,1
101,25,1
1214,27,1
825,130,1
416,12,2
105,167,1
417,1032,1
430,16,1
82,3176,1
3342,4,1
1627,1005,1
13,39,1
2817,273,1
1071,1220,1
1049,142,1
131,10948,1
1010,36628,1
13,17250,1
11000,1050,1
1533,16795,1
26789,1408,1
30,4,1
619,1159,1
714,134,1
12,932,1
10643,130,2
6692,5174,1
366,6767,1
208,458,1
347,255,1
6676,2,1
648,714,1
265,931,1
294,418,1
368,1091,1
862,1175,1
4172,1390,2
66,533,1
1416,1159,1
1123,164,1
39,38,1
416,1049,1
1038,533,1
669,430,1
800,294,1
130,4326,1
12,399,1
10686,1627,1
8758,1390,1
41,206,1
94,41,1
1390,447,1
367,417,1
738,3135,1
5502,410,1
416,641,1
991,984,1
148,2,2
2721,130,1
162,1175,1
2433,15,1
999,430,1
281,1145,1
631,11,1
417,583,1
3709,1532,1
6574,862,1
234,148,1
903,989,1
399,358,2
11,197,1
52,33,1
353,42,1
2984,1082,1
533,2440,1
379,29,1
10331,995,1
180,3008,1
7972,150,1
1084,2503,1
7971,1627,1
6182,2296,1
1433,148,1
86,449,1
366,13,1
281,3008,1
368,331,1
1385,862,2
430,27049,1
337,1003,1
506,614,1
6699,355,1
16,86,1
422,252,2
603,1123,1
978,281,1
3911,162,1
150,1003,1
1084,2502,1
749,9352,1
1531,366,1
244,452,1
2288,1039,1
30739,5,1
410,2047,1
19447,631,1
237,4053,2
8728,252,1
749,4172,1
3326,46,1
10,672,1
1421,1162,1
447,631,1
1159,1158,1
367,1087,1
1386,232,1
209,583,1
5295,33,1
19712,1164,1
9256,1164,1
419,41,1
366,4542,1
749,46,1
5,609,1
279,347,1
1039,1123,1
506,27,1
2817,46,1
4,109,1
1011,379,1
416,1050,1
189,1049,1
26,289,1
430,22045,1
669,16,1
39,3709,1
29,1049,1
32405,46,1
40058,281,1
4097,6574,1
33,24,3
862,839,1
3,299,1
1010,3911,1
4103,749,1
1010,931,1
603,1020,1
33,4795,1
1390,10118,1
13,3,1
12321,16795,1
2759,603,1
862,189,1
1105,862,1
39,3,1
2417,458,1
15,614,1
33,1041,1
940,36,1
3696,180,1
873,180,1
1039,984,1
31,720,1
1049,2581,1
365,332,1
458,2655,1
347,8024,1
506,1010,1
1150,631,1
448,82,1
105,1065,1
3522,1387,1
1429,1005,1
410,995,1
13,714,1
1070,41,1
2464,1025,1
1385,130,1
714,7633,1
862,1420,1
33,2477,1
4103,276,1
408,5543,1
199,415,1
271,358,1
379,978,1
704,398,1
6574,398,1
131,3239,1
33,131,1
506,1103,1
1416,180,1
331,2687,1
19109,800,1
4718,506,2
35,86,1
6248,681,1
237,3239,1
826,1041,1
2969,10868,1
1286,1049,1
2,82,2
252,141,1
11107,86,1
2441,410,1
862,332,1
41,82,1
1082,347,1
10390,252,1
703,244,1
1147,1423,1
1532,368,1
931,180,1
5,599,1
8715,79,1
873,350,1
358,990,1
6574,1103,1
410,26883,1
148,405,1
969,161,1
1388,410,1
619,1158,1
1050,2867,1
1162,417,1
800,252,1
1244,13711,1
410,618,1
6500,750,1
6079,358,1
6351,800,2
596,237,1
209,410,1
4083,416,1
15,282,1
6689,367,1
46,312,1
36745,430,1
2962,355,1
337,618,1
1429,1025,3
1388,416,1
4271,46,2
367,4321,1
10,605,1
585,244,1
1050,1084,3
714,2150,1
399,2861,1
2262,603,1
22403,12,1
3057,1162,1
31,273,1
82,27,1
1159,5,1
130,714,1
2643,23826,1
24,23,1
130,6195,3
281,6069,1
19,408,1
1244,16486,1
2919,1038,1
19109,1038,1
25,129,2
31,762,1
1237,379,1
4673,714,1
1245,130,1
595,3135,1
170,4,1
2462,1147,1
5069,839,1
148,985,1
434,82,1
2969,3911,1
27525,4102,1
80,589,1
11,13,1
1081,273,1
288,79,1
3008,289,1
506,434,1
4768,24,1
350,10895,1
1110,379,1
46,2655,1
8077,416,1
855,30444,1
642,410,2
127,151,1
3,4,1
4032,681,1
85,2,1
1080,1420,1
19,119,1
595,969,1
1032,714,1
1020,1147,1
44,776,1
720,86,1
398,800,1
42,30,1
180,11,1
150,1114,1
7656,1025,1
41,281,1
1108,527,1
991,405,1
398,9710,1
1210,3522,1
631,22219,1
19164,1025,1
2580,625,1
430,408,1
2984,1020,1
1023,46,1
1150,1237,1
506,8023,1
1244,12321,1
35,95,1
704,1025,1
9818,1387,1
12820,276,1
31,610,1
281,276,1
1429,1047,1
82,169,1
3368,995,1
10,167,2
830,1084,1
2,15,2
762,16,1
458,294,1
1059,410,1
18,127,1
46,380,1
1092,506,1
1423,162,1
610,418,1
6890,410,1
762,31,1
630,337,1
5358,621,1
3205,82,1
614,1386,1
2433,252,1
22294,862,1
79,126,1
1415,1386,1
1010,3884,1
7971,1049,1
1038,4339,1
13,5,1
683,131,1
779,631,1
33,82,1
82,2,1
12,294,1
873,18015,1
27,31,1
4084,506,1
991,762,1
1237,281,1
10670,1390,1
669,631,1
969,46,1
969,750,1
31175,506,1
24,57,1
398,614,1
25,1391,1
410,566,1
1387,27563,1
931,157,1
3522,1390,1
5243,6692,1
237,866,1
2464,1050,1
1386,1210,1
6919,631,1
506,1104,2
46,5514,1
2655,1103,1
1104,2331,1
399,5,1
336,2921,1
826,31,1
367,164,1
720,418,1
940,6676,1
7042,1162,1
3911,995,1
1244,5358,1
336,897,1
1071,352,1
504,826,1
543,355,1
504,24,1
17830,415,1
164,3008,1
8970,4171,1
826,1423,1
1005,749,1
1164,347,1
30,48,1
41,940,1
1032,349,1
24,2,2
1025,683,1
641,41,1
3176,82,1
7074,1210,1
1132,1302,1
1028,29,1
46,1444,1
1241,762,1
3716,873,1
358,405,1
3037,410,2
422,430,1
12,33288,1
1194,337,1
631,148,1
180,148,1
10407,2969,1
142,13509,1
2921,276,1
2262,164,2
289,703,1
29,1003,1
749,4718,1
991,1039,2
4333,332,2
1533,6195,1
66,11,1
79,4795,1
418,5570,1
2282,39,2
366,232,1
368,506,1
288,27,2
583,2440,1
130,4159,1
1050,36,1
290,738,1
398,221,1
762,677,1
7055,368,1
1210,4172,1
13278,5,1
379,6066,1
1132,3909,1
506,79,1
430,985,1
16,281,1
6574,4171,1
60,24,1
399,164,1
8970,332,1
3371,164,1
3696,379,1
1098,379,1
167,44,1
1050,6195,1
2688,148,1
3302,333,1
9249,18,1
290,162,1
897,128,1
86,33,1
89,167,1
22619,398,1
5621,46,1
4146,1210,1
7831,4,1
281,3057,1
984,1071,2
19,1307,1
1041,2150,1
130,336,1
416,1038,1
1775,984,1
1408,2921,1
704,408,1
41,2,1
2410,506,1
506,1028,1
3454,631,1
3277,1025,1
3161,244,1
714,2737,1
2497,897,1
3,533,1
3368,506,1
2,18,1
273,3161,2
419,3709,1
995,8457,1
209,1050,1
543,1071,1
164,1252,1
1108,16795,1
416,1109,1
36590,5,1
2509,10,1
72,18,1
416,6600,1
800,6692,1
2575,405,1
31,1020,1
379,2804,1
289,405,1
12,3522,1
428,430,1
368,2441,1
3558,347,1
1164,368,1
714,162,1
257,41,1
368,13,1
762,1049,2
273,322,1
6600,148,1
3064,512,1
430,6351,1
2444,2,1
1159,4494,1
347,969,1
29,337,1
2969,13499,1
1181,762,1
94,60,1
1050,897,1
2448,1531,2
337,512,1
17300,1084,1
1103,506,1
669,2497,1
3717,148,1
2448,714,1
993,2990,1
675,42,1
430,583,1
25,238,1
1421,40,1
862,10670,1
398,22338,1
368,418,1
38561,862,1
595,6365,1
40,22878,1
58,398,1
467,167,1
589,1162,1
20,415,1
350,1003,1
1390,45353,1
430,1387,1
1210,2250,1
1387,3,1
24296,1164,1
144,458,1
1158,31,1
405,148,2
22220,86,1
714,16196,1
4172,252,1
410,2331,1
995,8850,1
82,3234,1
750,1080,1
72,21,1
2500,399,1
2814,762,1
1387,1047,1
383,4,1
1423,1377,1
44,52,1
1421,1081,2
4,50,1
281,466,1
2455,931,1
32840,410,1
18,317,1
621,16214,1
641,180,1
383,46,1
1050,1029,1
116,583,1
762,317,1
31,399,1
1010,17980,1
1533,3522,1
506,1105,1
800,1390,1
826,1158,1
4330,839,1
82,3,1
22,180,1
630,866,1
1084,1176,1
1533,26132,1
1025,4271,1
1029,398,1
861,368,1
506,964,1
29831,5,1
667,3595,1
163,60,1
367,1184,1
1003,931,1
11470,940,1
273,5,1
683,16795,1
6195,1025,1
9168,24,1
458,749,2
1003,350,1
984,148,1
14837,862,1
2814,164,1
1211,984,1
234,237,1
762,1039,1
3524,405,1
130,86,1
3205,39,1
641,1071,1
39,27,1
417,10492,1
10155,1025,2
2868,1084,1
585,82,1
416,4085,1
931,873,1
1627,398,1
988,1110,1
819,667,1
931,370,1
1158,281,1
6065,289,1
79,60,1
3008,1074,1
276,22330,1
2722,26789,1
750,25467,1
367,13,1
543,159,1
60,36,1
1025,19,1
1387,4515,1
4159,1429,1
603,164,1
91,16,1
1039,873,1
23826,4529,1
3,44,1
533,1032,1
164,8054,1
358,677,1
533,42,1
621,3679,1
273,16,1
896,82,1
2253,276,1
440,60,1
130,5862,1
379,1132,1
2257,417,1
33,80,1
349,29,1
31,430,1
20857,2969,1
1286,164,1
7207,862,1
172,3,1
39,3368,1
6195,13484,1
1029,1049,1
355,3793,1
1429,2921,1
104,24,1
19164,4083,1
2795,355,1
80,89,1
4083,46,1
1071,22,1
583,714,1
430,1005,1
18,65,1
5179,839,1
290,61,1
415,855,1
30,21,1
583,1158,1
40,15414,1
1044,273,1
23217,79,1
3709,1531,2
1049,1075,2
1387,1005,1
2441,162,1
409,44,1
5174,46,1
60,273,1
42,48,1
199,410,2
18,28,1
828,82,1
595,2580,2
398,4494,1
621,171,1
6692,800,2
144,6195,1
1039,21283,1
11422,631,1
506,1627,1
4576,862,1
1390,614,1
4,48,1
8970,4083,1
244,14,1
41,50,1
405,991,1
2921,6195,1
180,991,1
1123,1237,1
44,234,1
29,631,1
6574,2921,1
10348,410,1
127,25,1
19,430,1
1158,595,1
714,631,1
294,131,1
10118,5,1
24,80,1
8519,430,1
237,244,1
873,931,1
2577,762,2
615,72,1
1082,762,1
1123,1020,1
2722,252,1
180,1028,1
347,1160,1
10948,131,2
790,458,2
512,379,1
33,338,1
466,289,1
47,1159,1
39,105,1
984,1195,1
1020,82,1
499,11,1
49939,6195,1
41,114,1
355,1123,1
4171,4159,1
12574,366,1
1132,1044,1
4171,4085,1
8023,79,1
1104,4271,1
3537,1039,1
648,583,1
11,596,1
355,681,1
1147,1081,1
3522,1627,1
762,681,1
2250,749,2
22330,6195,1
720,40,1
873,148,1
16795,2867,1
30,1,1
1078,29,1
631,110,1
677,6683,2
897,20,1
10118,252,1
1084,31,1
1420,40,1
988,931,1
281,306,1
6984,39,1
5,631,2
2454,164,1
714,6182,1
3368,3709,2
39,206,1
1070,366,1
631,2760,1
995,157,1
14171,82,1
605,1147,1
2655,1038,2
11177,1110,1
4097,1038,1
903,512,1
1084,11,1
3368,3183,1
62,1387,1
449,130,1
131,36630,1
862,3057,1
677,618,1
417,855,1
2698,618,1
2262,3008,1
1090,405,1
750,1175,2
609,142,1
2251,1390,1
1416,1420,1
3008,2454,1
8970,2921,1
164,27774,1
130,1385,1
800,24898,1
210,1423,1
631,25,1
79,72,1
4255,506,1
609,430,1
13285,46,1
6195,965,1
466,1032,1
1387,1104,2
1104,506,2
1041,162,1
972,1123,1
4603,347,1
371,985,1
3008,1050,1
449,82,1
22045,6574,1
10483,22,1
1252,289,2
1095,417,1
281,31,1
1082,15136,1
142,897,2
1390,4558,1
34,86,1
410,2619,1
15,16,1
1390,2239,1
130,4786,1
430,1010,1
750,1082,1
641,1416,1
162,1181,1
897,2802,1
79,27,1
4,1267,1
40,631,1
855,3135,1
332,6195,1
1390,22045,1
46,86,1
252,13562,1
506,801,1
281,1123,1
2,833,1
993,281,1
130,410,1
985,11,1
2521,46,1
408,416,1
720,3008,1
931,990,1
11222,1416,1
5405,86,1
1533,9899,1
15374,800,1
595,2067,1
1096,148,1
669,18,1
3426,430,1
82,33,1
11,1247,1
11411,1010,1
940,7633,1
5358,714,1
16656,12,1
11,931,1
367,410,1
368,603,1
585,800,1
902,244,1
1095,5220,1
204,417,1
371,180,2
1424,1081,1
199,171,1
1020,660,1
4171,332,1
4053,1050,1
276,2251,1
2067,1164,1
82,4795,1
418,114,1
237,621,1
11831,410,1
2919,6574,1
4035,16795,1
7198,1025,1
1020,2984,1
1041,116,1
1049,114,1
244,714,1
23,42,1
1159,244,1
350,289,1
289,2963,1
242,60,1
430,631,1
4033,398,1
128,1095,1
210,31,1
40,289,1
1387,27052,1
2209,749,1
22045,398,1
13505,839,1
800,4361,1
30200,1162,1
749,618,1
131,2698,1
631,121,2
595,862,1
16795,171,1
862,607,1
1109,416,1
862,430,1
131,33304,1
12761,273,1
931,379,1
2296,811,1
150,141,1
10496,897,1
1132,349,1
312,25,1
1307,1390,1
321,1158,1
124,985,1
1039,2288,1
48,42,1
26722,252,1
366,171,1
367,683,1
4795,79,1
418,506,1
506,130,1
1071,234,1
294,16795,1
40,8023,1
180,543,1
1050,506,1
330,1147,1
1194,1010,2
25,88,1
33,135,1
800,12908,1
1162,1095,2
110,39,1
1110,164,1
4172,5,1
1210,130,1
4558,410,1
458,1005,2
631,1049,1
1020,990,1
603,358,1
12,2921,1
10773,630,1
416,3037,1
3522,416,1
660,985,1
458,583,1
159,583,1
1533,472,1
41,355,1
2455,873,1
4054,16795,1
58,862,1
1095,1162,1
1081,6772,1
595,58,1
1071,148,1
41,3057,1
991,11,1
9829,1132,1
189,12,1
5,11,1
1158,1160,1
653,130,1
1082,2180,1
2418,1108,1
458,1429,1
2,355,1
1082,40,2
1531,142,1
995,3915,1
358,985,1
1029,1627,1
10283,31,1
33,94,1
5,1390,1
2410,631,1
175,1386,1
4031,1627,1
714,2698,1
4171,1387,1
398,2672,1
1038,1408,2
12321,40058,1
39,6984,1
985,1108,1
46,1390,1
20429,512,1
22231,46,1
1038,26789,1
24,65,1
237,2441,1
932,40,1
58,995,1
3327,631,1
17194,4083,1
331,2497,1
844,80,1
648,1084,1
862,2253,1
1423,1041,1
367,237,1
1038,19,1
202,79,1
931,79,1
839,1307,1
3060,1429,1
2923,2687,1
4114,410,2
940,10492,1
29,22461,1
506,1415,1
1423,1420,1
866,29,1
331,11596,1
410,237,1
31,1044,1
1211,29,1
595,9265,1
862,3687,1
4,16,1
3461,289,1
38720,410,1
4085,1005,1
6414,984,1
714,1244,1
862,618,1
610,1049,1
985,1071,1
44,9252,1
40912,130,1
29,159,1
1463,86,1
40,415,1
33,7769,1
131,162,1
237,221,1
6195,26462,1
162,3524,1
352,1237,1
9353,398,1
709,1025,1
39,86,1
46,5621,1
1032,1020,1
995,33,1
1175,855,1
1038,11083,1
681,164,1
131,371,1
800,44223,1
4167,800,1
1191,1132,1
5,4159,1
21057,631,1
2963,2288,1
630,1387,1
114,1049,1
430,3368,1
4031,1386,1
7136,506,1
506,985,1
281,202,1
430,4000,1
1098,762,1
2578,762,1
430,1038,1
28,80,1
252,1210,1
7656,410,1
142,13366,1
