source,target,weight
1114,984,1
614,583,1
630,2619,1
630,1244,1
244,289,1
2288,1237,1
20519,862,1
2721,862,1
3,4000,1
452,60,2
897,12321,1
1010,4768,1
641,1049,1
273,7042,1
1433,347,1
1132,2793,1
3368,6709,2
22041,1005,1
472,24,1
3368,367,1
294,418,1
1220,148,1
4171,46,1
22197,506,2
1020,3537,1
5,1038,2
252,34312,1
16214,750,1
2462,800,1
1108,1050,1
12460,398,1
932,337,1
5380,252,2
3709,714,1
42,2,1
543,991,1
46,399,1
368,1020,1
940,720,1
9826,46,1
2867,826,1
14171,244,3
759,290,1
750,10774,1
338,984,1
1010,29,1
2963,337,1
985,29,2
167,15,1
22330,1038,1
2288,164,1
6767,398,1
681,141,2
583,1160,1
1377,1423,1
995,986,1
405,31,1
16879,583,1
5313,667,1
162,294,2
1034,405,1
11,35,1
4330,839,2
3915,1082,1
124,164,2
897,1071,1
52,105,1
237,1022,2
4,52,2
190,430,1
148,932,1
1533,13222,1
189,1050,2
5,29,1
475,618,1
209,1387,1
82,581,1
415,641,1
800,2331,1
10496,897,2
1148,405,1
984,156,1
1060,1032,1
3368,2502,1
82,27,1
408,458,1
1034,1132,1
1387,4254,1
4,2,1
826,1041,2
2795,289,1
667,252,1
4,7378,1
2969,1162,1
22,11141,1
1071,660,1
17707,1082,1
1436,276,1
583,3229,1
418,331,1
60,44,1
826,1532,1
164,180,1
4772,39,1
1028,631,1
1003,164,1
3368,244,1
51663,416,1
1388,416,1
506,398,1
6195,749,1
708,19,1
13,5,3
714,3368,1
16,80,1
167,681,1
631,281,1
244,2524,1
2296,150,1
1039,358,1
2964,1003,2
458,398,1
418,31,2
3709,150,1
595,301,1
862,458,2
16795,2687,1
47,1627,1
33,4857,1
1181,1010,1
39,65,1
9902,1420,1
410,800,3
162,281,1
46,1388,1
1010,3825,1
985,1027,2
1038,1429,2
862,4113,1
162,855,1
641,1031,1
1081,1161,1
418,17787,1
272,3709,1
749,6681,1
811,418,1
2464,1533,1
2655,589,1
418,142,1
130,1047,1
192,800,1
583,273,1
30156,2969,1
410,2557,1
422,16,1
1421,855,1
289,543,1
720,148,1
366,826,1
986,3008,1
1035,3008,1
641,29,1
749,2921,1
33,415,1
52,56,1
599,1047,1
2464,405,1
1100,1164,1
380,1388,1
281,162,1
141,415,1
8970,4172,1
840,4,1
40,18544,1
1132,9829,1
175,410,1
1049,265,1
995,1421,1
986,873,2
595,1467,1
1497,995,1
2793,1032,1
1148,873,1
1101,86,1
410,3512,1
897,1050,1
288,3302,1
9353,12,1
989,820,1
3558,667,1
289,985,3
162,1081,1
1423,862,1
3911,1041,1
1025,47,1
1025,2239,1
12,1230,1
42,18,2
14888,12,1
129,533,1
164,543,2
762,3008,1
82,31,1
458,380,1
72,4,2
1164,2068,1
6195,583,2
704,1390,1
4035,355,1
418,33,1
5,1025,2
1158,1080,1
681,11,1
1064,630,1
366,2687,1
1088,355,2
40,452,1
3052,931,2
1533,331,1
603,512,1
1038,36100,1
1234,281,1
3522,839,1
17250,60,1
902,533,1
607,1059,1
623,23826,1
12,141,1
10838,1159,1
162,506,1
862,380,1
38,81,1
1420,618,2
9254,18,1
4093,6195,1
1162,162,2
1081,1421,1
355,141,1
6195,6692,1
244,26091,1
3161,1162,1
1390,2722,1
1175,855,2
609,3709,1
134,5648,1
1388,4093,1
4159,12,1
1385,430,2
9855,3709,1
379,352,1
4271,6195,1
1010,1020,1
405,1045,1
1388,12,2
603,3537,1
3207,1082,1
47,29,1
4084,130,1
931,9636,1
52,10,1
4171,1038,1
79,82,3
1387,150,1
252,17238,1
434,1082,1
4113,410,1
16795,16,1
29,984,2
466,164,1
800,2250,1
1025,2974,1
1090,82,1
1159,494,1
6574,1050,1
1161,1147,1
1005,410,2
289,2150,1
1390,1532,1
410,19,1
932,3008,1
53,940,1
1244,12405,1
4795,28,1
18,72,1
209,82,1
800,4541,1
408,12,1
355,1032,1
3709,11107,1
2990,1532,1
631,1041,1
47317,252,1
180,66,1
800,22045,1
3,8,1
2502,3302,2
350,289,2
993,1049,1
65,167,1
150,58,1
398,970,1
2972,855,1
16,82,2
603,281,1
167,257,1
22045,6574,1
855,595,1
80,15,1
29,337,1
466,80,1
984,720,1
506,79,1
4083,430,2
252,1385,1
399,618,1
3709,1214,1
1005,1387,1
159,52,1
428,15,1
358,379,1
1175,40,1
1003,3057,1
830,1084,1
2464,6574,1
189,410,1
11259,11,1
331,897,1
1087,11,1
5615,1387,1
5,289,1
5,9690,1
583,31,1
18,192,1
14708,631,1
566,1159,1
58,40,1
162,131,2
26103,410,1
4083,332,1
50,39,1
273,1160,1
1420,667,1
4271,46,1
5,1390,1
250,44,1
1005,1408,1
40843,12,1
46,5,2
1386,3909,1
2441,1084,1
897,4284,1
1244,683,1
142,472,1
3558,20035,1
618,543,1
24,41,2
1532,368,2
603,29,1
131,1010,1
2420,150,1
12,4102,1
289,405,1
1390,506,2
35,41,2
1108,940,1
2282,86,1
2698,3302,1
458,39,1
1020,20,1
1003,899,1
355,1049,1
2420,379,1
1211,1010,1
82,221,1
1081,968,1
88,4,1
26,167,2
86,23826,1
31,940,1
355,984,1
704,458,1
244,819,1
1090,86,1
1385,1025,1
1175,1095,1
6681,332,1
4718,276,1
6574,25737,1
410,4544,1
416,5621,1
1386,2722,1
209,416,1
190,603,1
31,5,1
610,1084,1
5587,6574,1
506,20519,1
159,142,1
15945,458,1
48,42,1
1081,3166,1
2919,458,1
141,46,1
2969,618,1
281,984,1
3523,873,1
855,1160,1
2790,1038,1
10670,398,1
4032,281,1
873,46,1
861,897,1
18018,347,1
417,6894,1
2250,862,1
379,988,1
58,826,1
1177,355,2
244,1039,1
1150,379,1
252,899,1
39,4785,1
26,281,1
148,762,1
862,4103,1
413,31,1
11,631,2
281,289,1
1390,14888,1
1082,1154,1
631,1237,1
46,27472,1
1082,2969,1
862,3057,2
2580,417,1
1158,9636,1
619,162,1
448,252,1
631,337,2
4331,8970,1
141,281,1
4515,506,2
6574,416,1
16795,26091,1
2969,349,1
750,415,1
6195,46,2
2497,1084,1
15,190,1
512,281,2
6676,410,1
4333,1627,2
568,1020,1
458,6195,1
265,82,1
234,290,1
10010,430,1
458,430,2
9439,1025,2
159,44,1
749,10155,1
641,1003,1
22,31,1
92,15,2
1123,23,1
180,6362,1
33,121,1
2867,150,1
568,410,1
527,162,1
11,990,1
738,6678,1
36,641,1
60,80,1
130,276,1
3057,862,1
2698,1049,1
33734,12,1
2972,1041,1
252,58696,1
3325,618,1
4,57,1
3277,252,1
19,1429,1
703,1027,1
368,11596,1
40,22878,1
2672,331,1
931,355,1
16,234,1
512,1074,1
371,583,1
82,828,1
3911,1421,1
68,24,1
80,11609,1
862,4093,2
4150,12,1
2700,631,2
4750,458,1
4542,3709,1
969,1110,1
27,3187,1
826,3898,1
2464,897,1
704,130,2
416,1385,1
13,131,2
197,2,1
6600,1041,1
22203,252,1
10,502,1
19,398,2
5689,12,1
86,89,1
1039,252,1
4159,1210,1
162,4,2
2778,65,1
273,152,1
1084,1050,2
4603,25,1
40,1420,2
162,512,1
2067,1416,1
839,800,2
124,3008,1
337,3711,1
1147,866,1
595,2580,1
630,430,1
170,42,1
23826,984,1
82,1158,1
1110,31,1
1307,12,3
379,358,1
418,762,1
506,984,1
2403,1025,1
533,596,1
800,398,1
180,11310,1
271,862,1
4172,416,1
1181,124,1
1237,1219,1
1175,347,1
44,159,1
45347,800,1
5648,6767,1
618,527,1
1162,738,2
336,281,1
398,3037,1
3876,35,1
337,931,1
32013,46,1
1148,337,1
333,13,1
5358,993,1
669,5,1
12672,6195,1
86,28,1
13499,3709,1
37028,595,1
164,1388,1
839,1385,1
16,162,1
416,7170,1
610,131,1
931,873,1
964,1387,1
7971,897,1
605,86,1
4146,749,1
714,13,2
195,618,1
82,209,1
11273,995,1
5,1387,1
533,79,1
1049,3302,1
162,2462,1
332,506,1
3342,826,1
2697,11,1
800,4093,1
22045,12,1
244,7055,1
273,82,1
415,58,1
6351,1386,1
467,1108,1
1162,969,1
79,24,1
465,417,1
1181,355,1
749,5543,1
899,22,1
379,2288,1
899,31,1
4553,458,1
3008,379,2
931,239,1
42,126,1
762,2288,1
533,379,1
1038,11961,1
72,8,1
418,472,1
4331,2722,1
1164,447,1
1306,1386,1
131,631,2
367,1049,1
630,648,1
683,164,1
1164,750,1
398,1038,2
1020,336,1
1104,2241,1
46,2721,1
1010,22,1
931,311,1
1147,244,1
22,3008,2
1041,1159,1
1029,252,1
762,337,1
141,23826,1
656,1082,1
16,379,1
6574,4171,1
6767,2296,1
1035,405,1
25342,2921,1
379,986,1
4330,458,1
1159,566,1
367,2726,1
897,82,1
24,25,1
157,995,1
289,195,1
625,714,1
1220,762,2
416,46,1
2963,1003,1
276,209,1
1181,6699,1
873,989,1
40,422,1
4102,6195,2
1390,6709,1
367,7406,1
720,86,1
358,1132,1
417,18,1
1042,1123,1
2962,1003,1
5358,410,1
1038,46,3
36628,150,1
3721,512,1
839,276,1
7042,347,1
366,208,1
12,131,1
800,4147,1
34559,12321,1
290,583,1
1082,5773,1
352,1032,1
5585,1005,1
1390,4271,1
12,2974,1
897,11,2
1074,3008,1
506,209,2
130,4333,1
11,677,1
1039,603,2
238,3,1
2067,273,1
839,398,2
3688,1032,1
276,4084,2
599,4,1
18950,506,1
3896,2296,1
22055,1387,2
162,1085,1
1081,2580,1
641,8,1
6930,16,1
58,1164,1
101,16,1
157,417,1
2867,714,1
2969,18687,1
317,148,1
30,3550,1
170,24,1
995,79,1
44,63,1
5543,1038,1
10004,826,1
3161,738,1
1162,306,1
762,466,1
1078,355,1
10155,458,1
458,2745,1
989,370,1
250,750,1
6351,749,1
2454,762,1
332,2655,1
21550,1108,1
18,293,1
995,1420,1
504,79,1
197,46,1
990,46,1
10004,1162,1
991,1123,1
72,65,1
25,168,1
15,148,2
1047,398,1
4331,1025,1
3239,171,1
82,46,1
4326,6195,1
2068,1164,1
195,14171,1
1049,1108,1
206,1123,1
1095,553,1
14171,855,1
993,3302,1
161,1159,1
641,3008,1
3,39,3
1078,873,1
148,252,1
26722,1390,1
347,184,1
931,350,2
398,506,1
234,281,1
855,172,1
131,13,1
367,13,4
171,714,1
80,660,1
533,15,1
2433,16,1
265,862,1
366,993,1
10,82,2
2497,6600,1
6699,148,1
2655,252,2
218,15,1
703,180,1
2655,410,1
1175,1159,1
131,31,1
379,6066,1
162,5,2
132,12,1
80,42,1
9099,1164,1
1108,3368,1
355,1027,1
54498,130,1
108,42,1
1041,273,2
607,1627,1
27,409,1
347,583,1
358,873,1
86,65,1
3896,237,1
2262,29,1
984,873,2
4284,931,1
46,162,2
289,989,2
8077,458,1
150,585,2
1390,704,1
273,294,1
543,202,1
10791,33,1
281,148,1
1005,1627,1
4102,37463,1
5659,2969,1
399,355,1
618,336,1
1082,11,1
148,1322,1
347,9961,1
683,931,1
105,80,1
1103,430,1
458,1429,1
1245,29,1
293,60,1
1123,2814,1
3898,415,1
1025,862,1
6711,11,1
3536,399,1
26789,46,2
2311,41,1
1041,1095,2
4333,2921,1
862,6574,1
9881,1421,1
355,1181,1
2296,1108,1
22185,130,1
11300,969,1
206,458,1
603,543,1
1110,1027,1
3135,826,1
7124,855,1
1010,18544,1
1176,1084,1
5514,1386,1
15,1622,1
1386,1047,1
355,281,1
2969,5,1
148,1039,1
184,969,1
130,1408,2
985,931,1
162,1038,1
3709,6414,1
417,9982,1
18,609,1
990,1020,1
190,750,1
368,39,1
543,873,1
1991,25,1
3368,11,1
208,1390,1
506,708,1
2454,984,1
410,678,1
416,2921,1
3008,31,1
3368,2790,1
800,1091,1
164,15889,1
3302,666,1
82,504,1
8386,749,1
347,42,1
405,8970,1
524,273,1
27,164,1
938,42,1
800,46,2
252,162,1
1003,22,1
1154,995,1
1049,58,1
43,252,1
80,27,1
1191,289,1
1158,417,2
2867,3709,2
19164,1627,1
3368,1176,1
4720,11,1
830,252,1
533,17,1
4104,46,1
415,995,1
610,417,1
4159,416,1
162,995,1
244,932,1
2441,410,2
703,631,1
2698,3368,2
72,50,1
1003,641,1
252,142,1
10880,289,1
1025,458,2
410,458,1
1420,1160,1
1104,862,2
1387,641,1
861,46,2
3793,16795,1
1429,1103,1
12321,11000,1
11177,873,1
1105,1025,1
7971,13,2
506,418,1
42,52,1
46,281,2
1244,2698,1
12,35119,1
826,1147,1
3,389,1
1444,762,1
31,1049,1
22403,862,1
862,1444,1
16,132,1
3393,16795,1
1274,1159,1
352,29,1
5,2049,1
1420,3057,1
358,1020,1
289,603,2
131,720,1
9249,1420,1
683,355,1
750,5724,1
618,1564,1
931,825,1
80,582,1
8,86,1
164,762,1
6692,46,1
159,985,1
355,9709,1
1622,38,1
5615,506,1
839,1035,1
162,2067,1
39,41,2
4326,430,1
60,533,1
1104,1047,1
130,2655,1
5225,79,1
7030,862,1
366,679,1
317,533,1
1039,1064,1
3037,458,4
1253,12,1
1084,237,1
543,1195,1
681,237,2
41,108,1
2288,294,1
2968,995,1
595,1160,1
458,12,1
1049,2698,1
995,368,1
2722,4084,1
36745,749,1
4111,252,1
897,2867,1
506,2687,1
543,3008,1
512,337,1
134,368,1
3368,418,1
22,1082,1
4254,430,1
1083,1421,1
6195,458,1
1087,415,1
239,873,1
3008,148,1
2239,2921,1
839,1390,1
826,3911,1
281,1108,1
800,1390,2
3057,1421,1
170,543,1
996,33,1
1080,1095,1
2288,2814,1
512,762,2
2331,130,1
1290,1161,1
3709,993,1
1390,1386,1
82,16,2
1108,621,2
31,289,1
940,7185,1
16795,11000,1
24,1058,1
9249,1158,1
4085,862,1
2577,281,1
44,2409,1
1386,416,1
19,410,1
79,10484,1
1025,1038,2
347,141,1
14171,3008,1
1244,331,1
21331,430,1
8152,1032,1
512,1302,1
2250,6574,1
660,29,1
3697,164,1
1132,543,2
12,1038,2
7198,252,1
610,506,1
1035,512,1
415,418,1
105,490,1
1219,405,1
29,1034,1
1104,506,1
24,66,1
39,187,1
4102,46,2
862,995,1
18,383,1
19164,276,1
1237,405,2
472,16795,1
362,15,1
1029,430,1
603,20877,1
82,3,1
150,5358,1
897,1091,1
8172,1390,1
379,162,1
6928,1010,1
5,1627,1
244,7769,1
244,290,1
1894,289,1
964,11,2
3302,367,1
46,131,1
1162,750,1
1071,180,1
1159,595,1
5,6574,1
3958,82,1
3368,6076,1
630,11648,1
339,368,1
44,105,1
1147,902,1
79,59,1
618,273,1
11300,667,1
23226,2288,1
337,3205,1
15,4,2
826,209,1
24,4,1
667,903,2
105,41,1
8970,130,1
3008,1078,1
10,5107,1
1147,31,1
13,22177,1
336,5,1
291,1084,1
19164,1038,1
46,4255,1
4153,130,2
3037,6574,3
4361,506,1
1025,10670,1
42,86,1
2079,6195,1
366,683,1
164,1032,1
6195,3205,1
58,31,1
458,11713,1
4102,458,1
10948,458,2
1038,416,1
1415,130,1
5,244,1
2288,43,1
12816,839,1
5,142,1
3054,2288,1
1627,20519,1
1416,1421,1
11622,533,1
2448,3368,1
4550,1387,1
3234,417,1
252,749,1
4172,1025,2
49734,46,1
162,1003,1
1160,1162,1
234,631,1
750,5381,1
1244,150,1
4271,332,1
969,45457,1
290,1023,1
9250,31,1
656,1050,1
273,2969,1
819,417,1
1290,273,1
1423,1080,1
1408,506,1
1533,9899,1
1025,714,1
991,29,1
409,180,1
2921,4103,1
1078,995,1
5623,873,1
5587,1390,1
1032,321,1
430,2250,1
3008,931,1
1627,3037,1
631,379,1
265,80,1
7633,379,1
1408,416,1
31,1286,1
410,4053,2
337,1035,1
1105,130,1
11493,749,1
2969,583,1
350,6071,1
1035,1038,1
4254,506,1
3524,290,1
405,367,1
417,255,1
2867,1038,1
257,167,1
1286,458,1
31,150,1
1386,2251,1
11997,762,1
1421,172,1
2655,1408,1
82,614,1
276,862,2
1269,6574,1
993,621,1
4718,1429,1
2250,749,1
6450,60,1
800,276,1
252,2581,1
3037,410,2
1022,714,1
444,1386,1
4554,46,2
2296,897,1
1132,180,1
430,24,1
1402,162,1
410,839,1
46,6195,2
221,418,1
1165,40,1
22461,281,1
995,1081,1
14,630,1
583,1269,1
383,2288,1
12,9353,1
31,2553,1
990,985,1
512,2451,1
350,985,1
641,543,2
2464,12321,1
1244,720,1
3489,1020,1
4111,862,2
3302,21283,1
714,6767,1
800,2655,1
337,897,1
826,290,1
1020,1385,1
762,873,1
33752,862,1
13562,46,2
1429,398,1
2969,1082,1
1078,3008,1
252,16704,1
1388,5,1
22177,1390,1
367,897,1
1429,6195,2
31,931,1
410,17483,1
4,15,3
4083,35,1
276,1385,1
42,10484,1
3688,3008,1
504,29,2
380,607,1
398,656,1
150,189,1
14806,130,1
1081,750,1
355,762,1
347,1081,1
2420,897,1
1755,533,1
337,352,1
46,1627,1
331,3709,1
1533,1049,1
714,130,1
332,276,1
4114,5,1
1388,46,2
1081,417,3
1041,244,1
2047,410,1
7656,1025,1
583,25638,1
472,618,1
288,162,1
1420,417,3
79,1050,1
603,984,1
11,873,1
5587,862,2
273,826,2
379,1123,1
46,2239,1
618,415,1
11,681,1
234,4,1
12,1082,1
142,379,1
46,21146,1
1210,46,1
1418,337,1
1147,417,1
2251,1390,1
294,583,1
1032,543,1
11,415,1
2687,506,1
6168,1181,1
418,1531,1
1162,855,1
2448,2867,1
3368,131,1
1387,3057,1
995,969,1
4102,206,1
17300,131,1
11300,10442,1
1020,3489,1
1533,13226,1
3166,1423,1
1049,1084,2
667,1017,1
318,995,1
964,583,1
512,1020,1
1158,720,1
714,641,1
2454,1181,1
24,631,1
3368,2867,1
22051,19,1
4171,5,1
49939,1025,1
498,65,1
3522,6574,1
630,1049,3
4,1082,1
257,162,1
681,861,2
510,1038,3
4102,1390,1
16,27,1
10093,162,1
355,31,1
2251,506,1
1084,940,2
419,11,1
1095,11204,1
1025,618,1
621,1531,1
2619,607,1
24898,749,1
9614,2288,1
124,289,1
22,1010,1
648,762,1
366,1084,1
800,749,2
134,2867,1
398,162,1
1005,2540,1
1429,332,1
618,9685,1
2553,405,1
506,527,1
543,405,1
1082,1423,2
1210,276,1
969,273,3
130,641,1
3302,31,1
379,3684,1
5358,13,1
5,252,3
7971,312,1
3054,512,1
1195,1020,1
405,2282,1
36,31,1
1031,512,1
29,162,1
337,989,1
3057,244,1
3,52,1
358,1110,1
749,130,2
3,82,1
5648,681,1
31,2413,1
6195,410,1
148,3057,1
290,88,1
985,1061,1
289,1071,1
331,7971,1
10789,162,1
1181,11300,1
159,237,1
18,678,1
3368,45275,1
2919,506,1
11337,1387,1
11622,969,1
150,333,1
1075,969,1
358,1032,1
669,430,2
405,1071,1
26,27,1
2425,162,1
415,119,1
189,180,1
46,19,1
331,9875,1
1775,41,1
5649,2687,1
987,337,1
3709,7971,1
776,630,1
762,1074,1
31,1020,1
2580,855,1
8590,162,1
1506,862,1
8494,1533,1
630,4750,1
273,2524,1
1436,940,1
252,9241,1
33,260,1
2410,281,1
27190,714,1
3684,1123,1
16,985,1
430,18075,1
1078,543,1
281,660,2
26789,276,1
499,105,1
969,11622,1
2921,3522,1
4361,46,1
3057,533,1
993,142,1
609,131,1
237,221,1
1244,1010,1
1237,984,1
999,862,1
830,458,1
206,415,1
10093,347,1
44,244,1
631,12,1
5773,1421,1
9103,410,1
3911,29,1
800,2919,1
1025,1103,1
29831,1423,1
379,4291,1
317,11,1
1020,969,1
1110,2413,1
58,618,1
42,5560,1
1110,29,1
42,44,1
2,533,2
5,1050,2
681,2698,1
873,543,1
2687,366,1
4959,46,1
206,79,1
605,1095,1
969,4814,1
1072,148,1
595,327,1
24434,1533,1
337,716,1
475,543,1
162,11282,1
4554,6195,1
631,1071,1
4326,1210,1
130,4541,1
1025,12,1
46,28574,1
940,366,1
1011,42,1
543,1071,2
379,762,1
367,631,1
142,458,1
9439,398,1
1080,1158,1
1397,1082,1
1123,603,1
1084,429,1
273,333,1
164,379,1
1095,2969,1
3524,595,1
1536,150,1
2331,6574,1
244,1080,1
2352,1010,1
1084,367,1
6169,358,1
272,458,1
14171,618,1
416,204,1
2580,1175,1
9439,800,1
156,60,1
610,631,2
5615,2921,1
1564,1082,1
180,828,1
3522,130,1
466,762,1
42,368,1
641,621,1
12321,36628,1
585,150,2
337,3825,1
1104,19176,1
762,1020,1
2448,162,1
366,5358,1
6356,332,1
641,39,1
239,35,1
3522,1386,1
7971,3709,1
289,987,1
1390,54652,1
1053,618,1
2433,410,1
1064,1020,1
1307,130,1
855,5773,1
2793,931,1
3631,398,1
1710,16,1
533,48,1
826,1095,1
6709,367,1
1161,595,1
6631,39,1
940,3508,1
1095,1160,1
995,22381,1
29,1078,1
1421,1175,1
66,71,1
4750,46,1
667,46856,1
5358,1533,1
931,1101,1
506,189,1
36,1047,1
152,3368,1
419,1290,1
607,1005,1
2239,800,1
29,1061,2
862,49430,1
170,533,1
46,6574,1
18,631,2
52,86,1
405,623,1
2425,985,1
1082,825,1
984,244,1
1390,276,1
475,4,1
583,33304,1
800,511,1
167,16,1
187,60,1
89,41,1
1397,826,1
897,811,1
800,416,1
1408,862,1
631,506,1
132,714,1
131,46,1
985,1041,1
39,317,1
2,19,1
2580,1041,1
29,2262,1
3368,1049,1
9816,458,1
150,237,1
430,458,1
86,167,1
42,38,2
41,8,1
449,1158,1
703,162,1
398,681,1
1423,10004,1
1108,131,1
281,368,1
65,252,1
714,16733,1
11,1060,1
455,415,1
35,60,2
180,11,1
3688,543,1
38,39,1
1154,1082,1
2722,506,1
6195,1408,1
142,2867,1
1210,2723,1
506,416,2
272,16,1
124,12,1
15,24,1
681,1050,1
6574,5,1
1095,2067,1
9668,1416,1
1005,265,1
1429,1025,2
4153,2921,1
862,6351,1
940,11,2
667,25,1
897,281,1
25,71,1
8172,130,1
294,1084,1
19700,7042,1
273,8877,1
355,13509,1
177,25,1
355,370,1
16,336,1
171,11,1
389,4,1
506,142,1
1420,40,1
1627,749,1
667,641,1
6631,180,1
1096,1010,1
209,410,2
1158,1095,1
1075,2288,1
430,26789,1
38322,416,1
10643,1025,1
866,410,2
3368,1023,1
1003,1195,1
4772,244,1
405,1003,1
60,42,1
167,499,1
379,31,3
1134,583,1
32013,1025,1
58,762,1
355,1112,1
144,1003,1
10840,86,1
44,330,1
618,15952,1
1147,1158,3
16795,472,2
897,512,1
11,623,1
1038,14888,1
1041,2407,1
713,5,1
750,338,1
714,1804,1
39,4773,1
22314,130,1
2978,290,1
13243,472,1
1388,506,1
355,1154,1
6920,512,1
27,86,1
331,3368,1
7971,410,1
109,44,1
683,11,1
1158,162,1
415,294,1
3551,33,1
4558,1386,1
1390,12,1
1025,22045,1
18642,12,1
1408,2251,1
16214,398,1
2238,290,1
244,331,1
4255,1038,1
31,141,1
1082,12,1
141,86,1
379,5546,1
969,156,1
30929,1420,1
1050,79,1
1429,4159,1
398,3631,1
1627,4114,2
862,26789,3
2448,1084,1
12,17659,1
417,618,1
350,873,1
2796,1039,1
4255,276,1
41,472,1
1290,583,1
252,4172,1
1003,281,1
984,399,1
3008,1027,1
985,873,1
521,862,1
1252,289,1
355,379,1
12100,6692,1
377,31,1
371,22,1
8970,12,1
1053,1082,1
984,762,1
16,150,1
989,379,1
2296,12822,1
855,449,1
273,2580,1
24,1533,1
5862,5,1
1387,1158,1
380,800,1
130,985,1
1387,329,1
1210,1104,1
27050,1627,1
2330,5,1
5086,995,1
1110,1032,1
1106,1049,1
800,380,1
2288,1421,1
8671,749,1
3709,1237,1
1105,1038,1
4795,533,1
2963,543,1
1090,1237,1
1237,989,1
368,3368,1
162,14171,1
940,931,1
347,976,1
416,26789,2
22277,1387,1
1003,148,2
1147,347,2
148,2795,1
130,331,1
2655,2921,1
3709,2288,1
4111,1104,1
991,603,1
237,681,1
244,931,1
984,2413,1
1252,405,1
416,23253,1
3524,583,1
294,16795,1
1041,141,2
199,162,1
5,199,2
40,2944,1
1045,358,1
82,13297,1
667,3558,1
1003,2964,1
1070,368,1
762,399,1
1533,940,1
13562,749,1
2700,162,1
41,1267,1
2827,4,1
33593,12,1
5,31,2
1112,405,1
367,148,1
618,3558,1
358,2998,1
750,31,1
162,583,1
79,16,2
3876,1532,1
195,42,1
4787,1147,1
1108,1049,1
417,1095,1
1025,8174,1
355,1039,1
368,3709,1
317,1181,1
12816,1385,1
749,4033,1
1532,134,1
10118,1627,1
1071,677,1
3717,1039,1
862,1025,1
698,180,1
252,6195,2
4172,800,1
41,26312,1
83,15,1
130,605,1
417,19585,1
29,11177,1
8983,33,1
985,42,1
289,124,1
1028,1123,1
288,1071,2
1029,1390,1
15,533,2
1423,1175,1
2921,583,1
23826,172,1
964,984,1
128,897,1
40,6195,1
1020,1041,2
26468,410,1
40,209,1
4718,1627,1
368,11,1
720,1110,1
2036,39,1
358,289,1
289,167,1
1162,5,1
583,2067,1
366,583,1
3558,618,1
3911,1082,2
1423,79,1
1218,350,2
720,24,1
398,2722,1
995,252,1
107,80,1
4086,410,1
12,4544,1
3558,14171,1
10348,19,1
273,6631,1
289,1132,2
430,162,1
289,903,1
1025,866,1
195,430,1
621,2296,1
237,11615,1
12,36630,1
4102,430,2
4114,252,1
862,1390,1
4159,252,1
1020,2745,1
7097,415,1
2497,681,1
1082,1031,1
3008,1031,1
199,16,1
1081,2434,1
417,6418,1
355,641,2
1053,289,1
33734,800,1
7077,252,1
8970,4083,1
1025,10948,1
430,18642,1
244,36,1
667,2861,1
339,150,1
873,1003,1
199,40,1
1184,237,2
200,1159,1
679,750,1
1416,3057,1
1162,46,1
2436,29,1
540,60,1
69,66,1
4114,332,1
1302,873,1
82,2,1
2118,290,1
1237,762,2
1420,595,1
195,1049,1
336,1082,1
3368,22013,1
940,337,1
5514,1627,1
129,82,1
762,18,1
2251,1025,1
762,2832,1
383,1237,1
1020,19657,1
985,699,1
350,1032,1
1038,6692,2
3512,1387,1
1385,1627,1
630,3057,1
1025,2251,1
415,368,1
1072,180,1
2457,1387,1
1270,1020,1
1020,15,1
605,18,1
399,873,1
10,108,1
1050,683,1
415,16672,1
1434,180,1
1104,164,1
862,1005,1
380,332,1
29,3008,1
897,150,1
985,162,1
430,2655,1
430,16,1
1082,2861,1
46,4718,1
762,610,1
349,180,1
371,762,1
641,1110,1
3558,595,1
347,2944,1
368,237,1
995,618,1
585,940,1
11,1041,1
866,1038,1
44,31,1
19,18844,1
6699,989,1
29,2381,1
472,2867,1
641,1047,1
239,82,1
44,148,1
13225,3709,1
1385,506,1
1095,1080,1
8970,252,2
416,51663,1
533,42,2
65,33,1
244,31,1
131,150,2
27,13,1
1084,1533,1
1826,35,1
46,2919,1
3368,281,1
30200,595,1
995,1162,1
1103,839,1
4558,862,1
130,336,1
290,2969,1
415,738,1
114,1082,1
1038,408,2
1042,931,1
940,1108,1
1244,199,1
44,501,1
347,28559,1
42614,995,1
27525,506,1
6195,252,1
1029,379,1
1044,33,1
6630,800,1
986,677,1
8024,148,1
4084,252,1
162,2047,1
595,26,1
369,41,1
1103,410,1
6692,704,1
2250,1210,1
506,4104,1
861,416,1
10561,12,1
23826,44,1
170,6195,1
155,10,1
6907,583,1
337,405,1
29,1306,1
354,46,1
2464,1050,1
989,603,1
2497,131,1
839,252,1
8970,332,1
1049,1533,1
3008,989,1
41,265,1
855,22294,1
25,27,1
367,150,1
221,6195,1
33,4795,1
6574,4835,1
1385,800,4
8172,347,1
969,449,1
4103,800,1
40,618,1
669,237,1
8817,430,1
5585,5,1
130,380,1
993,366,1
10,6356,1
9241,6195,1
3,11,1
533,6499,1
984,3539,1
5585,862,1
1306,1005,1
398,9353,1
1074,29,1
866,1147,1
6600,150,2
290,714,1
2296,3709,1
10,282,1
750,1165,1
762,931,1
195,16,1
6600,533,1
1237,873,1
873,358,1
12764,162,1
410,749,2
130,281,2
148,984,2
703,543,1
331,472,1
130,5543,1
1531,331,2
