source,target,weight
180,281,1
1158,738,1
6195,22403,1
317,1084,1
873,1089,1
543,289,1
2790,1095,1
7971,940,1
1181,31,2
1301,897,1
180,1220,1
1444,1158,1
189,150,1
13,281,1
1429,1387,1
667,1164,1
41,11,1
1533,13222,1
17300,410,1
19,2921,1
826,31,1
1072,603,1
6195,4171,2
10004,1160,1
6981,22,1
985,984,1
6195,1387,2
3368,11596,2
648,237,1
80,86,1
1244,897,1
1627,2655,1
1421,273,1
358,931,2
1162,244,1
618,826,1
618,1165,1
458,12,2
46,3512,1
24,80,2
169,2969,1
355,416,1
2288,762,1
16,45274,1
368,630,1
1387,6692,1
6064,1003,1
312,290,1
3803,2296,1
631,281,2
2990,1084,1
969,583,1
1082,294,1
50341,5,1
398,1418,1
13499,862,1
931,22,1
416,1025,1
1390,749,2
42,5662,1
607,244,1
15,512,1
2964,29,1
1095,180,1
466,350,1
749,800,1
405,289,1
5,1108,1
4326,1005,1
4326,12,1
583,609,2
1106,252,1
399,416,1
2804,1020,1
510,5,1
350,703,1
2288,12566,1
714,19,1
301,150,1
273,415,2
987,164,1
8970,862,2
1084,4053,1
1292,398,1
1035,873,1
4103,46,1
30,90,1
289,1123,2
410,430,1
583,3008,1
3709,1108,1
41,609,1
1100,1071,1
506,36,1
11,504,1
458,1091,1
609,839,1
237,131,2
2296,1533,1
410,4083,1
995,865,1
134,31,1
1390,124,1
595,244,1
289,873,1
1390,1047,1
1408,6195,2
2,417,1
643,289,1
91,16,1
2919,862,1
162,1175,1
1095,415,1
1049,1038,1
355,289,1
931,15,1
273,13603,1
1159,1162,1
830,10,1
1164,618,1
4097,749,1
150,4297,1
5,4083,1
1020,2288,1
1082,57,1
1080,1423,2
1237,405,1
2441,714,1
244,14171,1
244,161,1
931,383,1
1253,1025,1
7014,42,1
405,810,1
1162,10775,1
5,566,1
130,16,1
142,7077,1
897,7971,1
3037,800,1
2331,430,2
618,10773,1
416,2047,1
16,931,1
6767,355,1
281,405,2
379,14806,1
86,250,1
265,750,1
19,1408,1
4146,506,1
130,862,1
1038,1090,1
1081,40,1
16795,630,2
568,417,1
237,3711,1
19,1103,1
524,800,1
24898,800,1
2921,1038,4
618,29228,1
11,10956,1
6954,4,1
18,533,1
931,3055,1
3709,970,1
4102,749,1
1108,3302,1
6692,1387,1
6266,130,1
506,6574,4
358,11,3
244,1147,1
237,1038,1
130,14400,1
1220,762,1
995,162,1
347,2079,1
1020,1032,1
10670,800,1
4084,506,1
446,33,1
20770,130,1
26,1041,1
3709,33,1
332,506,2
430,7,1
2721,252,1
301,458,1
24,44,1
3694,29,1
27,232,1
1071,699,2
27472,862,1
4172,410,1
1181,641,1
44,941,1
3911,995,1
630,3535,1
5,897,1
862,4093,1
408,1390,2
897,33,1
504,379,1
3709,142,1
8970,1038,1
252,1420,1
44,167,1
1041,180,1
130,1164,1
969,62,1
1003,988,1
12574,1050,1
164,985,3
4097,458,1
2793,289,2
4031,1038,1
988,631,1
1104,410,1
93,80,1
38,4441,1
398,2331,1
60,83,1
349,22,1
410,19367,1
281,663,1
2921,1387,1
1132,641,1
410,4541,2
1071,10920,1
2282,1071,1
1549,60,1
1041,398,1
11300,410,1
24,107,1
29,124,2
1010,405,1
1158,1041,1
3697,1071,1
1050,22220,1
2497,237,1
2424,16795,1
985,418,1
1234,1158,1
506,5,3
1049,607,1
8519,940,1
368,18,1
1220,3008,1
366,142,1
14171,1134,1
699,990,1
2814,289,1
367,368,1
173,3911,1
10484,631,2
5648,7971,1
533,614,1
800,1025,3
1184,1038,1
252,2288,1
15,16,1
273,1159,1
350,873,1
3,44,1
290,244,1
31,714,1
1244,14682,1
677,985,2
416,607,1
1038,399,1
1387,1103,1
289,985,2
1533,22,1
614,72,1
2793,148,2
8172,1387,1
82,39,1
18,631,1
252,1444,1
41,703,1
150,2288,1
2254,416,1
3898,1082,1
347,5138,1
1175,273,1
1211,931,1
749,4031,1
27568,2722,1
366,150,1
358,22673,1
5615,1025,3
415,30891,1
349,2288,1
1387,252,3
4114,862,1
355,762,2
144,398,1
533,42,1
1050,985,1
127,10,1
3862,4,1
714,368,1
252,398,2
614,410,2
33,1628,1
141,164,1
244,294,2
44,18,1
276,56319,1
130,7169,2
40,398,1
1388,410,1
80,599,1
1148,1003,2
506,237,1
4553,1038,1
33,669,1
533,938,1
398,1387,2
1050,13225,1
2577,31,1
399,2288,3
2,26,1
8104,458,1
25380,1084,1
1108,4053,1
641,873,1
583,3057,1
1025,714,1
80,91,1
337,22,3
2457,618,1
368,2867,1
12,1418,1
418,281,1
1390,5621,1
29,12,1
157,862,1
2814,1039,1
931,1031,1
1071,9829,1
681,2497,1
533,3234,1
3368,1050,1
7198,252,1
6711,24,1
1050,666,1
618,7042,1
1104,1386,2
294,418,1
2793,11,1
1533,5,1
2553,931,1
290,148,1
80,30,1
11,679,1
10744,630,1
641,1020,1
1085,1049,1
1005,156,1
312,800,2
1032,379,1
1023,16795,1
30,86,1
417,601,1
27525,252,1
1049,11,1
1082,354,1
1307,1387,1
1386,332,1
30,44,1
86,1533,1
7207,862,1
410,2407,1
399,714,1
1049,1084,1
610,281,1
1025,861,1
2655,6574,1
26331,276,1
1132,3697,1
244,172,1
16658,398,1
244,41,1
289,336,1
8970,130,1
1429,19,1
1027,31,2
1420,1175,1
5,15,1
409,60,1
234,405,1
621,940,1
1531,237,1
3524,750,1
331,681,1
862,6692,1
330,416,1
1003,11177,1
866,150,1
97,35,1
6939,984,1
1071,1010,1
244,22,2
23052,12,1
210,631,1
44796,1082,1
86,2293,1
29,244,1
80,57,1
10868,969,1
3054,762,1
379,405,1
609,148,1
1081,1164,1
162,1110,1
1049,2439,1
1032,289,1
403,162,1
252,6119,1
984,337,1
1244,648,1
982,52,1
52,27,1
1429,4333,1
112,30,1
33734,416,1
290,124,1
29228,4083,1
40,338,1
1084,6767,1
367,1244,1
1025,16795,1
418,60,1
7042,273,1
379,1039,2
337,22752,1
1071,990,1
244,595,2
180,276,1
195,681,1
1025,1253,1
9465,252,1
3368,1017,1
1194,1181,1
16795,336,1
1123,1003,1
1237,281,1
11337,506,1
4,180,1
4171,5,1
1304,533,1
355,352,1
931,7055,1
18,192,1
2814,989,1
237,13,2
150,131,2
417,80,1
1147,2672,1
6918,162,1
472,714,1
1385,1390,1
931,1123,1
255,1627,1
641,42,1
355,350,1
12764,839,1
972,1020,1
7077,142,1
609,416,1
989,991,1
1075,13,2
631,180,2
704,800,1
164,1123,1
6195,130,1
989,379,1
86,1020,1
11738,1082,2
6574,4172,1
1123,31,1
630,648,1
162,1103,1
1010,2481,1
618,114,1
276,5174,1
79,749,1
4361,2921,1
281,79,1
1038,2721,1
415,1290,1
623,631,1
826,13499,1
46,276,1
337,543,1
749,8669,1
11177,1003,1
60,2,1
1245,332,1
5585,1387,1
189,31,1
415,458,1
630,2687,1
31,1098,1
543,762,1
11177,512,1
681,3705,1
641,180,3
355,1219,2
14888,862,1
1387,964,1
399,985,2
9100,11300,1
1005,797,1
237,46,1
2995,12,1
472,9875,1
3896,3709,1
11380,252,1
3302,5650,1
750,28643,1
379,826,1
543,281,2
409,244,1
2068,244,1
430,1390,1
1047,1104,1
1071,124,2
5648,7055,1
5,416,1
48,30,1
148,12,1
1020,703,1
855,28559,1
1104,4337,1
2262,1132,1
749,26250,1
82,238,1
472,366,1
1010,289,1
368,1084,1
641,995,1
72,195,1
4102,631,1
506,4114,1
667,1081,1
714,294,1
1084,234,1
415,1564,1
1091,290,1
1071,964,1
830,31,1
1165,244,1
897,150,2
40,683,1
2999,379,1
762,379,1
720,985,1
1387,7197,1
504,86,1
2855,367,1
10838,1158,1
180,631,2
3,210,1
610,985,1
2968,1162,1
449,13,1
150,610,1
2581,19,1
35,15,1
862,5514,2
405,899,1
124,1164,1
1429,11337,1
29,141,1
4084,410,1
3368,17250,1
4093,130,1
234,430,1
1220,1071,1
1387,46,1
4361,1210,1
1123,1181,1
6692,12,5
46,1041,1
42,33,1
2251,1386,2
331,2457,1
2419,2655,1
368,114,1
1038,294,1
4795,533,1
1390,1387,1
15,35,1
681,472,1
1532,5648,1
648,2448,1
252,1390,1
57,41,1
839,192,1
4338,800,1
371,289,1
379,11,1
1050,993,1
46,2441,1
1159,347,1
1159,3161,1
4541,12,1
800,209,1
130,4553,1
200,1041,1
1027,289,1
1148,1071,2
2503,273,1
12,4171,1
1020,543,1
410,1103,2
1084,16795,1
60,157,1
141,252,1
42,89,2
281,1148,1
855,180,1
2805,355,1
355,7971,1
273,2425,1
40192,46,1
3709,410,1
7047,931,1
131,940,1
862,4104,1
3911,17707,1
449,25,1
1159,595,1
589,2722,1
13,2497,1
995,321,1
1060,1032,1
209,1041,1
749,6574,1
1047,1038,1
2,279,1
984,237,1
583,459,1
3135,750,1
408,5,1
60,91,1
3679,366,1
422,1390,1
353,24,1
1307,862,2
418,36,1
13,331,1
36,368,1
4,43,1
749,4171,2
60,44,1
762,1132,1
122,46,1
4083,4106,1
826,148,1
2331,839,2
5174,1005,1
1032,932,1
1385,1627,1
332,1025,1
417,276,1
10004,1082,1
410,10010,1
368,141,2
9353,1429,1
26,3709,1
1050,5,4
543,2454,1
3709,533,1
15,80,1
2282,39,1
36,405,1
5358,1084,1
195,22,1
12,4333,1
13603,273,1
82,25,1
164,1020,1
708,543,1
180,2793,1
621,2296,1
86,452,2
1840,826,1
447,430,1
8579,1627,2
630,13,2
61,1041,1
2413,1132,1
347,1175,1
826,452,1
1039,677,1
27786,1627,1
3709,294,1
862,276,1
738,290,1
2250,430,1
15,148,1
595,1420,1
800,49939,1
1005,33,1
1088,164,1
1390,36,1
333,5,1
897,3508,1
3368,1108,1
4750,252,1
1075,1084,1
969,29228,1
7055,931,1
28095,281,1
839,2655,1
603,16795,1
368,281,1
3709,9982,1
405,1032,1
1421,618,1
1147,1158,1
800,1416,1
398,28904,1
347,2969,1
2503,1032,1
46,48977,1
416,2721,1
25,855,1
2722,749,1
355,358,1
42,699,1
62,24,1
195,931,1
618,289,1
19,5,1
9528,19,1
1162,1030,1
10868,1420,2
1150,1071,1
1080,969,1
1244,683,1
1091,38,1
2420,1421,1
237,36,1
3015,762,1
631,964,1
698,31,1
5,2441,1
11,631,1
1045,355,2
506,418,1
1025,337,1
5358,3709,1
4361,458,2
4150,46,1
130,932,1
82,27,1
237,3302,1
1038,4103,1
33,3709,1
15,81,1
65,39,2
714,1084,1
776,995,1
40,714,1
281,984,1
3709,4083,1
2721,6195,1
81,24,1
367,2698,1
506,1627,1
368,3709,1
1175,1421,1
1010,9837,1
677,641,1
6195,2331,1
162,3508,1
367,11282,1
121,244,1
583,995,1
195,984,1
3008,1020,2
1035,358,1
367,2296,1
260,800,1
969,895,1
24,1242,1
367,12321,1
12321,714,1
31,1032,1
6195,51017,1
86,30,1
417,2974,1
430,458,2
79,86,1
595,1162,1
993,5358,1
862,5,2
631,405,1
1158,3911,1
1385,1386,2
10492,1159,1
1244,621,1
419,244,1
1110,762,1
972,337,1
3234,18,1
368,1041,1
1147,3161,2
44,41,1
1158,1421,1
3,41,1
819,410,1
533,129,1
8738,1038,1
331,5648,1
30,206,1
1025,199,1
448,25,1
56,44,1
1020,29,1
127,18,1
3546,40,1
4553,862,1
33,189,1
51772,2722,1
27774,3008,1
1060,22,1
4326,5,1
4084,1025,1
1049,7971,1
11,4,1
865,379,1
131,506,1
969,90,1
21,16,1
65,109,1
417,4,1
583,969,1
738,417,1
27,506,2
2867,3302,1
32650,367,1
3008,46,1
26,60,1
162,172,1
512,1003,1
3302,330,1
1103,1005,1
155,15,1
2,1,2
7207,5,1
1025,1387,1
449,273,1
24,127,1
408,4085,1
17299,1387,1
506,26091,1
430,2407,1
1041,244,1
6767,150,1
971,1003,1
1302,2288,1
940,1082,1
12,355,1
5866,130,1
189,16,1
281,1088,1
458,4541,1
2722,506,1
14171,12424,1
993,1158,1
595,347,2
148,41,1
11337,1038,1
272,2722,1
762,897,1
1132,703,1
995,1423,1
667,1423,1
4104,130,1
1123,355,1
289,512,3
762,12,1
148,1268,1
704,130,1
162,1075,1
1154,417,1
6697,985,1
1072,931,1
1154,244,1
14435,130,1
379,1020,3
1023,368,1
1084,1775,1
22203,1005,1
331,11245,1
6195,2921,2
52900,416,1
3568,1147,1
1386,3522,1
2990,1158,1
1108,1050,2
362,281,1
289,1114,1
419,12,1
301,148,1
9528,1387,1
430,27563,1
4033,862,3
13,631,1
148,281,1
234,358,1
5,26251,2
38290,276,1
1532,3709,1
33,94,1
8524,1147,1
3008,452,1
1110,31,1
1108,366,1
1049,648,1
1047,458,1
162,131,2
1421,1423,1
4541,800,2
14,533,1
379,273,1
40352,410,1
11273,162,1
33,89,1
3010,12321,1
993,331,1
2250,5,1
180,985,1
19684,167,1
583,3911,1
13,714,1
1084,504,1
266,25,1
4,95,1
108,39,1
4255,2722,1
533,16,2
1041,358,1
1020,294,1
4083,416,2
8505,1047,1
4541,252,1
410,6363,1
42,11,1
273,969,2
749,4331,1
1089,931,1
14888,1038,1
4102,458,1
4031,162,1
410,19,1
1003,2963,1
1390,20519,1
18938,506,1
1084,1075,1
41,221,1
24,167,1
383,512,1
46,410,2
290,969,1
12,27590,1
162,29,1
458,6692,2
355,1078,1
993,5648,1
162,1081,1
2125,533,1
1084,583,1
352,31,1
2311,1025,1
1184,800,1
862,22010,1
472,16795,1
16795,1387,1
190,18,2
11061,618,1
355,2262,1
14171,1080,1
6195,1010,1
2262,405,1
2254,46,1
82,232,1
37463,276,1
3368,355,1
2921,1390,2
367,714,2
40,30612,1
1461,27,1
1194,631,1
399,1132,1
595,8816,1
1423,1161,1
466,148,1
993,666,1
993,16795,1
322,1025,1
358,180,1
42,139,1
1175,347,2
2655,458,1
16795,244,1
985,121,1
1387,9007,1
30,678,1
9668,1082,1
1533,367,1
167,25,1
1078,641,1
317,1038,1
2,44,1
79,65,2
18,35,1
982,82,1
11,984,1
288,16,1
2963,543,1
1020,631,1
9439,800,1
6356,618,1
720,358,1
2722,2843,1
370,1010,1
458,762,1
1095,1164,1
289,703,1
1042,31,1
750,3508,1
409,31,1
209,995,1
630,366,1
24,985,1
33,947,1
1411,1005,2
1025,2311,1
2722,1025,1
416,380,1
252,27568,1
10732,11,1
714,606,2
1245,46,1
1158,289,1
10958,46,1
1164,995,1
130,9415,1
1132,985,2
235,41,1
167,89,1
1041,1003,1
24898,5,1
416,1041,1
631,383,1
38,533,1
11,641,1
631,2288,1
466,3008,1
1082,873,1
1132,16054,1
2462,631,2
4361,1038,1
3716,603,1
506,2655,1
331,294,1
418,379,1
337,281,1
3709,5648,1
985,677,1
1390,1234,1
252,16704,1
244,209,1
458,3522,1
180,512,2
531,995,1
10787,79,1
630,1087,1
430,2655,1
749,1104,1
324,1390,1
1416,417,1
1423,2974,1
301,862,1
2448,2464,1
415,1421,1
20519,276,3
18,409,1
13,1531,1
336,6195,1
60,39,1
1011,164,1
2448,134,1
273,1075,1
15,23,1
54318,130,1
232,367,1
10755,1429,1
8,4,1
1175,618,1
12583,41,1
134,237,1
416,408,2
209,29,1
162,940,1
3010,630,1
1074,512,1
681,1108,1
8970,17522,1
5862,750,1
199,82,1
985,1211,1
1005,398,1
27568,749,1
2250,1390,1
42,373,1
21688,1162,1
1050,131,2
52,10,1
585,1041,1
5,2919,1
4102,1038,1
34148,506,1
762,38632,1
1049,506,1
19,1025,1
60,79,1
87,11,1
3057,244,2
1420,1158,1
252,4083,1
350,1159,1
776,368,1
3896,1049,1
7769,130,1
12,1105,1
49939,1025,1
4558,6195,1
1082,3183,1
1049,18487,1
738,3229,1
44,16,1
410,2074,1
3345,12,1
35,16,1
244,2067,1
2,109,1
163,506,1
1388,2921,1
2444,2,1
1103,458,1
2967,595,1
1531,714,1
4104,410,1
1060,337,1
762,512,1
1184,164,1
3725,39,1
2331,862,2
11300,1175,1
2296,1084,1
2698,714,1
1010,1020,1
1386,1025,2
294,148,1
142,1244,1
681,237,1
398,22048,1
54498,6195,1
40,1095,1
1039,1028,1
1180,1162,1
1090,398,1
631,1039,1
1003,22,1
26,164,1
3494,931,1
7972,150,1
60,52,1
466,29,1
415,788,1
940,10907,1
762,1020,2
12405,1533,1
367,150,1
26860,46,1
3793,940,1
33,39,1
1162,273,1
79,33,2
18,173,1
3057,5,2
25,48,1
897,2431,1
1049,418,1
683,15,1
65,15,1
630,472,1
290,1564,1
2919,1429,1
379,6195,1
44,79,1
1057,379,1
1032,180,1
897,1075,1
506,6195,1
3161,1160,1
3891,11,1
1038,38290,1
677,989,1
506,19,1
2464,2448,2
1184,1010,1
1081,273,1
1038,506,2
3776,410,1
148,703,1
12321,1084,1
11300,2293,1
7124,1416,1
46,3368,1
1084,2778,1
4,24,1
1074,337,1
8154,408,1
5380,410,1
1210,6692,1
681,993,1
618,11,1
724,281,1
1387,1104,1
31,43,1
738,750,2
130,585,1
367,13702,1
13,5,1
38290,252,1
762,1211,1
42,18,1
60,16,2
681,595,1
10,44,1
1041,161,1
630,265,1
985,1071,1
607,750,1
1159,244,1
1184,1020,1
512,22,1
238,180,1
1044,15,1
130,458,2
1110,641,1
415,26598,1
22,839,1
39,66,1
873,1035,1
171,1084,1
42,293,1
496,42,1
631,13,1
79,368,1
87,244,1
762,3029,1
873,1010,1
749,1210,1
4554,252,1
1027,358,1
631,1027,1
4333,410,1
4078,1025,1
79,409,1
3911,750,2
1132,337,1
1302,631,1
254,18,1
5648,897,1
29,419,1
355,281,1
708,25,1
1027,1270,1
405,244,1
720,29,1
86,1065,1
496,2722,1
150,3302,1
162,383,1
2118,800,1
114,762,1
1158,603,1
41,27,1
379,1010,1
931,1072,1
418,6195,1
1,42,1
23826,371,1
1386,1423,1
991,11,1
350,512,1
43,995,1
180,337,1
131,1234,1
379,197,1
290,2457,1
2296,19926,1
15,1109,1
2464,512,1
1234,142,1
1429,2655,1
22,603,1
415,618,2
169,714,1
1038,4171,1
1082,41,1
762,1220,1
430,398,1
10492,995,1
337,62,1
415,131,1
2454,180,1
2502,237,1
416,1038,1
34347,1038,1
5648,1533,1
1038,34347,1
648,9645,1
85,25,1
7972,171,1
3631,337,1
405,506,1
3541,347,1
197,2,1
630,6105,1
2448,5650,1
416,1385,1
398,762,1
15,92,1
380,408,1
3368,2441,1
762,418,1
543,989,1
237,321,1
91,18,1
417,2930,1
1132,31,1
1082,141,1
1147,30157,1
1020,931,1
800,1386,2
257,15,1
2239,408,1
273,349,1
762,3008,1
506,430,1
1420,10004,1
839,1386,1
3318,1095,1
1627,27662,1
6065,1132,1
279,1038,1
18,61,1
1194,984,1
677,1020,1
506,4326,1
2253,1627,1
31,1042,1
897,714,1
1123,984,1
1390,2477,1
940,25449,1
1775,398,1
2754,25,1
1210,130,2
3302,5220,1
458,276,1
40,121,1
4104,506,2
130,13562,1
347,1075,1
826,337,1
131,496,1
1386,4084,2
33,25,1
127,42,1
899,1032,1
800,2254,1
430,862,1
349,1003,1
1123,398,1
862,902,1
2251,1429,1
244,826,3
826,29,1
749,416,1
993,405,1
762,22,1
585,27,1
1627,12,1
3524,347,1
19164,800,1
1029,940,1
940,1108,1
16083,44,1
3054,1032,1
410,862,1
714,45276,1
2921,56265,1
417,511,1
1084,1050,1
4114,416,1
417,902,1
32013,862,1
21168,289,1
416,7030,1
995,1411,1
2288,1020,2
317,281,1
347,379,1
2,10,1
41,25,1
5174,749,1
714,1108,1
2,80,1
244,656,1
995,3911,1
985,861,1
447,410,1
2696,1082,1
336,1050,1
2867,1531,1
762,399,1
2448,237,1
366,237,1
1039,506,1
1081,1416,1
1050,3368,1
190,29,1
114,1108,1
2239,1025,1
631,339,1
540,289,1
800,4255,1
148,1038,1
1044,667,1
190,1025,1
1433,290,1
410,2655,1
862,6195,2
288,416,1
2262,289,1
10,935,1
1073,667,1
410,1214,1
237,157,1
42839,244,1
2241,415,1
1095,3520,1
6195,4106,1
141,244,1
1025,163,1
2,104,1
430,379,2
19,1388,2
142,11422,1
2362,410,1
164,337,2
46,2722,1
12,978,1
1005,410,1
244,1403,1
3239,31,1
681,648,1
417,157,1
370,931,1
8304,506,1
410,4084,1
21842,1423,1
46,4171,1
294,1050,1
1084,720,1
800,1429,2
1158,40,1
1010,11,1
1082,2969,1
6195,7098,1
2209,1290,1
355,626,1
164,148,1
379,873,2
1385,458,1
33,72,1
252,1627,1
1,82,1
60,35,1
1074,31,1
105,44,1
631,641,1
5163,1387,1
15055,11,1
82,506,1
60,415,1
862,19164,1
9439,416,1
362,618,1
4083,1025,1
130,1095,1
1194,164,1
862,273,1
79,447,1
4271,458,1
80,52,1
142,12,1
410,40352,1
65,2531,1
171,13,1
2425,862,1
368,621,1
237,26,1
15,167,1
2721,862,2
710,1390,1
418,2425,1
5543,130,1
931,13509,1
4549,1386,1
408,1627,1
368,506,1
2257,290,1
355,826,1
1091,506,1
86,38,1
940,4673,1
4111,506,1
12,610,1
358,1039,1
862,61,1
60,24,1
458,4361,1
4771,1627,1
69,25,1
1090,714,1
543,399,1
1049,368,1
159,148,1
289,1078,1
12,4271,1
169,72,1
1210,510,1
244,180,1
12,418,1
408,3522,1
312,398,1
504,1038,1
3820,2288,1
37463,506,1
44,2,1
29095,931,1
1533,142,1
29,31,1
11310,1032,1
3368,289,1
52,2,1
41,1084,1
1162,3899,1
33,3368,1
595,5380,1
127,15,1
22057,130,2
2441,252,1
273,2969,1
26803,130,1
27525,1429,2
371,3368,1
995,58,1
626,855,1
5380,595,1
22,8780,1
347,762,1
15906,800,1
33,162,1
40,3166,1
46,114,1
11,2990,1
1421,458,1
1003,985,1
114,46,1
606,367,1
506,26370,1
4111,1429,1
10,169,1
4083,4102,1
1011,1095,1
4553,1005,1
350,1071,1
533,4795,1
24,162,1
1087,897,1
3368,1386,1
86,8718,1
2790,86,1
142,197,1
2497,367,1
11831,6195,1
16,80,1
22403,398,1
10670,749,1
82,234,1
9156,630,1
398,9690,1
130,164,1
418,681,1
669,86,1
4172,1390,1
130,8970,2
2861,398,1
1423,1041,1
3891,1164,1
1531,3709,2
9645,648,1
260,398,1
704,1038,1
44,162,1
124,164,2
349,3008,1
333,630,1
897,31,1
2448,630,1
419,31,1
24,2441,1
1112,985,1
720,405,1
631,595,1
142,3368,1
2288,2156,1
31,3688,1
1230,244,1
187,82,2
1627,4361,1
131,2923,1
1008,533,1
2259,430,1
290,3368,1
1386,749,1
350,164,1
10670,1390,1
79,23,1
16671,290,1
1025,6574,1
130,4093,1
2477,1390,1
1158,1095,1
1082,347,1
1045,543,1
826,839,1
1627,430,1
12,25008,1
171,1049,1
130,4341,1
511,873,1
418,164,1
281,750,1
289,641,1
1154,1082,1
1181,984,1
22,5,1
1110,703,1
931,698,1
1775,1038,2
105,39,1
4361,1147,1
46,358,1
1087,630,1
416,1390,1
4331,12,2
82,209,1
681,221,1
5,22219,1
288,1627,1
2448,3,1
862,4153,1
3709,3302,1
1158,11282,1
993,2079,1
862,9690,1
26,39,1
1108,1244,1
2805,631,1
192,33,1
429,379,1
398,940,1
467,631,1
6195,1390,1
2362,25,1
12321,897,1
472,2497,1
337,1150,1
405,703,1
4053,3368,1
4104,398,1
1143,1050,1
3,3057,1
368,405,1
826,1397,1
86,18,1
1397,583,1
12,4541,1
41,6163,1
252,2698,1
10895,164,1
26784,506,1
22,1071,1
72,366,1
1047,642,1
8780,29,1
276,6600,1
337,631,1
1429,6574,1
2969,11141,1
4031,12,1
379,897,1
6195,714,1
367,1050,2
964,252,2
984,3057,1
1181,148,1
1084,861,1
7,750,2
80,65,2
11,543,1
252,27,1
368,2448,1
458,4330,1
2778,30,1
3037,252,1
331,1037,1
1080,1421,1
289,583,1
990,29,1
26,1290,1
199,379,1
65,3709,1
10642,12,1
250,290,1
2403,1005,1
681,4032,1
687,1237,1
599,25,1
18950,130,1
8970,3522,1
2068,252,1
11,2282,1
1075,162,1
10155,5,1
583,762,1
1244,3709,1
618,368,1
3302,13353,1
2814,873,1
2413,29,1
130,6593,1
989,31,1
16795,13222,1
12,839,1
142,3302,1
398,524,1
22,1031,1
221,72,1
895,417,1
1210,1038,1
27,10,1
2778,405,1
29,10948,1
290,354,1
355,11,1
1084,11831,1
418,33,1
79,41,1
37487,65,1
618,4603,1
897,506,1
31,353,1
4083,1390,1
6065,1032,1
16492,2448,1
409,79,2
1078,281,1
2698,472,1
60,89,1
2867,472,1
13,3711,1
618,1095,1
60,42,1
714,648,1
1627,749,2
5648,150,1
984,1003,1
2619,969,1
990,931,1
749,4083,1
609,1050,1
89,39,1
40,124,1
1423,2969,1
221,416,1
583,621,1
4093,416,1
3205,82,1
167,31,1
1081,1423,1
86,1010,1
15,162,1
31,1390,1
273,1290,2
46,122,1
130,4326,2
3793,25,1
8024,995,1
1420,13523,1
899,543,1
1080,995,1
720,12,1
129,44,1
142,1627,1
1089,762,2
202,252,1
2251,4271,1
641,903,1
171,33,1
1047,862,1
38290,1038,1
1050,34171,1
988,180,1
1025,993,1
1161,40,1
105,3,1
494,162,1
931,180,1
1385,607,1
244,830,1
410,9875,1
2441,368,1
150,130,1
839,1104,1
94,41,1
51857,1025,1
1020,350,1
40,1775,1
7468,969,1
148,941,1
1091,984,1
512,337,1
86,1420,1
367,606,1
189,16795,1
24,60,1
31,1028,1
5,368,1
8,34,1
8322,130,1
281,12,2
29,36,1
368,15,1
417,1241,1
6767,3,1
379,3696,1
9261,148,1
607,4103,1
931,44,1
352,1020,1
48,41,1
281,985,1
2553,358,1
2,39,1
8433,1387,1
3205,4,1
156,273,1
8164,631,1
162,1159,1
31,36,1
367,566,1
2154,13,1
47,3,1
86,18720,1
79,60,1
430,26780,1
398,4159,1
1082,1411,1
2250,276,1
607,1025,1
415,5648,1
1035,355,1
5380,4171,1
1387,4773,1
415,595,1
452,4795,1
698,281,1
1110,2288,1
410,21550,1
244,1230,1
26883,1390,1
16795,1049,1
1388,430,1
206,80,1
1421,56089,1
1159,1158,1
12,27,1
180,618,1
3522,252,2
1081,290,2
6574,19,1
403,410,1
1158,993,1
897,162,1
86,1751,1
1420,1160,1
244,355,2
332,6195,1
1038,498,1
189,13,1
1038,1627,1
164,1035,1
3302,3709,1
595,269,1
5648,993,1
355,44,1
355,1123,1
1252,677,1
11143,512,1
4146,430,1
22,405,1
12,4718,1
866,2251,1
405,337,2
131,336,1
290,738,1
1023,410,1
7971,13,1
337,1082,1
3,65,1
4254,408,1
29,27843,1
48,996,1
383,162,1
60,418,1
171,4053,1
62,38,1
80,1,1
984,1035,1
4361,862,1
32013,398,1
3911,618,1
2790,252,1
5358,1050,1
162,738,1
415,826,1
2436,512,1
10,86,1
79,68,1
11596,3709,1
738,273,2
583,667,1
1162,10004,1
18,762,1
22045,1038,1
3161,244,1
1039,22,1
6368,458,2
11961,1038,1
1244,1050,1
4554,276,1
206,23826,1
16795,273,1
60,2036,1
321,46,1
180,687,1
162,2464,1
940,897,1
29,1020,1
150,9218,1
25,56,1
533,20,1
4106,416,1
1387,1386,1
995,750,1
337,1020,1
448,252,1
1084,40,1
533,94,1
899,281,1
4093,1104,1
2067,1010,1
4,79,1
410,1050,1
1038,24985,1
82,614,1
2,1277,1
1081,1041,1
3520,40,1
1253,430,1
10,82,1
347,46959,1
408,12,2
16,130,2
1423,1421,1
2867,605,1
79,3631,1
71,72,1
993,940,1
1429,4097,1
290,126,1
51828,2969,1
1003,350,1
3,257,1
1463,4,1
1025,1010,1
162,40,1
7197,1627,1
750,2967,1
131,623,1
288,6195,1
58,1025,1
79,2,1
399,5,1
762,7048,1
1162,520,1
1088,399,1
4103,130,1
3368,309,1
1020,162,1
330,150,1
368,232,1
458,19,1
1302,22,1
347,1423,1
2805,289,1
24,28,1
415,273,1
44,2125,1
355,583,1
3368,1049,2
336,82,1
506,683,1
989,164,1
3930,1032,1
1110,1039,1
14,410,1
11,618,1
